"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1972,0,0,0,28.7,0,0,0,0,0,1.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,27.1,0,1,1.2,0,0,0.1,0,1.6,0,0.1,0,0,0.3,0,0,0,0.2,0.4,0,0.3,0,0,0.3,0,0,0,0,0,0,0.1
1973,0,0,0,31.4,0,0,0,0,0,1.9,0,0,2,0,0,0,0,0,0,0,0,0,0,20.2,0,1,1.1,0,0,0,0,3.2,0,0.2,0,0,0.3,0,0,0,0.3,0.2,0,0.2,0,0,0.3,0,0,0,0,0,0,0
1974,0,0,0,29.9,0,0,0,0,0,1.6,0,0,1.7,0,0,0,0,0,0,0,0,0,0,28.1,0,1.4,0.7,0,0,0.1,0,3.7,0,0.3,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1975,0,0,0,34.6,0,0,0,0,0,1.7,0,0,1.7,0,0,0,0,0,0,0,0,0,0,19.3,0,1.1,0.9,0,0,0.1,0,3.7,0,0.2,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1976,0,0,0,34.8,0,0,0,0,0,0.9,0,0,1.7,0,0,0,0,0,0,0,0,0,0,23.6,0,0.8,0.5,0,0,0.2,0,9.6,0,0.1,0,0,0.3,0,0,0,0.2,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0
1977,0,0,0,38.9,0,0,0,0,0,1,0,0,1.8,0,0,0,0,0,0,0,0,0,0.1,19.7,0,0.7,0.7,0,0,0.1,0,14.1,0.3,0.1,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1978,0,0,0,39.6,0,0,0,0,0,1.1,0,0,1.8,0,0,0,0,0,0,0,0,0,0,17.9,0,0.5,0.4,0,0,0.4,0,17.5,0,0.1,0,0,0.3,0,0,0,0.4,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1979,0,0,0,40.2,0.1,0,0,0,0,1.3,0,0,1.8,0,0,0,0,0,0,0,0,0,0,16.5,0,0.5,0.5,0,0,0.9,0,18.8,0,0.1,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1980,0,0,0,39,0,0,0,0,0,1.3,0,0,2,0,0,0,0,0,0,0,0,0,0,25.2,0,0.5,0.5,0,0,1.4,0,18.5,0,0,0,0,0.4,0,0,0,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0
1981,0,0,0,38.1,0,0,0,0,0,1.3,0,0,1.9,0,0,0,0,0,0,0,0,0,0,15.9,0,0.5,0.5,0,0,2.1,0,28.1,0,0.1,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0.3,0,0,0,0,0,0,0
1982,0,0,0,33.5,0,0.1,0,0,0,1.7,0,0,1.9,0,0,0,0,0,0,0,0,0,0,17.2,0,0.3,0.8,0,0,2,0,22,0,0.1,0,0,0.3,0,0,0,0.3,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0
1983,0,0,0,30.4,0,0,0,0,0,1.6,0,0,1.8,0,0,0,0,0,0,0,0,0,0,21.3,0,0.6,0.7,0,0,2.6,0,24.2,0,0.1,0,0,0.4,0,0,0,0.4,0.2,0,0.2,0,0,0.3,0,0,0,0,0,0,0
1984,0,0,0,32.1,0,0,0,0,0,1.5,0,0,1.9,0,0,0,0,0,0,0,0,0,0,19.1,0,0.4,0.3,0,0,1.3,0,24.1,0.1,0.1,0,0,0.4,0,0,0,0.3,0.4,0,0.2,0,0,0.3,0,0,0,0,0,0,0.1
1985,0,0,0,33.2,0,0,0,0,0,1,0,0,1.9,0,0,0,0,0,0,0,0,0,0.1,19.3,0,0.7,0.3,0,0,0.4,0,28.1,0,0,0,0,0.3,0,0,0,0.3,0.4,0,0.2,0.1,0,0.3,0,0,0,0,0,0,0.1
1986,0,0,0,39.6,0,0,0,0,0,1.7,0,0,1.9,0,0,0,0,0,0,0,0,0,0,17.1,0,0.5,0.3,0,0,0.3,0,14.7,1.4,0.1,0,0,0.4,0,0,0,0.2,0.3,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1
1987,0,0,0,37,0,0,0,0,0,1.4,0,0,2,0,0,0,0,0,0,0,0,0,0,22.8,0,0.3,0.2,0,0.3,0.2,0,20.2,0.1,0.1,0,0,0.3,0,0,0,0.2,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1
1988,0,0,0,37.7,0,0,0,0,0,1.4,0,0,1.8,0,0,0,0,0,0,0,0,0,0,21.9,0,0.5,0.2,0,0.5,0.5,0.2,29.1,0,0.1,0,0,0.6,0,0,0,0.3,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1
1989,0,0,0,36.2,0,0,1.4,0,0,1.3,0,0,2.2,0,0,0,0,0,0,0,0,0.1,0,17.7,0,0.7,0.9,0,0.2,0.5,0,29,0,0.1,0,0,0.4,0,0,0,0.2,0.1,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1
1990,0,0,0,41.2,0.1,0,1.6,0,0,1.4,0,0,2,0,0,0,0,0,0,0,0,0,0,18.9,0,0.6,1,0.6,0.5,0.4,0,26.6,0,0.1,0,0,0.5,0,0,0,0.3,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0.1
1991,0,0,0,42.1,0,0,1.6,0,0,1.6,0,0,2,0,0,0,0,0,0,0,0,0,0,18.7,0,0.6,1.5,0,0.6,0.8,0,29,0,0.1,0,0,0.4,0,0,0,0.4,0.1,0,0.1,0,0,0.5,0,0,0,0,0,0,0.1
1992,0,0,0,44.9,0,0,1.7,0,0,1.8,0,0,2.2,0,0,0,0,0,0,0,0,0,0,18.7,0,0.4,1.9,0.1,0.5,1,0,26.1,0,0.3,0,0,0.3,0,0,0,0.3,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.1
1993,0,0,0,45.4,0,0,2.5,0,0,1.9,0,0,2.1,0,0,0,0,0,0,0,0,0,0,17.8,0,0.7,2.7,0.3,1,0.7,0.1,28.1,0,0.1,0,0,0.5,0,0,0,0.4,0.1,0.1,0.1,0,0,0.4,0,0,0,0,0,0,0.1
1994,0,0,0,43.9,0,0,0.8,0,0,1.8,0,0,2.2,0,0,0,0,0,0,0,0,0,0,17.5,0,0.8,2.2,0.1,0.8,0.6,0,23.7,0,0,0,0,0.5,0,0,0,0.4,0.1,0.1,0.1,0,0,0.6,0,0,0,0,0,0,0.1
1995,0,0,0,45.1,0,0,2,0,0,1.6,0,0,2.3,0,0,0,0,0,0,0,0,0,0,18.6,0,0.5,2.6,0.1,0.7,0.4,0,22.9,0,0.1,0,0,0.4,0,0,0,0.4,0.2,0,0.1,0,0,0.7,0,0,0,0,0,0,0.1
1996,0,0,0,43.7,0.1,0,2.2,0,0,1.6,0,0,2.5,0,0,0,0,0,0,0,0,0,0,18.5,0,1.1,2.4,0,0.7,0.7,0,22.3,0,0.2,0,0,0.3,0,0,0,0.3,0.3,0.1,0.2,0.1,0,0.5,0,0,0,0,0,0,0.1
1997,0,0,0,45,0,0,1,0,0,1.8,0,0,2.4,0,0,0,0,0.1,0,0,0,0,0,18,0,0.7,3.4,0,0.7,0.9,0,22.1,0,0.1,0,0,0.4,0,0,0,0.5,0.2,0.1,0.2,0.1,0,0.6,0,0,0,0,0,0,0.1
1998,0,0,0,43.3,0,0,1,0,0,1.5,0,0,2.5,0,0,0,0,0.1,0,0,0,0,0,18.4,0,0.5,3.3,0.1,0.7,1.1,0,22.2,0,0.1,0,0,0.6,0,0,0,0.4,0.2,0.1,0.2,0.1,0,0.5,0,0,0,0,0,0,0.1
1999,0,0,0,45.7,0.1,0,1.3,0,0,1.6,0,0,2.5,0,0,0,0,0.1,0,0,0,0,0,18.6,0,0.6,2.6,0.1,0.7,1.2,0,21,0,0.1,0,0,0.5,0,0,0,0.2,0.2,0.1,0.2,0.1,0,0.5,0,0,0,0,0,0,0.1
2000,0,0,0,41.7,0,0,0.5,0,0,1.5,0,0,2.6,0,0,0,0,0.1,0,0,0,0,0,20.5,0,1.2,1.3,0.1,0.8,0.4,0.4,23,0,0,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0.1,0,0.5,0,0,0,0,0,0,0.1
2001,0,0,0,42.4,0,0,0.2,0,0.1,1.7,0,0,2.6,0,0,0,0,0.1,0,0,0,0,0,20.1,0,1.3,3.8,0.1,1,0.4,0.2,21.3,0,0,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.2,0.1,0,0.6,0,0,0,0,0,0,0.2
2002,0,0,0,39.4,0,0,0.6,0,0,1.7,0,0,2.6,0,0,0,0,0.1,0,0,0,0,0,21.8,0,1.1,2.5,0.2,0.3,0.5,0,22.8,0,0,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0.1,0,0.5,0,0,0,0,0,0,0.2
2003,0,0,0,40.8,0,0,0.6,0,0,1.6,0,0,2.8,0,0,0,0,0.1,0,0,0,0,0,20.2,0,1.2,2.6,0.1,1.4,0.6,0,20.5,0.1,0.2,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0.1,0,0.7,0,0,0,0,0,0,0.1
2004,0,0,0,40.5,0,0,0.6,0,0,1.7,0,0,3,0,0,0,0,0.1,0,0,0,0,0,25,0,2,3.6,0.2,0.8,0.7,0,17.3,0.1,0.2,0,0.4,0.1,0,0,0,0.2,0.2,0.1,0.3,0,0,0.7,0,0,0,0,0.1,0,0.2
2005,0,0,0,41.9,0,0,0.4,0,0,1.9,0,0,3,0,0,0,0,0.1,0,0,0,0,0,25.2,0,1.4,3,0.2,1.1,0.4,0,16.9,0.1,0.3,0,0.4,0,0,0,0,0.3,0.2,0.1,0.3,0,0,0.8,0,0,0,0,0,0,0.2
2006,0,0,0,42.3,0,0,0.5,0,0,1.6,0,0,3,0,0,0,0,0.1,0,0,0,0,0,26.6,0,1.6,3.6,0.3,0.2,0.6,0,17,0.1,0.1,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0,0,1.2,0,0,0,0,0,0,0.2
2007,0,0,0,39.9,0,0,0.9,0,0,1.9,0,0,3,0,0,0,0,0.1,0,0,0,0,0,26.4,0,1.6,3.9,0.2,0.2,0.8,0,17.8,0.1,0.3,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0,0,0.8,0,0,0,0,0,0,0.2
2008,0,0,0,40.6,0,0,0.2,0,0,1.8,0,0,2.8,0,0,0,0,0.1,0,0,0,0,0,27.3,0,1.5,4.1,0.2,0.1,0.1,0,20.4,0.1,0.3,0,0.3,0.1,0,0,0,0.3,0.2,0.1,0.3,0,0,0.9,0,0,0,0,0,0.1,0.2
2009,0,0,0,37.5,0,0,0.3,0,0,1.8,0,0,2.8,0,0,0,0,0.1,0,0,0,0,0,27.6,0,1.2,3.9,0.5,0.5,0.3,0,22.5,0.2,0.2,0,0.3,0.1,0,0,0,0.3,0.1,0.1,0.3,0,0,0.7,0,0,0,0,0,0,0.1
