"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,0,0,0,102.4,0,0,0.7,0,0.2,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,3.7,1.7,3.9,3.7,0.1,10,1.3,0,7.2,1.2,0.5,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0.4,0,0,0,0,0,0.1,0.3
1972,0,0,0,99,0,0,0.7,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,4.7,1.5,4.4,0.8,0.1,11.1,2.8,0,7.8,1.5,0.6,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0.5,0,0,0,0,0,0.1,0.3
1973,0,0,0,98.1,0,0,0.9,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,4.4,1.3,4.4,3.2,0.2,9.5,1.8,0,7.6,1.1,0.6,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.5,0,0,0,0,0,0.1,0.3
1974,0,0,0,99.7,0,0,0.9,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,3.1,1,2.9,1.3,0.1,10,2.8,0,8.8,0.7,0.4,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.5,0,0,0,0,0,0.1,0.3
1975,0,0,0,97.4,0,0,0.9,0,0.3,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,3.3,0.4,3,2.2,0.1,10.3,2.4,0,7.6,0.5,0.4,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0.1,0.3
1976,0,0,0,95.3,0,0,0.6,0,0.3,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,3,0.3,2.6,2.8,0.1,12.1,4.2,0,8.7,0.8,0.5,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0.3,0,0,0,0,0,0.1,0.3
1977,0,0,0,94,0,0,0.6,0,0.3,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,4.5,0.4,2.6,2,0.1,7.6,3.9,0,9.1,1,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0.4
1978,0,0,0,95.7,0,0,0.6,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,1.9,0.3,2.2,3,0.1,7.8,3.6,0,12.2,1.3,0.5,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0.3
1979,0,0,0,95.6,0,0,1,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,3.5,0.3,2.7,1,0.1,7.7,6.3,0,11.9,1.1,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0,0.1,0.3
1980,0,0,0,93.4,0,0,0.9,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,3.5,0.3,2.5,2,0.1,6.9,7,0,13,0.6,0.4,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0.3
1981,0,0,0,91.8,0,0,0.7,0,0.3,0,0,0,2.3,0.1,0,0,0,0.1,0,0,0,0,0,3.2,0.1,2.6,2,0.1,8.3,8.4,0,10.6,1.5,0.4,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0.3
1982,0,0,0,92.6,0,0,0.6,0,0.3,0,0,0,2.2,0.1,0,0,0,0.2,0,0,0,0,0,4.2,0.2,2.4,2.2,0.1,6.2,9.9,0,9.3,1.1,0.6,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0.5,0,0,0,0,0,0.1,0.4
1983,0,0,0,91.4,0,0,0.7,0,0.3,0.1,0,0,2.3,0.1,0,0,0,0.2,0,0,0,0,0,2.1,0.2,2.8,2,0.1,9,11.7,0.1,8,2.1,0.7,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.3,0,0,0,0,0,0.1,0.3
1984,0,0,0,86.7,0,0,1,0,0.3,0.1,0,0,2.3,0.1,0,0,0,0.2,0,0,0,0,0,2.5,0.1,2.4,2.2,0.1,8,13.9,0,9.7,1.9,0.6,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.5,0,0,0,0,0,0.1,0.3
1985,0,0,0,86.5,0,0,1.1,0,0.3,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0,2.5,0.2,2.5,1.4,0.2,8.6,15.3,0.1,9.7,3,0.6,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.6,0,0,0,0,0,0.1,0.3
1986,0,0,0,85.1,0,0,1,0,0.4,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0,2.2,0.1,2.7,1.6,0.2,9.9,15.8,0.1,9.3,4.3,0.7,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.8,0,0,0,0,0,0.1,0.3
1987,0,0,0,84.7,0,0,1,0,0.3,0.1,0,0,2.6,0.1,0,0,0,0.2,0,0,0,0,0,2.8,0.1,2.8,1.4,0.2,7.8,14.4,0.1,11.7,5.4,0.6,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.8,0,0,0,0,0,0.1,0.3
1988,0,0,0,84.2,0,0,0.7,0,0.4,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0,2.6,0.1,2.9,0.6,0.2,7.1,14.8,0.1,10.7,6.4,0.8,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.8,0,0,0,0,0,0.1,0.4
1989,0,0,0,83.3,0,0,0.7,0,0.4,0.1,0,0,2.5,0.2,0,0,0,0.2,0,0,0,0,0,1.3,0.1,2.7,1.5,0.3,8.1,14.6,0.1,9.2,7,0.9,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1,0,0,0,0,0,0.1,0.4
1990,0,0,0,81.8,0,0,0.8,0,0.4,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0,0.6,0,3,1.5,0.3,9,15.1,0.1,9.6,8.2,0.9,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,1,0,0,0,0,0,0.1,0.4
1991,0,0,0,80.6,0,0,0.7,0,0.4,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0,0.6,0.1,2.6,1.6,0.3,10.2,15.3,0.1,9.5,8.2,0.8,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.1,0,0,0,0,0,0.1,0.4
1992,0,0,0,81.8,0,0,0.8,0,0.4,0.1,0,0,2.5,0.2,0,0,0,0.2,0,0,0,0,0,0.6,0.1,3,1.2,0.5,7.5,23.5,0.1,9.9,9.6,0.8,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1,0,0,0,0,0,0.1,0.4
1993,0,0,0.1,80.1,0,0,0.6,0,0.3,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0.1,0.7,0,2.7,0.8,0.6,8,24.2,0.1,7.9,9.2,1,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.6,0,0,0,0,0,0.1,0.4
1994,0,0,0.1,80.1,0,0,0.5,0,0.3,0.1,0,0,2.5,0.1,0,0,0,0.2,0,0,0,0,0.1,0.7,0,2.5,1.7,0.8,8.4,22.8,0.1,6.7,8.1,1,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.7,0,0,0,0,0,0.1,0.3
1995,0,0,0,77.2,0,0,1,0,0.3,0.1,0,0,2.6,0.1,0,0,0,0.2,0,0,0,0,0.1,3.3,0,2.5,1,0.7,9.7,23,0.1,6.5,5.9,0.9,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.6,0,0,0,0,0,0.1,0.3
1996,0,0,0,79.6,0,0,0.9,0,0.3,0.1,0,0,2.7,0.1,0,0,0,0.2,0,0,0,0,0,3.8,0.1,2.5,2,0.7,6.2,22.6,0.2,9,6.7,0.8,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.8,0,0,0,0,0,0.1,0.3
1997,0,0,0,78.9,0,0,0.6,0,0.3,0.1,0,0,2.8,0.1,0,0,0,0.2,0,0,0,0,0,1.8,0,2.8,2.2,1.2,3.7,23.9,0.1,11.2,8.1,0.8,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.6,0,0,0,0,0,0.1,0.4
1998,0,0,0,80.8,0,0,0.8,0,0.4,0.1,0,0,2.9,0.1,0,0,0,0.3,0,0,0.1,0,0.1,0.6,0,2.8,3,1.3,5.4,25.5,0.1,9.2,5.4,0.8,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,0.7,0,0,0,0,0,0.1,0.4
1999,0,0,0,80.8,0,0,0.8,0,0.4,0.1,0,0,2.9,0.1,0,0,0,0.2,0,0,0.1,0,0.1,1.5,0,2.6,2.3,1.5,6.1,28.1,0.2,7.8,3.9,0.8,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,1.3,0,0,0,0,0,0.1,0.4
2000,0,0,0,76.8,0,0,0.7,0,0.4,0.1,0,0,2.9,0.1,0,0,0,0.3,0,0,0.1,0,0.1,1.4,0,2.2,2,2,6.4,27.7,0.1,6.8,7.7,0.9,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,1.2,0,0,0,0,0,0.1,0.4
2001,0,0,0,78.4,0,0,0.7,0,0.5,0.1,0,0,2.8,0.1,0,0,0,0.3,0,0,0.1,0,0.1,1.2,0,2.4,2,1.6,6.4,25.8,0.2,8.8,6.8,1,0,0.2,0,0,0,0.1,0.1,0,0.3,0,0,0,1.3,0,0,0,0,0.1,0.1,0.4
2002,0,0,0.1,77.7,0,0,0.6,0,0.6,0.1,0,0,3,0.1,0,0,0,0.3,0,0,0.1,0,0.1,1.6,0,2.1,1.4,1.3,6,25.2,0.2,7.7,4.9,1,0,0.2,0,0,0,0,0.1,0,0.3,0,0,0,1.2,0,0,0,0,0,0.1,0.4
2003,0,0,0.1,79.5,0,0,1.1,0,0.5,0.1,0,0,3,0.1,0,0,0,0.3,0,0,0.1,0,0.1,1.6,0,2.6,1,2.2,5.2,17.3,0.2,11.4,3.9,1,0,0.2,0,0,0,0,0.2,0,0.3,0,0,0,1.3,0,0,0,0,0.1,0.1,0.4
2004,0,0,0.1,79.3,0,0,0.8,0,0.5,0.1,0,0,3,0.1,0,0,0,0.3,0,0,0.1,0,0.1,0.9,0,2.4,1.1,4.1,4.9,23.9,0.3,9.6,2.5,1.2,0,0.1,0,0,0,0,0.2,0,0.3,0,0,0,1.4,0,0,0,0,0.1,0.1,0.4
2005,0,0,0.1,80,0,0,0.4,0,0.5,0.1,0,0,3,0.1,0,0,0,0.5,0,0,0.1,0,0.3,1,0.1,2.8,0.9,2.4,5.2,24.9,0.2,10,1.9,1.6,0,0.1,0,0,0,0.1,0.2,0,0.3,0,0,0,1.7,0,0,0,0,0.1,0.1,0.4
2006,0,0,0.1,79.2,0,0,1,0,0.6,0.1,0,0,3,0.2,0,0,0,0.6,0,0,0.1,0,0.2,0.4,0.1,2.5,0.8,2.4,5.2,24.9,0.3,15.3,5.4,1.9,0,0.1,0,0,0,0,0.2,0,0.3,0,0,0,3.5,0,0,0,0,0.1,0.1,0.4
2007,0,0,0.1,78.1,0,0,0.6,0,0.7,0.1,0,0,3,0.1,0,0,0,0.4,0,0,0.1,0,0.2,1.4,0.1,2.6,1.4,2.5,5.5,15.6,0.2,17.6,6.5,2,0,0.1,0,0,0,0.1,0.2,0,0.3,0,0,0,4,0,0,0,0,0.1,0.1,0.4
2008,0,0,0.1,74.7,0,0,1.4,0,0.7,0.1,0,0,3.1,0.1,0,0,0,0.4,0,0,0.1,0,0.2,0.4,0,2.4,0.7,2.7,5.9,23.4,0.3,13,7,1.7,0,0.1,0,0,0,0.1,0.2,0,0.3,0,0,0,3.2,0,0,0,0,0.1,0.1,0.4
2009,0,0,0.1,75.2,0,0,1.3,0,0.7,0.1,0,0,3.1,0.1,0,0,0,0.4,0,0,0.1,0,0.2,0.5,0,2.4,1.1,2.6,4.7,25.6,0.2,10.6,7.9,1.2,0,0.1,0,0,0,0.1,0.2,0,0.3,0,0,0,3.1,0,0,0,0,0.1,0.1,0.4
