year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,99,0,0,0.2,0,0.5,0,0,0,2.7,0.1,0,0,0,0.1,0,0,0,0,0,5.2,0,0.9,0.2,0.1,5.4,1.9,0,3.1,3.5,0.8,0,0.1,0,0,0,0,0,0,0.3,0,0,0,1.8,0,0,0,0,0,0,0.2
1972,0,0,0,99.1,0,0,0.3,0,0.5,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,4.3,0,2.4,0.2,0.1,4.3,1,0,3.7,4,0.5,0,0.1,0,0,0,0,0,0,0.4,0,0,0,2.3,0,0,0,0,0,0,0.2
1973,0,0,0,96.8,0,0,0.3,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,5.7,0,1.2,0.3,0.1,5.8,0.9,0,3.8,3.7,0.3,0.1,0.1,0,0,0,0,0,0,0.4,0,0,0,2.2,0,0,0,0,0,0,0.2
1974,0,0,0,100.5,0,0,0.3,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,4.1,0,1,0.3,0,6,1.7,0,3.8,1.6,0.9,0,0.1,0,0,0,0,0,0,0.3,0,0,0,2.2,0,0,0,0,0,0,0.2
1975,0,0,0,95.1,0,0,0.3,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,10.4,0,0.8,0.2,0,4.6,1.2,0,3.8,1.1,0.7,0,0.1,0,0,0,0,0,0,0.3,0,0,0,2.2,0,0,0,0,0,0,0.3
1976,0,0,0,96.4,0,0,0.4,0,0.4,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,6.4,0,0.9,0.5,0.1,5.8,2.1,0,4.4,1.4,0.8,0,0,0,0,0,0,0,0,0.3,0,0,0,2.1,0,0,0,0,0,0,0.3
1977,0,0,0,97.1,0,0,1,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,10.5,0,0.4,0,0.1,4.1,1,0,4.7,1.3,0.8,0,0.1,0,0,0,0,0,0,0.4,0,0,0,1.7,0,0,0,0,0,0,0.3
1978,0,0,0,102.7,0,0,1,0,0.4,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,9.5,0,0.6,0,0,6.6,0.8,0,3.7,1.7,0.8,0,0.1,0,0,0,0,0,0,0.4,0,0,0,1.2,0,0,0,0,0,0,0.4
1979,0,0,0,99.8,0,0,1.6,0,0.3,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,7,0,0.6,0.4,0,5.1,1.9,0,6,2,0.9,0.1,0,0,0,0,0,0,0,0.3,0,0,0,1.2,0,0,0,0,0,0,0.4
1980,0,0,0,109.4,0,0,1.5,0,0.3,0,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,5.7,0,0.8,0,0.1,2.3,2.2,0,7.9,2.4,0.8,0,0,0,0,0,0,0,0,0.3,0,0,0,1.2,0,0,0,0,0,0,0.4
1981,0,0,0,110.8,0,0,1.5,0,0.3,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,3.6,0,0.5,0.3,0.2,5.4,1.5,0,8.2,2.4,0.8,0.1,0,0,0,0,0,0,0,0.3,0,0,0,1.4,0,0,0,0,0,0.1,0.4
1982,0,0,0,105.4,0,0,1.7,0,0.4,0,0,0,2.5,0.1,0,0,0,0.1,0,0,0,0,0,9.3,0,0.6,0.3,0.2,2.7,2.2,0,10.2,2.4,0.7,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.4,0,0,0,0,0,0,0.4
1983,0,0,0,103.2,0,0,1.8,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,4.6,0,0.6,0.1,0.3,3.2,3.1,0,10.4,2.5,0.9,0,0.1,0,0,0,0,0,0,0.3,0,0,0,1.6,0,0,0,0,0,0.1,0.3
1984,0,0,0,100.6,0,0,1.4,0,0.4,0,0,0,2.6,0.2,0,0,0,0.1,0,0,0,0,0,2.8,0,0.3,0.4,0.2,3.9,8.6,0,8.8,2.9,0.9,0,0.1,0,0,0,0,0,0,0.3,0,0,0,1.6,0,0,0,0,0,0,0.3
1985,0,0,0,96.5,0,0,2,0,0.5,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,3.8,0,0.4,0.3,0.2,1.5,10.9,0,8.6,6.5,0.9,0,0.1,0,0,0,0,0,0,0.3,0,0,0,1.8,0,0,0,0,0,0,0.3
1986,0,0,0,91.2,0,0,1.2,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,4.3,0,0.5,0.5,0.2,9.2,8.6,0,7.6,8.2,0.9,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.8,0,0,0,0,0,0,0.3
1987,0,0,0,92.8,0,0,1.2,0,0.4,0,0,0,2.6,0.1,0,0,0,0.1,0,0,0,0,0,5.1,0,1.4,0.2,0.5,4.5,10.2,0,7.2,9.9,0.9,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.8,0,0,0,0,0,0.1,0.3
1988,0,0,0,90,0,0,1.4,0,0.4,0,0,0,2.9,0.1,0,0,0,0.1,0,0,0,0,0,5.7,0,2.3,0.6,0.2,4.6,11.2,0.1,6.1,9.6,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.9,0,0,0,0,0,0.1,0.3
1989,0,0,0,83.8,0,0,1.1,0,0.4,0,0,0,2.9,0.2,0,0,0,0.1,0,0,0,0,0,8.6,0,2.4,0.2,0.2,3.3,14.5,0.1,8.2,10.6,0.4,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.9,0,0,0,0,0,0,0.3
1990,0,0,0.1,78,0,0,1.2,0,0.4,0,0,0,2.9,0.1,0,0,0,0.1,0,0,0,0,0,9.1,0,1.6,0,0.2,4.9,20.1,0.1,8.3,4.6,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,2.2,0,0,0,0,0,0.1,0.4
1991,0,0,0,81.1,0,0,0.9,0,0.4,0,0,0,3,0.1,0,0,0,0.1,0,0,0,0,0,7.3,0,1.3,0.1,0.4,3,14.7,0,8.3,6.6,0.4,0.1,0.1,0,0,0,0,0.1,0,0.3,0,0,0,2.7,0,0,0,0,0,0.1,0.4
1992,0,0,0,81.9,0.1,0,1,0,0.4,0,0,0,3.1,0.1,0,0,0,0.1,0,0,0,0,0,7.4,0,1.2,0.1,0.7,3.9,15.8,0,6.8,4.8,0.3,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,2.9,0,0,0,0,0,0.1,0.4
1993,0,0,0,79.7,0.1,0,1.4,0,0.3,0.1,0,0,3.1,0.1,0,0,0,0.1,0,0,0,0,0,2.5,0,1.2,0,1.1,1.8,14,0,6.4,6.9,0.8,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.5,0,0,0,0,0,0,0.4
1994,0,0,0,74.5,0.1,0,2,0,0.4,0,0,0,3,0.1,0,0,0,0.2,0,0,0,0,0,11.1,0,1,0.1,1,1.5,16.7,0,5.7,8.3,0.8,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,0.5,0,0,0,0,0,0,0.4
1995,0,0,0,77.5,0.1,0,1.8,0,0.4,0.1,0,0,3,0.1,0,0,0,0.1,0,0,0,0,0,11.9,0,0.9,0,0.9,0.6,13.3,0.1,4.2,8.8,0.4,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1,0,0,0,0,0,0,0.3
1996,0,0,0,78.8,0.1,0,1.3,0,0.4,0.1,0,0,2.9,0.1,0,0,0,0.2,0,0,0,0,0,10.5,0,0.9,0,1,0.3,16.5,0.1,3.9,9.5,0.4,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.6,0,0,0,0,0,0,0.4
1997,0,0,0,83.7,0.1,0,1.5,0,0.4,0.1,0,0,2.9,0.1,0,0,0,0.2,0,0,0,0,0,10.9,0,1.1,0.1,1.1,0.1,20.5,0.1,4.4,8.5,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,3.4,0,0,0,0,0,0,0.4
1998,0,0,0,84.9,0.1,0.1,1.3,0,0.4,0.1,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,14,0,1.2,0,1.2,0.2,17.1,0.2,4.3,7.5,0.5,0,0,0,0,0,0,0.1,0,0.3,0,0,0,3.3,0,0,0,0,0,0.1,0.4
1999,0,0,0,90.9,0.1,0.1,1,0,0.4,0.1,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,4.2,0,1.1,0.1,1,0.3,22,0.2,4.1,8.2,0.5,0,0.1,0,0,0,0,0.1,0,0.3,0,0,0,1.9,0,0,0,0,0,0.1,0.3
2000,0,0,0,86,0.1,0,0.9,0,0.4,0.1,0,0,2.4,0.1,0,0,0,0.1,0,0,0,0,0,9.1,0,1.1,0,1.1,0.6,20.8,0.2,4.1,7.5,0.6,0.1,0.1,0,0,0,0,0.2,0,0.3,0,0,0,2.5,0,0,0,0,0,0.1,0.4
2001,0,0,0,85.9,0.1,0,0.9,0,0.4,0.1,0,0,2.4,0.1,0,0,0,0.2,0,0,0,0,0,9.2,0,1.2,0,1.3,1,17,0.2,3.7,7.2,0.6,0.1,0.1,0,0,0,0.1,0.2,0,0.3,0,0,0,2.5,0,0,0,0,0,0.1,0.4
2002,0,0,0,82.2,0,0,0.8,0,0.4,0.1,0,0,2.4,0.1,0,0,0,0.2,0,0,0,0,0,11.3,0,0.9,0,1.8,0.4,17.2,0.2,3.5,7.3,0.6,0.1,0.1,0,0,0,0,0.2,0,0.3,0,0,0,2.4,0,0,0,0,0,0.1,0.5
2003,0,0,0,85.1,0,0.1,0.7,0,0.3,0.1,0,0,2.6,0.1,0,0,0,0.2,0,0,0.1,0,0,9.2,0,0.9,0.1,1.9,0.4,16.6,0.2,3.5,7.6,0.5,0.1,0,0,0,0,0,0.2,0,0.3,0,0,0,2.4,0,0,0,0,0,0.1,0.4
2004,0,0,0,83.1,0,0.1,0.6,0,0.3,0.1,0.1,0,2.8,0.1,0,0,0,0.1,0,0,0.1,0,0,5,0,1.1,0.2,1.7,0.3,21.5,0.2,6.7,5.6,0.6,0.1,0,0,0,0,0,0.2,0,0.3,0,0,0,2.3,0,0,0,0,0,0.1,0.4
2005,0,0,0,77.4,0,0.1,0.6,0,0.3,0.1,0,0,3.3,0,0,0,0,0.2,0,0,0.1,0,0,12,0,1.2,0,4.7,0.7,16.8,0.2,6.1,5.4,0.8,0.1,0.1,0,0,0,0,0.1,0,0.3,0,0,0,2.3,0,0,0,0,0,0.1,0.4
2006,0,0,0,73,0,0.1,0.7,0,0.3,0.1,0,0,3.7,0,0,0,0,0.2,0,0,0.1,0,0,8.9,0,1.4,0,2,0.3,17,0.2,4,7.5,1,0.1,0.1,0,0,0,0,0.2,0,0.2,0,0,0,2.7,0,0,0,0,0,0.1,0.4
2007,0,0,0,73.6,0,0,0.7,0,0.3,0.1,0,0,3.2,0,0,0,0,0.2,0,0,0.1,0,0,8.1,0,1.6,0,2.8,0.5,17,0.2,6.4,8.8,1,0.1,0.1,0,0,0,0,0.1,0,0.2,0,0,0,2.9,0,0,0,0,0,0.1,0.4
2008,0,0,0,74.6,0,0,0.6,0,0.3,0.1,0,0,3.7,0,0,0,0,0.3,0,0,0.1,0,0,10.2,0,1.6,0.1,3.7,0.5,14,0.3,6.6,8,1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.3,0,0,0,0,0.1,0.1,0.4
2009,0,0,0,72,0,0,0.6,0,0.3,0.1,0,0,5.5,0.1,0,0,0,0.3,0,0,0.1,0,0,5.3,0,1.6,0,3.6,0.4,15.3,0.3,9.7,8.8,1.3,0.1,0.1,0,0,0,0,0.1,0,0.2,0,0,0,3.1,0,0,0,0,0.1,0.1,0.4
