year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,6.6,0,0,0.1,0.1,0,6.6,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,0.8,0.4,12.4,0,0,0,0,5.7,0.2,0,0.1,0.1,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1972,0,0,0,6.2,0,0,0.1,0.1,0,6.8,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.9,0.4,13.1,0,0,0,0,4.8,0.2,0,0.1,0.1,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1973,0,0,0,6.6,0,0,0.1,0.1,0,7,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.9,0.4,13.7,0,0,0,0,2.7,0.2,0,0.1,0.1,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1974,0,0,0,6.2,0,0,0.2,0.1,0,6.9,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.9,0.3,10.4,0,0,0.3,0,6.3,0.2,0,0.1,0.1,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1975,0,0,0,6.4,0,0,0.1,0.1,0,7,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,0.9,0.3,12.2,0,0,0.1,0,3.7,0.3,0,0.1,0.1,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1976,0,0,0,6.7,0,0,0.1,0.1,0,7,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,1,0.3,10.5,0,0,0.1,0,5.1,0.2,0,0.1,0.1,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1977,0,0,0,6.7,0,0,0.1,0.1,0,7,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,1.2,0.2,12.5,0,0,1,0,3.3,0.2,0.1,0.1,0.1,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1978,0,0,0,6.9,0,0,0.1,0.1,0,7.1,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,1.1,0.3,11.1,0,0,0.5,0,3.9,0.2,0.3,0.1,0.2,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1979,0,0,0,7.2,0,0,0.2,0.1,0,7.5,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1.2,0.4,6.7,0,0,1.5,0,7.7,0.2,0.4,0.1,0.1,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1980,0,0,0,7.3,0,0,0.3,0.1,0,7.5,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.4,10,0,0,2.4,0,3.7,0.2,0.3,0.1,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1981,0,0,0,7.6,0,0,0.3,0.1,0,7.5,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.2,0.5,9.7,0,0,2.1,0,5.4,0.2,0.9,0.1,0.1,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1982,0,0,0,7.7,0,0,0.3,0.1,0,7.4,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.2,0.7,10.5,0,0,2.7,0,6.1,0.2,1.9,0.1,0.1,0,0.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
1983,0,0,0,7.9,0,0,0.4,0.4,0,6.9,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.5,0.7,11.9,0,0,1.3,0,6.6,0.2,1.9,0.1,0.2,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
1984,0,0,0,8.3,0,0,0.4,0.2,0,7.1,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,1.6,0.7,11.2,0,0,1.3,0,6.7,0.2,3.1,0.1,0.3,0,0.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
1985,0,0,0,8.4,0,0,0.4,0.3,0,6.8,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,1.7,0.9,9.5,0,0,2.3,0,8.3,0.3,3.8,0.1,0.2,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
1986,0,0,0,8.3,0,0,0.4,0.3,0,6.7,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.8,0.7,10.4,0,0,2,0,8.1,0.2,5.7,0.1,0.2,0,0.6,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
1987,0,0,0,8.3,0,0,0.2,0.2,0,7.1,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,2.2,0.6,12.3,0,0,0.6,0,6.3,0.3,6.7,0.1,0.2,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
1988,0,0,0,8.6,0,0,0.2,0.2,0,7.1,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,2.1,0.5,12.2,0,0,1.2,0,5.1,0.3,5.7,0.1,0.3,0,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
1989,0,0,0,7.1,0,0,0.2,0.2,0,7.1,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.4,13.1,0,0,1.2,0,3.9,0.3,3.3,0.1,0.1,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1990,0,0,0,5.7,0,0,0.2,0.2,0,6,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.4,7.2,0,0,10.2,0,4.5,0.2,2.2,0.1,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1991,0,0,0,5.8,0,0,0.1,0.2,0,5.9,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.4,7.5,0,0,8.4,0,4.6,0.2,2.4,0.1,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1992,0,0,0,6,0,0,0.2,0.2,0,6,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,2,0.4,6.4,0.2,0,9.5,0,3.4,0.2,2.1,0.1,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
1993,0,0,0,6.1,0,0,0.2,0.2,0,6.2,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.4,6.5,0,0,12,0,5,0.3,2.4,0.1,0,0,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
1994,0,0,0,7,0,0,0.2,0.2,0,6.4,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.8,0.2,6.4,0.1,0,10.2,0,3.7,0.3,1.9,0.1,0.1,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
1995,0,0,0,7.4,0,0,0.3,0.2,0,6.5,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,1.7,0.5,6.2,0.1,0,6.7,0,7.2,0.6,2.7,0.1,0.1,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
1996,0,0,0,7.7,0,0,0.1,0.2,0,6.3,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,1.7,1,7.9,0.1,0,3,0,7,0.8,3.8,0.1,0.1,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
1997,0,0,0,7.8,0,0,0.3,0.2,0,6.2,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,2,1,6.9,0,0,4.5,0.1,8.1,0.8,2,0.1,0.1,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
1998,0,0,0,7.7,0,0,0,0.2,0,6.2,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,2,1,6.6,0,0,6.1,0,6.9,0.9,1.8,0.1,0.1,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
1999,0,0,0,8.3,0,0,0.2,0.2,0,6.2,0,0,0.2,0,0,0,0,0.3,0,0,0,0,0,2,0.9,6.8,0.2,0,4.1,0,5,0.9,3.9,0.1,0.1,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3
2000,0,0,0,9.3,0,0,0.1,0.2,0,6.2,0,0,0.2,0,0,0,0,0.3,0,0,0,0,0,1.8,1,7.9,0.6,0,2.6,0,7,1,3.2,0.1,0.1,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
2001,0,0,0,9.5,0,0,0.1,0.2,0,6.2,0,0,0.2,0,0,0,0,0.3,0,0,0,0,0,2.3,0.9,8.4,2.4,0,1.2,0,4.8,1.1,5.7,0.1,0.1,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3
2002,0,0,0,11.5,0,0,0.1,0.2,0,6,0,0,0.1,0,0.1,0,0,0.3,0,0,0,0,0,2.6,0.8,8.6,2.3,0,0.8,0,5.7,1.2,5.9,0.1,0.1,0,0.7,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3
2003,0,0,0,13.5,0,0,0.1,0.2,0,5.9,0,0,0.1,0,0.1,0,0,0.3,0,0,0,0,0,2.9,0.9,9.4,0.2,0,1.1,0,6.3,1.2,5.6,0.2,0.1,0,0.7,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3
2004,0,0,0,15.8,0,0,0.2,0.2,0,5.7,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.1,1.2,10,0.2,0,1.4,0,6.5,1.5,7.1,0.2,0.1,0,0.9,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
2005,0,0,0,18.3,0,0,0.2,0.2,0,5.6,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.3,1,10.5,0.7,0,2.4,0,6.4,1.7,7.3,0.2,0.1,0,0.9,0,0,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
2006,0,0,0,20.6,0,0,0.2,0.2,0,5.6,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.5,1.1,10.8,0.5,0,2.7,0,7,1.9,7.5,0.2,0.1,0,1,0,0,0.7,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
2007,0,0,0,23,0,0,0.2,0.2,0,5.4,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.7,1.1,11.2,0.3,0,1.2,0,7.5,1.9,7.3,0.3,0.1,0,1,0,0,0.7,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
2008,0,0,0,25.3,0,0,0.3,0.2,0,5.4,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.8,1.1,11.5,0.1,0,1.1,0,7.9,2.1,7.6,0.4,0.2,0,1.1,0,0,0.8,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
2009,0,0,0,25.4,0,0,0.3,0.2,0,5.4,0,0,0.2,0,0.1,0,0,0.3,0,0,0,0,0,3.2,1.1,11.7,0.1,0,1.3,0,8.2,2.3,8,0.4,0.2,0,1.2,0,0,0.8,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4
