"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,0,0,0,34,0,0,0.6,0,0.2,0.2,0,0,1.6,0,0,0,0,1.8,0,0,0,0,0,0,0.8,0,11.9,0.1,0,0,0,16.4,0,0.2,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,2.7,0,0,0,0,0,0,0.1
1972,0,0,0,33,0,0,0.8,0,0.2,0.2,0,0,1.6,0,0,0,0,1.8,0,0,0,0,0,0,1.1,0,9.6,0.2,0,0,0,14.3,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0,2.3,0,0,0,0,0,0,0.1
1973,0,0,0,30.9,0,0,1.7,0,0.2,0.2,0,0,1.4,0,0,0,0,1.7,0,0,0,0,0,0,1.4,0,9.8,0.4,0,0,0,8.1,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,2,0,0,0,0,0,0,0.1
1974,0,0,0,30.4,0,0,2.7,0,0.3,0.2,0,0,1.9,0,0,0,0,1.7,0,0,0,0,0,0,0.8,0,10,0.3,0,0,0,6.5,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,1.5,0,0,0,0,0,0,0
1975,0,0,0,30.9,0,0,6,0,0.2,0.2,0,0,2.2,0,0,0,0,1.7,0,0,0,0,0,0,1.2,0,11.4,0.1,0,0,0,5.4,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,1.4,0,0,0,0,0,0,0
1976,0,0,0,29.5,0,0,6.1,0,0.2,0.2,0,0,1.9,0,0,0,0,1.7,0,0,0,0,0,0,1,0,11.4,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,1.2,0,0,0,0,0,0,0
1977,0,0,0,28.4,0,0,0.8,0,0.3,0.2,0,0,1.9,0,0,0,0,1.6,0,0,0,0,0,0,0.9,0,8.9,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.1,0,0,0,0,0,0,0
1978,0,0,0,33.2,0,0,2.3,0,0.2,0.2,0,0,1.5,0,0,0,0,1.6,0,0,0,0,0,0,0.9,0,10.5,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0
1979,0,0,0,35.8,0,0,1.4,0,0.2,0.2,0,0,1.6,0,0,0,0,1.7,0,0,0,0,0,0,0.6,0,12.8,0,0,0,0,3.9,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,1.4,0,0,0,0,0,0,0.1
1980,0,0,0,41.5,0,0,0.2,0,0.2,0.2,0,0,2.2,0,0.1,0,0,1.7,0,0,0,0,0.2,0,0.2,0,15.9,0,0,0,0,6.4,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0.9,0,0,0,0,0,0,0
1981,0,0,0,41,0,0.1,0.1,0,0.3,0.1,0,0,2,0,0.1,0,0,1.7,0,0,0,0,0.2,0,0.1,0.2,16.9,0,0,0,0,9.6,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.7,0,0,0,0,0,0,0.1
1982,0,0,0,44.2,0,0,0.2,0,0.3,0.1,0,0,2.1,0,0.1,0,0,1.7,0,0,0,0,0.2,0,0,0,16.2,0,0,0,0,5.2,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0.7,0,0,0,0,0,0,0.1
1983,0,0,0,46.5,0,0,0.2,0,0.3,0.1,0,0,2.3,0,0,0,0,1.8,0,0,0,0,0.2,0,0,0,17.2,0,0,0,0,5.2,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0.8,0,0,0,0,0,0,0.1
1984,0,0,0,52.5,0,0,1.7,0,0.3,0.1,0,0,2.9,0,0,0,0,1.9,0,0,0,0,0.2,0,0.1,0.9,20.3,0,0,0,0,6.2,0,0,0,0,0.2,0,0,0,0.2,0,0.1,0,0,0,0.9,0,0,0,0,0,0,0.2
1985,0,0,0,53.3,0,0,0.2,0,0.3,0.1,0,0,2.9,0,0,0,0,2,0,0,0,0,0.2,0,0.9,0,16.8,0,0,0,0,5.8,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2
1986,0,0,0,56.2,0,0,0.1,0,0.4,0.1,0,0,2.6,0,0,0,0,2,0,0,0,0,0.2,0,0.6,0,17.9,0,0,0,0,5.9,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2
1987,0,0,0,58.1,0,0,0.1,0,0.4,0.1,0,0,2.6,0,0,0,0,2.1,0,0,0,0,0.2,0,0.6,0,18.2,0,0,0,0,6.4,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2
1988,0,0,0,60.7,0,0,0.5,0,0.4,0.1,0,0,2.9,0,0,0,0,2.2,0,0,0,0,0.2,0,0.6,0,19.9,0,0,0,0,4.3,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2
1989,0,0,0,59.6,0,0.1,5.8,0,0.4,0.1,0,0,5,0,0,0,0,1.7,0,0,0,0,0.2,0,0.4,0.3,20.9,1.1,0,0,0,4.4,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0.3
1990,0,0,0,60.2,0,0,1.4,0,0.4,0.1,0,0,4.2,0,0,0,0,1.8,0,0,0,0,0.3,0,0.4,1,20.9,0.2,0,0,0,5.3,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0.3
1991,0,0,0,58.7,0,0.1,0.2,0,0.4,0.2,0,0,3.4,0,0,0,0,1.9,0,0,0,0,0.3,0,0.3,0,23.4,4.3,0,0,0,9.6,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0.3
1992,0,0,0,55.9,0,0.1,0.5,0,0.4,0.2,0,0,4.5,0,0,0,0,2.4,0,0,0,0,0.3,0,0.3,0,20.3,0,0,0,0,9.4,0,0.1,0,0,0.2,0,0,0,0.5,0,0,0,0,0,0.7,0,0,0,0,0,0,0.3
1993,0,0,0,54,0,0,0.4,0,0.4,0.2,0,0,3.2,0,0,0,0,2.9,0,0,0,0,0.3,0,0.3,0,16.6,0.1,0,0,0,9.3,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0.3
1994,0,0,0,46.8,0,0,0.2,0,0.4,0.2,0,0,2.9,0,0,0,0,2.8,0,0,0,0,0.3,0,0.3,0,9.9,0.1,0,0,0,10.2,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0.4,0,0,0,0,0,0,0.1
1995,0,0,0,44.1,0,0,0.1,0,0.4,0.2,0,0,3.6,0,0,0,0,2,0,0,0,0,0.3,0,0.2,0,9.6,0.3,0,0,0,9.9,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2
1996,0,0,0,47,0,0,0.1,0,0.4,0.2,0,0,3.3,0,0,0,0,2.3,0,0,0,0,0.3,0,0.2,0,9.7,0.3,0,0,0,9.8,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0.1
1997,0,0,0,47.9,0,0,0.2,0,0.3,0.2,0,0,3.1,0,0,0,0,1.9,0,0,0,0,0.1,0,0.2,0,10.7,0.1,0,0,0,10.7,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.2
1998,0,0,0,47.1,0,0,0.1,0,0.3,0.1,0,0,3.8,0,0,0,0,1.5,0,0,0,0,0.1,0,0.2,0,10.2,0.3,0,0,0,11.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.1
1999,0,0,0,46.1,0,0,0.1,0,0.3,0.2,0,0,4,0,0.1,0,0,1.8,0,0,0,0,0.1,0,0.9,0,10.3,0.8,0,0,0,11.2,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1
2000,0,0,0,44.3,0,0,0.1,0,0.2,0.1,0,0,4,0,0.2,0,0,1.8,0,0,0,0,0.1,0,0.2,0,9.9,0.7,0,0,0,11.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0.1
2001,0,0,0,44.7,0,0,0.1,0,0.2,0.1,0,0,2.8,0,0.1,0,0,1.8,0,0,0,0,0,0,0.9,0,8.6,0.4,0,0,0,11.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1
2002,0,0,0,42.8,0,0,0.3,0,0.1,0.1,0,0,3.5,0,0.1,0,0,1.8,0,0,0,0,0,0,0.9,0,9.5,0.6,0,0,0,11.3,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,1.2,0,0,0,0,0,0,0.1
2003,0,0,0,43.5,0,0,0.1,0,0.2,0.1,0,0,3.5,0,0.1,0,0,1.7,0,0,0,0,0,0,0.2,0,9.5,2.1,0,0,0,10.6,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0.1
2004,0,0,0,42.1,0,0,0.1,0,0.1,0.1,0,0,3.3,0,0.1,0,0,1.7,0,0,0,0,0,0,0.3,0,14.1,3.1,0,0,0,11.9,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,1.5,0,0,0,0,0,0,0.1
2005,0,0,0,46.9,0.1,0,0.8,0,0.2,0.1,0,0,3.6,0,0.1,0,0,1.7,0,0,0,0,0,0.6,0.2,1.7,11.3,1.9,0,0.4,0,8.9,0.2,0.2,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0.8,0,0,0,0,0,0.1,0.4
2006,0,0,0,47.3,0.2,0,0.2,0,0.2,0.2,0,0,3.5,0,0.1,0,0,1.9,0,0,0,0,0.2,0.8,0.2,1.1,10.3,1,0,0,0,12.5,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0,0,0,0,0,0.1,0.2
2007,0,0,0,51.3,0.2,0,0.1,0,0.2,0.1,0,0,3.1,0,0.1,0,0,2.1,0,0,0,0,0.4,0.8,0.2,0.9,8.7,1.6,0,0,0,12.2,0.2,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1.7,0,0,0,0,0,0.1,0.1
2008,0,0,0,52.5,0.3,0,0,0,0.3,0.1,0,0,3.5,0,0.1,0,0,2.3,0,0,0,0,0.2,0.9,0.2,0.4,10.7,0.9,0,0,0,10.6,0.1,0,0.1,0,0,0,0,0,0.4,0,0.1,0,0,0,1.1,0,0,0,0,0,0.1,0.1
2009,0,0,0,52.2,0.2,0,0.1,0,0.3,0.1,0,0,3.6,0,0.1,0,0,2.3,0,0,0,0,0.2,1,0.2,0.3,8.4,0.7,0,0,0,14,0.1,0,0.1,0,0,0,0,0,0.4,0,0,0,0,0,1.5,0,0,0,0,0,0.1,0.1
