year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,13.1,2.2,0,1.1,0,0,0,0,0.2,4.2,0,0,0,0,0.1,0,0,0.1,0,0,0,1.1,0.1,0.4,3.6,0,2.5,0,9.6,2.6,0.2,0,0,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1972,0,0,0.1,12.9,2.2,0,1.1,0,0,0,0,0.2,4.3,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.4,0.3,0.5,3.5,0,5.9,0,5.6,4.5,0.3,0,0,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1973,0,0,0.1,12.7,2.4,0,1.1,0,0,0,0,0.2,4.1,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.3,0.3,0.4,3.6,0,6.8,0,7.5,4.7,0.2,0,0,0.4,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1974,0,0,0.1,12.1,2.2,0,1,0,0,0,0,0.1,4.4,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,0.5,0.3,3.1,0,8.5,0,8.9,2.1,0.5,0,0,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1975,0,0,0.1,11.5,2.4,0,1,0,0,0,0,0.1,4.5,0,0,0,0,0.1,0,0,0.1,0,0,0,0.2,0.7,0.4,3.9,0,12.3,0,7.9,0.8,0.6,0,0,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1976,0,0,0.1,10.9,2.2,0,1.1,0,0,0,0,0.1,4.5,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.6,0.4,3.8,0,5.1,0,12.5,0.8,0.6,0,0,0.3,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1977,0,0,0.1,12.1,2.4,0,1,0,0,0,0,0.1,4.5,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,0.5,0.5,2.9,0,0.6,0,19.6,0.9,0.6,0,0.1,0.3,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1978,0,0,0.1,12.8,2.3,0,0.9,0,0,0,0,0.1,4.5,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.2,0.9,0.5,3.7,0,0.6,0,18.4,1.6,0.7,0,0.1,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1979,0,0,0,13.8,2.2,0,0.9,0,0,0,0,0.1,4.5,0,0,0,0,0.1,0,0,0.1,0,0,0,0.2,1,0.5,3.6,0,4.2,0,14.9,1.9,1,0,0.1,0.4,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1980,0,0,0,13.8,2.1,0,1,0,0,0,0,0.1,4.7,0,0,0,0,0.1,0,0,0.1,0,0,0,0.2,1.3,0.5,2.9,0,5.9,0,14,0.7,1.1,0,0,0.3,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1981,0,0,0.1,13.1,2.3,0,0.9,0,0,0,0,0.1,4.6,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,1.5,0.5,5.7,0,5.9,0,15.1,0.4,1.7,0,0,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
1982,0,0,0.1,12.5,2.2,0,1,0,0,0,0,0.1,4.8,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,1.3,0.5,5.5,0,1.6,0,20.8,0.2,1.4,0,0,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
1983,0,0,0.1,11.9,2.1,0,0.9,0,0,0,0,0.1,4.8,0,0,0,0,0.1,0,0,0.1,0,0,0,0.4,1.1,0.4,5.4,0,3.5,0,19.8,1,1.3,0,0,0.4,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1984,0,0,0.1,12,2,0,0.9,0,0,0,0,0.1,5.2,0,0,0,0,0.1,0,0,0.1,0,0,0,0.2,1.2,0.6,5.8,0,7.3,0,16.1,1.1,1.2,0,0,0.3,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1985,0,0,0.1,11.6,2.1,0,1,0,0,0,0,0.1,5,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,1,0.4,5.2,0,11.9,0,12.3,0.9,0.9,0,0,0.4,0,0,0.1,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1986,0,0,0.1,12.2,2.3,0,1.1,0,0.1,0,0,0,4.9,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,0.8,0.6,5.9,0,18.6,0,9,1.7,1,0,0,0.5,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1987,0,0,0.1,13.3,2.2,0,1.1,0,0,0,0,0.1,5.2,0,0,0,0,0.1,0,0,0.1,0,0,0,0.3,1.1,0.6,6,0,6,0,15.3,2.7,0.9,0,0,0.5,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1988,0,0,0.1,14.4,2.3,0,1.1,0,0,0,0,0.1,5,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.3,2.2,0.7,5.8,0,11.9,0,7.1,5.7,1,0,0,0.5,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1989,0,0,0.1,15.2,2.3,0,1.3,0,0,0,0,0.1,4.7,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.3,0.7,0.8,6.5,0,7.8,0,13,4.6,1.5,0,0.1,0.5,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1990,0,0,0.1,14.4,2.1,0,1.2,0,0,0.1,0,0.1,5.5,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.3,0.8,0.8,6.5,0,5.8,0,10.6,5.7,1.5,0,0.1,0.5,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.3
1991,0,0,0.1,14.8,2.1,0,1.1,0,0,0.1,0,0.1,5.3,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.2,0.9,1,8.1,0,9.3,0.1,7.6,3,1.8,0,0.1,0.5,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.3
1992,0,0,0.1,15.6,1.3,0,1,0,0,0,0,0.1,5.4,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.1,1.1,1.1,6.2,0,2.8,0.1,12.3,7.6,1.4,0,0,0.3,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1993,0,0,0.1,15,1.4,0,1,0,0,0,0,0,5.3,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.1,1,1.2,7.7,0,5.8,0.1,12.1,1.5,1.2,0,0,0.2,0,0,0.1,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1994,0,0,0.1,14.6,1.9,0,1.1,0,0,0,0,0,5.2,0.1,0,0,0,0.2,0,0,0.2,0,0,0,0.1,0.9,1.4,7.4,0,2.5,0.1,11.9,6.5,0.9,0,0,0.3,0,0,0.1,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
1995,0,0,0,14.2,2.2,0,1.4,0,0,0,0,0,5,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0,0.4,1.6,5.7,0,13.1,0,9.2,4.9,1.2,0,0,0.2,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
1996,0,0,0.1,14,1.1,0,1.5,0,0,0.1,0,0.1,6.1,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0,0.5,1.9,6.4,0,7.8,0,9,5.1,1.1,0,0,0.3,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.3
1997,0,0,0.1,14.6,1.1,0,2,0,0,0,0,0,5.8,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0,1.2,1.7,5.6,0,2.7,0,9.9,13.4,1.4,0,0,0.3,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0.3
1998,0,0,0.1,14,2.3,0,2.1,0,0,0,0,0.1,4.8,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0,1.3,1.2,8.5,0,4.1,0,11.2,8.1,1.3,0,0,0.3,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.2,0.3
1999,0,0,0.1,14.9,2,0,1.8,0,0,0,0,0.2,5.1,0.1,0,0,0,0.3,0,0,0.1,0,0,0.1,0,1.2,1.6,9.5,0,3.9,0.1,11.6,5.3,2.1,0,0,0.2,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.3
2000,0,0,0.1,15.3,1.3,0,2.4,0,0,0,0,0,5.3,0.1,0,0,0,0.3,0,0,0.2,0,0,0.1,0,1.1,1.6,5.6,0,1.3,0.1,17.1,5.4,1.7,0,0,0.2,0,0,0.1,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.3
2001,0,0,0.1,14.7,1.5,0,2.5,0,0,0,0,0,5.5,0.1,0,0,0,0.3,0,0,0.1,0,0,0,0,1.3,2,6.1,0,0.1,0.1,18.8,3.1,2.4,0,0,0.2,0,0,0.1,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.3
2002,0,0,0.1,16.1,1.2,0,2.8,0,0,0,0,0,5.4,0.1,0,0,0,0.3,0,0,0.1,0,0,0.1,0,1.2,1.6,7.1,0,0.3,0.1,15.8,2.7,2.1,0,0,0.3,0,0,0.1,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0.1,0.1,0.3
2003,0,0,0.1,16,1.4,0,2.4,0,0,0,0,0,5.7,0.1,0,0,0,0.3,0,0,0.1,0,0,0.2,0,0.5,1.8,6.8,0,0.2,0.1,17.5,4.6,1.7,0,0,0.3,0,0,0.1,0.4,0,0.1,0,0,0,0.3,0,0,0,0,0.1,0.1,0.3
2004,0,0,0.1,15.3,1.4,0,2.6,0,0,0,0,0,5.6,0.1,0,0,0,0.3,0,0,0.1,0,0,0.1,0,1.4,1.8,8.2,0,0.2,0.1,17.3,1,1.5,0,0,0.2,0,0,0.1,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0.1,0.2,0.4
2005,0,0,0.1,16.3,1.3,0,2.6,0,0,0,0,0,5.5,0.1,0,0,0,0.3,0,0,0.1,0,0,0.1,0,1.4,1.8,3.4,0,0.3,0.2,19.8,3.5,1.8,0,0,0.2,0,0,0.1,0.4,0,0.1,0,0,0,0.3,0,0,0,0,0.1,0.2,0.3
2006,0,0,0.1,17.2,1.4,0,2.6,0,0,0,0,0,5.4,0.1,0,0,0,0.4,0,0,0.1,0,0,0.1,0,1,1.8,6.4,0,0.2,0.2,17,3.4,2.1,0,0,0.4,0,0,0.1,0.4,0,0.1,0,0,0,0.3,0,0,0,0,0.1,0.2,0.4
2007,0,0,0.1,17.4,1.3,0,2.9,0,0,0,0,0,5.4,0.1,0,0,0,0.4,0,0,0.1,0,0,0.1,0,1.3,1.6,8,0,0.2,0.2,16.8,4.2,2.2,0,0,0.3,0,0,0.1,0.4,0,0.1,0,0,0,0.4,0,0,0,0,0.1,0.2,0.4
2008,0,0,0.1,17.9,1.1,0,2.7,0,0,0,0,0,5.4,0.1,0,0,0,0.4,0,0,0.2,0,0,0.1,0,1.1,1.2,8.6,0,0.4,0.2,16.6,3.4,2.3,0,0,0.3,0,0,0.1,0.3,0,0.1,0,0,0,0.4,0,0,0,0,0.1,0.2,0.4
2009,0,0,0.1,18.5,1,0,2.6,0,0,0,0,0.1,5.4,0.1,0,0,0,0.5,0,0,0.2,0,0,0.2,0,1.6,1.7,11.1,0,0.1,0.3,16.5,3.8,2.9,0,0,0.3,0,0,0.1,0.4,0,0.1,0,0,0,0.4,0,0,0,0,0.1,0.1,0.3
