year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,47.1,2.1,0,0.4,0,1.2,0.4,5,0,12.5,0.2,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.3,0,0,0,0,0,0,0,0,3.8,0,0,0,0.4,2.1,0.1,0,0,0.2,0.2,1.1
1972,0,0,0.1,47.4,1.8,0,0.6,0,1.1,0.3,4.8,0,12.9,0.1,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0,0,0,0,0,0,3.7,0,0,0,0.4,2.2,0.1,0,0,0.1,0.2,1.1
1973,0,0,0.1,44.2,1.8,0,0.5,0,1.3,0.3,4.7,0,12.2,0.2,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0,0,0.1,0,3.7,0,0,0,0.4,2.1,0.1,0,0,0.1,0.2,1.1
1974,0,0,0.1,47,1.8,0,0.7,0,1.1,0.3,4.4,0,12.6,0.2,0.1,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,3.7,0,0,0,0.4,2,0.1,0,0,0.2,0.2,1.2
1975,0,0,0.1,49.7,1.9,0,0.5,0,0.9,0.3,4.1,0,12.7,0.2,0.1,0,0,0.2,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0.2,0,0.2,0,0.3,0,0,0,0,0,0,0,0,3.2,0,0,0,0.4,2.3,0.1,0,0,0.1,0.2,1
1976,0,0,0.1,52.2,1.9,0,0.6,0,1.2,0.4,3.9,0,12.8,0.2,0.1,0,0,0.3,0,0,0.2,0,0.2,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0,0,0.1,0,2.8,0,0,0,0.5,2.2,0.1,0,0,0.2,0.2,1.3
1977,0,0,0.1,53.6,1.9,0,0.9,0,1,0.3,4,0,12.8,0.2,0.1,0,0,0.3,0,0,0.2,0,0.2,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0,0,0,0,3.3,0,0,0,0.4,1.7,0.1,0,0,0.2,0.2,1.5
1978,0,0,0.1,56.3,1.8,0,0.9,0,1,0.3,4.1,0,13.1,0.2,0.2,0,0,0.2,0,0,0.2,0,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0,0,0,0,0.1,0,3.3,0,0,0,0.4,1.9,0.1,0,0,0.2,0.2,1.3
1979,0,0,0.1,54.5,1.8,0,0.9,0,1,0.3,3.9,0,12.9,0.2,0.1,0,0,0.3,0,0,0.1,0,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0.1,0,3.3,0,0,0,0.4,1.9,0.1,0,0,0.2,0.2,1.7
1980,0,0,0.1,56.3,1.8,0,1.1,0,1,0.3,4.1,0,12.9,0.2,0.1,0,0,0.2,0,0,0.1,0,0.4,0.1,0,0,0,0,0,0,0,0.2,0,0.4,0,0.7,0,0,0,0,0.1,0,3.3,0,0,0,0.4,1.9,0.1,0,0,0.2,0.2,1.7
1981,0,0,0.1,55.9,1.8,0,1,0,0.9,0.4,4.3,0,13.4,0.1,0.1,0,0,0.2,0,0,0.1,0,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0,0.8,0,0,0,0,0,0,3.3,0,0,0,0.5,2,0.1,0,0,0.3,0.2,1.9
1982,0,0,0.1,54.6,1.8,0,1,0,0.8,0.4,4.4,0,13.3,0.1,0.1,0,0,0.2,0,0,0.1,0,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.4,0,0,0,0,0,0,3.3,0,0,0,0.5,1.9,0.1,0,0,0.2,0.3,2.2
1983,0,0,0.1,52.9,1.8,0,1.2,0,0.9,0.4,4.2,0,13.3,0.1,0.1,0,0,0.3,0,0,0.1,0,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.5,0,0,0,0,0,0,3.3,0,0,0,0.4,1.9,0.1,0,0,0.2,0.2,2
1984,0,0,0.1,52.7,1.8,0,1.2,0,0.9,0.4,4.8,0,13.6,0.1,0.1,0,0,0.3,0,0,0.1,0,0.4,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.5,0,0,0,0,0,0,3.1,0,0,0,0.4,1.9,0.1,0,0,0.2,0.3,2.3
1985,0,0,0.1,59.6,1.7,0,1.3,0,0.9,0.5,4.7,0,14,0.1,0.1,0,0,0.3,0,0,0.1,0,0.4,0.1,0,0,0,0,0,0.3,0,0.1,0,0.5,0,0.5,0,0,0,0,0.1,0,3.1,0,0,0,0.4,1.9,0.1,0,0,0.3,0.3,2.7
1986,0,0,0.1,63.7,1.7,0,1.4,0,0.8,0.5,4.6,0,14,0.1,0.1,0,0,0.3,0,0,0.2,0,0.5,0.1,0,0,0,0,0,0.2,0,0.1,0,0.6,0.1,0.4,0,0,0,0,0.1,0,3.1,0,0,0,0.4,1.9,0.1,0,0,0.3,0.3,2.7
1987,0,0,0.1,65.8,1.7,0,1.5,0,0.8,0.5,4.6,0,14.8,0.1,0.2,0,0,0.3,0,0,0.2,0,0.6,0.1,0,0,0,0,0,0.2,0,0.1,0,0.6,0,0.6,0,0,0.1,0,0.1,0,3.1,0,0,0,0.4,1.9,0.1,0,0,0.3,0.3,2.3
1988,0,0,0.1,67.1,1.6,0,1.5,0,0.8,0.5,4.5,0,14.6,0.1,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.5,0.1,0.5,0,0,0,0,0,0,3.1,0,0,0,0.6,1.8,0.1,0,0,0.3,0.3,2.4
1989,0,0,0.1,66.7,1.7,0,1.8,0,0.7,0.2,4.4,0,14.3,0.2,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0.6,0.1,0.5,0,0,0,0,0,0,2.8,0,0,0,0.6,1.8,0.1,0,0,0.2,0.3,2.4
1990,0,0,0.1,65,1.7,0,1.9,0,0.6,0.3,4.1,0,14.2,0.2,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.6,0.1,0.5,0.1,0,0.1,0,0.1,0,2.8,0,0,0,0.6,1.7,0.1,0,0,0.2,0.3,1.9
1991,0,0,0.1,66.9,1.7,0,1.6,0,0.6,0.3,4.1,0,15.3,0.2,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.8,0.1,0.5,0,0,0.1,0,0,0,2.8,0,0,0,0.7,1.8,0.1,0,0,0.2,0.3,2
1992,0,0,0.1,63.6,1.7,0,1.9,0,0.6,0.2,3.8,0,16,0.2,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.8,0.1,0.5,0,0,0.1,0,0.1,0,2.8,0,0.1,0,0.7,1.9,0.1,0,0,0.3,0.4,2.2
1993,0,0,0.1,63.3,1.6,0,2.1,0,0.8,0.3,3.7,0,16.7,0.2,0.2,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.9,0.1,0.5,0,0,0.1,0,0.1,0,2.8,0,0,0,0.8,1.8,0.1,0,0,0.3,0.3,2.1
1994,0,0,0.1,62.9,1.7,0,1.9,0,1.1,0.3,3.5,0,17.2,0.1,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.8,0.1,0.5,0,0,0.1,0,0.1,0,2.8,0,0,0,0.8,1.8,0.1,0,0,0.3,0.4,1.9
1995,0,0,0.1,67.7,1.6,0,2.2,0,1.1,0.2,3.5,0,18,0.1,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.8,0,0.5,0,0,0.1,0,0.1,0,2.8,0,0,0,0.8,1.5,0.1,0,0,0.3,0.3,1.8
1996,0,0,0.1,65.9,1.6,0,1.5,0,1.1,0.2,3.6,0,17.7,0.1,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.8,0,0.5,0.1,0,0.1,0,0,0,2.8,0,0,0,0.8,1.7,0.1,0,0,0.3,0.3,1.8
1997,0,0,0.1,63.8,1.6,0,1.5,0,1,0.2,3.9,0,19.2,0.1,0.2,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.9,0,0.5,0.1,0,0.1,0,0.1,0,2.9,0,0,0,1.1,1.6,0.1,0,0,0.3,0.4,2
1998,0,0,0.1,65.1,1.4,0,1.3,0,1.5,0.3,3.4,0,20.8,0.1,0.2,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.9,0.1,0.5,0.1,0,0.1,0,0.1,0,2.9,0,0,0,1.2,1.6,0.1,0,0,0.3,0.4,2
1999,0,0,0.1,67.2,1.4,0,0.8,0,1.3,0.8,3.1,0,20.2,0.1,0.3,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.8,0.1,0.5,0.1,0,0.1,0,0.1,0,2.9,0,0,0,1.2,1.6,0.1,0,0,0.3,0.4,2.3
2000,0,0,0.1,67.6,1.4,0,0.4,0,1.3,0.6,3,0,19.1,0.1,0.2,0,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0.1,0,1,0.1,0.5,0.1,0,0.1,0,0.1,0,2.9,0,0,0,1.3,1.4,0.1,0,0,0.2,0.4,2.3
2001,0,0,0.1,71.8,1.3,0,0.4,0,1.2,0.6,3,0,19.2,0.1,0.2,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.1,0,1.1,0.1,0.5,0.1,0,0,0,0.1,0,3,0,0,0,0.9,1.6,0.1,0,0,0.2,0.4,2.3
2002,0,0,0.2,67.9,1.3,0,0.4,0,1.5,0.7,2.6,0,19.6,0.1,0.3,0,0,0.4,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0,0,0,0.9,0.1,0.5,0.1,0,0.1,0,0.1,0,2.9,0,0,0,0.7,1.5,0.1,0,0,0.2,0.5,2.4
2003,0,0,0.2,66.6,1.3,0,0.4,0,1.5,0.8,2.2,0,20,0.2,0.3,0,0,0.4,0,0,0.3,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0,1.1,0.1,0.5,0.1,0,0,0,0.2,0,2.9,0,0,0,0.7,1.3,0.1,0,0,0.3,0.5,2.5
2004,0,0,0.1,68.6,1.2,0,0.4,0,1.5,0.8,2.3,0,19.9,0.2,0.3,0,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,1.2,0.1,0.5,0.1,0,0.1,0,0.2,0,2.8,0,0,0,0.9,1.5,0.1,0,0,0.3,0.5,2.5
2005,0,0,0.2,71.6,1.2,0,0.4,0,1.7,1,2.2,0,20.3,0.2,0.3,0,0,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0.1,0.5,0.1,0,0,0,0.1,0,2.8,0,0,0,1.3,1.4,0.1,0,0,0.3,0.4,2.4
2006,0,0,0.1,71.1,1.2,0,0.3,0,1.9,1.2,2.2,0,20.4,0.2,0.3,0,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,1.1,0.1,0.5,0.1,0,0.1,0.1,0.2,0,3,0,0,0,0.9,1.4,0.1,0,0,0.3,0.4,2.4
2007,0,0,0.2,69.7,1.1,0,1,0,1.9,0.9,2.9,0,18.9,0.1,0.3,0,0,0.4,0,0,0.3,0,0,0.1,0,0.1,0,0,0,0.4,0,0.1,0,1,0.1,0.5,0.1,0,0.1,0.1,0.1,0,2.9,0,0,0,1,1.3,0.1,0,0,0.3,0.4,2.4
2008,0,0,0.2,71,1.1,0,0.4,0,2.5,0.9,2.3,0,20.3,0.1,0.3,0,0,0.4,0,0,0.3,0,0,0.1,0,0.2,0,0,0.1,0.2,0,0,0,0.9,0.1,0.5,0.1,0,0,0.1,0.1,0,2.8,0,0,0,0.8,1.4,0.1,0,0,0.3,0.5,2.4
2009,0,0,0.2,68.2,1,0,0.7,0,2.5,0.9,2.7,0,19,0.1,0.4,0,0,0.5,0,0,0.4,0,0,0.1,0,0.2,0,0,0.1,0.3,0,0,0,1,0.1,0.5,0.1,0,0,0.1,0.2,0,2.8,0,0,0,0.7,1.4,0.1,0,0,0.3,0.5,2.7
