year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,26.8,0.2,0.2,0.6,0,0,6.9,0,0,18.4,0,0.2,0,0,0.5,0.1,0,0.1,0,0.1,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0.2,0.1,0.8,0.4,0.1,0.2,0.2,0,0.1,0,0,0,0.1,0.6
1972,0,0,0,27.2,0.2,0.3,0.6,0,0,6.9,0,0,18.5,0,0.2,0,0,0.5,0.1,0,0.1,0,0.1,0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0.2,0.1,0.9,0.4,0.1,0.2,0.2,0,0.1,0,0,0,0.1,0.7
1973,0,0,0,25.7,0.2,0.1,0.6,0,0,7.4,0,0,19.2,0,0.1,0,0,0.5,0.1,0,0.1,0,0.1,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0.2,0.1,0.8,0.4,0.1,0.2,0.2,0,0,0,0,0,0.2,0.8
1974,0,0,0,27.5,0.3,0.1,0.4,0,0,8.6,0,0,18.6,0,0.1,0,0,0.4,0.1,0,0.1,0,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,5.8,0,0.1,0,0.2,0.1,0.8,0.4,0.1,0.2,0.3,0.1,0.1,0,0,0,0.2,0.8
1975,0,0,0,30.1,0.3,0,0.4,0,0,8,0,0,19.4,0,0.2,0,0,0.4,0.1,0,0.1,0,0,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.2,0.1,0.6,0.4,0.1,0.1,0.3,0.1,0.1,0,0,0,0.2,0.7
1976,0,0,0,31.8,0.3,0.1,0.3,0,0,8.1,0,0,20.5,0,0.2,0,0,0.4,0.1,0,0.1,0,0,0.4,0,0.9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.1,0.1,0.8,0.4,0.1,0.1,0.2,0,0,0,0,0,0.2,0.8
1977,0,0,0.1,34,0.3,0,0.4,0,0,8,0,0,18.5,0,0.2,0,0,0.4,0.1,0,0.2,0,0.3,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0.3,0.1,0.7,0.5,0.1,0.2,0.1,0.1,0,0,0,0,0.2,0.9
1978,0,0,0,37.5,0.3,0.1,0.5,0,0,7.9,0,0,19.1,0,0.2,0,0,0.5,0,0,0.2,0,0.4,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,0.2,0.1,1,0.4,0.1,0.2,0.2,0.2,0,0,0,0,0.1,1
1979,0,0,0.1,31.7,0.2,0.1,0.4,0,0,8.5,0,0,18.3,0,0.2,0,0,0.4,0,0,0.4,0,0.4,0.4,0,1.1,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,0.4,0.1,1.4,0.5,0.1,0.2,0.1,0.1,0.1,0,0,0,0.1,1.3
1980,0,0,0.1,37.9,0.3,0.1,0.5,0,0,8.1,0,0,18.2,0,0.2,0,0,0.5,0.1,0,0.4,0,0.4,0.3,0,0.9,0,0,0,0,0,0,0,0,1,5.4,3.1,0,0,0,0.3,0.1,1.1,0.5,0.1,0.2,0.1,0.1,0,0,0,0,0.4,1.3
1981,0,0,0.1,36.9,0.3,0.1,0.4,0,0,7.7,0,0,18.1,0,0.2,0,0,0.4,0.1,0,0.2,0,0.5,0.4,0,0.7,0,0,0,0,0,0,0,0.1,1.2,4.9,3.2,0,0,0,0.3,0.1,1.5,0.5,0.1,0.2,0.1,0,0,0,0,0,0.2,1.2
1982,0,0,0.1,40.4,0.3,0.1,0.4,0,0,7.6,0,0,17.8,0,0.2,0,0,0.5,0.1,0,0.3,0,0.7,0.4,0,0.7,0,0,0,0,0,0,0,0,0.9,4.6,2.9,0,0,0,0.3,0,1.3,0.5,0.1,0.1,0.1,0,0,0,0,0,0.3,1.6
1983,0,0,0.1,41.7,0.3,0.2,0.5,0,0,7.5,0,0,15.9,0,0.3,0,0,0.5,0,0,0.2,0,0.8,0.4,0,0.8,0,0,0,0,0,0,0,0.1,0.8,3.9,2.6,0,0.1,0,0.4,0,1.5,0.7,0.1,0.1,0.2,0.1,0.1,0,0,0,0.2,1.5
1984,0,0,0.1,41.4,0.3,0.1,0.4,0,0,7.2,0,0,17.1,0,0.2,0,0,0.4,0,0,0.3,0,0.8,0.3,0,0.9,0,0,0,0,0,0,0,0,0.7,3.1,2.4,0,0,0,0.4,0,1.3,0.7,0,0.1,0.1,0.1,0.1,0,0,0,0.2,1.2
1985,0,0,0.1,40.8,0.3,0.1,0.4,0,0,7,0,0,14.4,0,0.2,0,0,0.4,0,0,0.2,0,0.6,0.4,0,0.9,0,0,0,0,0,0,0,0,0.8,3,2.9,0,0,0,0.3,0,1.2,1.1,0.1,0.1,0.1,0.2,0.1,0,0,0,0.2,1.3
1986,0,0,0.1,39,0.3,0,0.7,0,0,4.9,0,0,20.2,0,0.2,0,0,0.5,0,0,0.1,0,0.4,0.4,0,0.9,0,0,0,0,0,0,0,0,0.7,3.8,2.4,0,0,0,0.4,0,2.4,1.2,0.2,0,0.1,0.1,0.1,0,0,0,0.2,1.3
1987,0,0,0.1,34,0.3,0,0.7,0,0,5.8,0,0,19.9,0,0.4,0,0,0.4,0,0,0.1,0,0.4,0.4,0,0.7,0,0,0,0,0,0,0,0,0.9,4.4,2.4,0,0,0,0.2,0,1.9,0.5,0.2,0,0.1,0.1,0.1,0,0,0,0.2,1.1
1988,0,0,0,26.9,0.3,0.1,0.5,0,0,6.7,0,0,18.8,0,0.3,0,0,0.4,0,0,0.1,0,0.1,0.5,0,0.5,0,0,0,0,0,0,0,0,0.6,3.1,3.3,0,0,0,0.3,0,1.3,0.7,0.1,0,0.1,0.1,0,0,0,0,0.1,0.7
1989,0,0,0,25.5,0.4,0.1,0.5,0,0,6.7,0,0,18.9,0,0.2,0,0,0.4,0,0,0,0,0.1,0.4,0,0.5,0,0,0,0,0,0,0,0,0.6,3.5,2.9,0,0,0,0.3,0,1.1,0.2,0,0,0.1,0.1,0.1,0,0,0,0.1,0.8
1990,0,0,0,24.5,0.3,0.1,0.6,0,0,6.4,0,0,18.9,0,0.3,0,0,0.3,0,0,0.1,0,0.2,0.4,0,0.6,0,0,0,0,0,0,0,0,0.8,3.2,3.6,0,0,0,0.3,0,1.1,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0.7
1991,0,0,0.1,26.6,0.4,0,0.7,0,0,7.7,0,0,16.7,0,0.2,0,0,0.4,0,0,0.2,0,0.2,0.6,0,0.9,0,0,0,0,0,0,0,0,0.6,1.1,4,0,0,0,0.3,0,1.2,0.2,0,0,0.1,0.1,0,0,0,0,0.1,1.1
1992,0,0,0,25,0.4,0,0.8,0,0,6.7,0,0,16,0,0.2,0,0,0.4,0,0,0.1,0,0.2,0.3,0,0.7,0,0,0,0,0,0,0,0,0.7,2.1,3.2,0,0,0,0.3,0,1.4,0.2,0,0,0.1,0.1,0,0,0,0,0.1,0.9
1993,0,0,0,23.8,0.2,0.1,0.7,0,0,6.5,0,0,16.3,0,0.2,0,0,0.4,0,0,0.2,0,0.2,0.3,0,0.4,0,0,0,0,0,0,0,0,0.7,2.7,2.6,0,0,0,0.3,0,1,0.1,0,0,0.1,0,0,0,0,0,0.1,0.7
1994,0,0,0.1,24,0.3,0.1,0.9,0,0,6.9,0,0,13.9,0,0.2,0,0,0.4,0,0,0,0,0.3,0.3,0,0.6,0,0,0,0,0,0,0,0,0.6,3.2,2.4,0,0,0,0.2,0,1.2,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0.7
1995,0,0,0.1,25,0.2,0.1,0.8,0,0,6.8,0,0,14.7,0,0.2,0,0,0.4,0,0,0,0,0.2,0.4,0,0.7,0,0,0,0,0,0,0,0.1,0.9,3.2,3.2,0,0,0,0.3,0,1.6,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0.9
1996,0,0,0.1,23.3,0.2,0.1,0.9,0,0,6.9,0,0,15,0,0.2,0,0,0.4,0,0,0,0,0.2,0.5,0,1,0,0,0,0,0,0,0,0,0.4,2.9,4.1,0,0,0,0.2,0,1.2,0.1,0,0,0.3,0.1,0,0,0,0,0.2,0.7
1997,0,0,0,22.1,0.3,0.1,1.1,0,0,3.9,0,0,17.3,0,0.3,0,0,0.4,0,0,0,0,0,0.4,0,0.9,0,0,0,0,0,0,0,0,0.7,2.8,3.5,0,0,0,0.3,0,1,0.2,0,0,0.2,0.2,0.1,0,0,0,0.2,0.8
1998,0,0,0.1,24.4,0.3,0.1,1.1,0,0,4.4,0,0,17.3,0,0.3,0,0,0.4,0,0,0,0,0.2,0.3,0,0.8,0,0,0,0,0,0,0,0,0.7,2.8,3.2,0,0,0,0.3,0,1.6,0.2,0,0,0.1,0.1,0,0,0,0,0.2,0.9
1999,0,0,0.1,24.5,0.3,0.1,1.2,0,0,4.4,0,0,17.5,0,0.3,0,0,0.4,0,0,0,0,0.2,0.3,0,0.8,0,0,0,0,0,0,0,0.1,0.6,2.7,3,0,0,0,0.3,0,1.2,0.2,0,0,0.2,0.1,0.1,0,0,0,0.2,0.9
2000,0,0,0.1,26.2,0.3,0.1,1.2,0,0,4.8,0,0,17.8,0,0.2,0,0,0.4,0,0,0,0,0.3,0.2,0,0.9,0,0,0,0,0,0,0,0.2,0.6,2.7,3,0,0,0,0.3,0,1.2,0.2,0,0,0.2,0.1,0.1,0,0,0,0.2,0.9
2001,0,0,0.1,27.3,0.4,0.1,1.3,0,0,3.9,0,0,17.9,0,0.2,0,0,0.4,0,0,0,0,0.4,0.2,0,1,0,0,0,0,0,0,0,0.2,0.7,2.8,2.9,0,0,0,0.3,0,1.7,0.2,0,0,0.3,0.1,0,0,0,0,0.2,1
2002,0,0,0.1,29.2,0.5,0.1,1.3,0,0,3.4,0,0,17.6,0,0.2,0,0,0.4,0,0,0,0,0.4,0.3,0,0.9,0,0,0,0,0,0,0,0.2,0.6,2.8,3.2,0,0,0,0.3,0,1.3,0.3,0,0,0.3,0.1,0,0,0,0,0.2,1
2003,0,0,0.1,28.4,0.3,0.1,1.3,0,0,3.9,0,0,17.2,0,0.2,0,0,0.5,0,0,0,0,0.6,0.3,0,0.8,0,0,0,0,0,0,0,0.1,0.6,2.1,2.8,0,0,0,0.4,0,1.4,0.3,0,0,0.3,0.1,0.1,0,0,0,0.2,1.1
2004,0,0,0.1,30.5,0.4,0.4,1.2,0,0,3.2,0,0,17.2,0,0.2,0,0,0.4,0,0,0,0,0.9,0.3,0,0.8,0,0,0,0,0,0,0,0.2,0.6,2.2,2.7,0,0,0,0.3,0,1.3,0.3,0,0,0.3,0.1,0,0,0,0,0.2,1.1
2005,0,0,0.1,30.9,0.3,0.2,1.3,0,0,3.6,0,0,17.3,0,0.2,0,0,0.5,0,0,0,0,0.7,0.3,0,0.7,0,0,0,0,0,0,0.1,0.2,0.6,2.5,2.7,0,0.1,0,0.4,0,1.3,0.3,0,0,0.2,0.2,0.1,0,0,0,0.2,1.2
2006,0,0,0.1,32.2,0.4,0.1,1.3,0,0,3.5,0,0,16.9,0,0.2,0,0,0.4,0,0,0,0,0.9,0.3,0,1,0,0,0,0,0,0,0.1,0.3,0.6,2.4,2.5,0,0.1,0,0.4,0,1.3,0.3,0,0,0.3,0.2,0,0,0,0,0.2,1.3
2007,0,0,0.1,31.2,0.5,0.2,1.3,0,0,3.3,0,0,16.9,0,0.2,0,0,0.4,0,0,0,0,0.7,0.3,0,1,0,0,0,0,0,0,0,0.2,0.6,2.5,2.6,0,0.1,0,0.5,0,1.3,0.4,0,0,0.2,0.2,0.1,0,0,0,0.2,1.2
2008,0,0,0.1,30.3,0.5,0.2,1.3,0,0,3.6,0,0,17.4,0,0.3,0,0,0.4,0,0,0,0,1,0.3,0,1.1,0,0,0,0,0,0.1,0.1,0.2,0.9,2.5,2.6,0,0,0,0.5,0,1.5,0.4,0,0,0.2,0.1,0,0,0,0,0.3,1.2
2009,0,0,0.1,30.7,0.3,0.1,1.8,0,0,3.6,0,0,17,0,0.3,0,0,0.5,0,0,0,0,1.2,0.2,0,0.9,0,0,0,0,0,0,0.1,0.2,0.6,2,2.8,0,0.1,0,0.3,0,2.3,0.4,0,0,0.2,0.2,0.1,0,0,0,0.2,1.2
