"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1971,0,0,0,45.2,0.3,0,0.2,0,0,0.5,0,0,37.6,0.1,0.1,0,0,0.4,0,0,0.2,0,0.5,0,0,0.7,0,0,0,0,0,0,0,0.2,1.2,0.8,4.2,0,0,0,0,0,0.9,0,0,0,0.4,0.2,0.5,0,0,0.1,0.8,"3,"
1972,0,0,0,44.3,0.3,0,0.2,0,0,0.6,0,0,37.6,0.1,0.2,0,0,0.3,0,0,0.3,0,0.2,0,0,0.9,0,0,0,0,0,0,0,0.2,2.2,0.8,4,0,0,0,0,0,1.1,0,0,0,0.4,0.1,0.4,0,0,0.1,0.9,"3.1,"
1973,0,0,0,43,0.3,0,0.3,0,0,0.6,0,0,36.8,0.1,0.2,0,0,0.3,0,0,0.2,0,0.4,0,0,0.5,0,0,0,0,0,0,0,0.1,1.9,0.8,4.2,0,0,0,0,0,1.5,0,0,0,0.4,0.2,0.4,0,0,0.1,0.9,"3.2,"
1974,0,0,0,43.4,0.3,0,0.2,0,0,0.5,0,0,38.1,0.1,0.2,0,0,0.3,0,0,0.3,0,0.3,0,0,0.6,0,0,0,0,0,0,0,0.1,0.9,0.8,1.3,0,0,0,0,0,1.9,0,0,0,0.3,0.1,0.5,0,0,0.1,1.2,"3.2,"
1975,0,0,0,45.3,0.4,0,0.2,0,0.1,0.7,0,0,40.5,0.1,0.2,0,0,0.4,0,0,0.3,0,0.5,0,0,0.7,0,0,0,0,0,0,0,0.2,0.7,0.5,1.8,0,0,0,0,0,1.2,0,0,0,0.3,0.1,0.5,0,0,0.1,1.2,"3.3,"
1976,0,0,0,51.5,0.4,0,0.2,0,0,0.6,0,0,39,0.1,0.1,0,0,0.4,0,0,0.3,0,0.5,0,0,0.6,0,0,0,0,0,0,0,0.2,1,0.5,0.9,0,0,0,0,0,1.2,0,0,0,0.2,0.2,0.5,0,0,0.1,1.4,"3.5,"
1977,0,0,0.1,52.6,0.4,0,0.3,0,0,0.6,0,0,36,0.1,0.2,0,0,0.3,0,0,0.2,0,0.6,0,0,0.8,0,0,0,0,0,0,0,0.2,0.6,0.7,1,0,0,0,0,0,1.5,0,0,0,0.1,0.1,0.5,0,0,0.1,1.1,"3.4,"
1978,0,0,0,54.2,0.4,0,0.4,0,0.1,0.6,0,0,35.3,0.1,0.1,0,0,0.3,0,0,0.2,0,0.6,0,0,0.6,0,0,0,0,0,0,0,0.3,0.8,0.8,0.3,0,0,0,0,0,1.3,0,0,0,0.1,0.1,0.4,0,0,0.1,0.8,"3.2,"
1979,0,0,0.1,52.8,0.4,0,0.4,0,0,0.6,0,0,34.8,0.1,0.2,0,0,0.3,0,0,0.2,0,0.2,0,0,1,0,0,0,0,0,0,0,0.3,0.9,0.7,0.5,0,0,0,0,0,1.3,0,0,0,0.1,0.1,0.4,0,0,0.1,1,"3.2,"
1980,0,0,0,55,0.4,0,0.5,0,0,0.7,0,0,34.5,0.1,0.2,0,0,0.4,0,0,0.2,0,1.1,0,0,1.1,0,0,0,0,0,0,0,0.2,1.3,0.6,1,0,0,0,0,0,1.2,0,0,0,0.1,0.2,0.3,0,0,0.1,1.5,"3.4,"
1981,0,0,0,50,0.5,0,0.3,0,0,0.6,0,0,35.1,0.1,0.2,0,0,0.4,0,0,0.3,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.2,1.3,0.8,0.2,0,0,0,0,0,1.7,0,0,0,0.1,0.1,0.5,0,0,0.1,1.2,"3.3,"
1982,0,0,0,48.3,0.4,0.1,0.5,0,0,0.5,0,0,32.9,0.1,0.2,0.1,0,0.4,0,0,0.3,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.3,1.1,0.6,0.3,0,0,0,0,0,1.4,0,0,0,0.1,0.1,0.2,0,0,0.1,1.1,"3.2,"
1983,0,0,0,47.5,0.4,0,0.4,0,0.1,0.6,0,0,33.3,0.1,0.1,0,0,0.4,0,0,0.2,0,0.8,0,0,0.7,0,0,0,0,0,0,0,0.3,1.3,0.6,0.5,0,0,0,0,0,1.3,0,0,0,0.1,0.1,0.4,0,0,0.3,1.2,"3.2,"
1984,0,0,0,46.2,0.4,0,0.5,0,0,0.6,0,0,31.7,0.1,0.1,0,0,0.4,0,0,0.3,0,0.6,0,0,1,0,0,0,0,0,0,0,0.4,2.4,0.7,0.4,0,0,0,0,0,1.1,0,0,0,0.1,0.1,0.4,0,0,0.3,1,"3.2,"
1985,0,0,0,52.5,0.4,0.1,0.4,0,0,0.6,0,0,30.1,0.1,0.2,0,0,0.4,0,0,0.3,0,0.7,0,0,1,0,0,0,0,0,0,0,0.4,1.8,0.8,0.4,0,0,0,0,0,1.4,0,0,0,0.1,0.1,0.5,0,0,0.2,0.9,"3.1,"
1986,0,0,0.1,46.8,0.4,0.5,0.3,0,0.1,0.6,0,0,29.8,0.1,0.1,0,0,0.3,0,0,0.3,0,1.1,0,0,0.5,0,0,0,0,0,0,0,0.4,1.9,0.6,0.4,0,0,0,0,0,1,0,0,0,0.1,0.1,0.3,0,0,0.2,1,"3.1,"
1987,0,0,0.1,51.1,0.5,0.1,0.3,0,0.2,0.6,0,0,29.4,0.1,0.2,0.1,0,0.4,0,0,0.3,0,0.4,0,0,1.5,0,0,0,0,0,0,0,0.4,1.4,0.8,0.8,0,0,0,0,0,1,0,0,0,0.2,0.1,0.4,0,0,0.2,1.1,"3.2,"
1988,0,0,0.1,49.6,0.6,0.1,0.4,0,0.1,0.7,0,0,31.4,0.1,0.1,0.1,0,0.4,0,0,0.4,0,0.2,0,0,1,0,0,0,0,0,0,0,0.4,1.5,0.8,1,0,0,0,0,0,1.7,0,0,0,0.2,0.1,0.6,0,0,0.2,1.3,"3,"
1989,0,0,0.1,53.9,0.6,0.2,0.5,0,0.1,0.8,0,0,31.1,0.1,0.2,0,0,0.3,0,0,0.3,0,0.1,0,0,1.1,0,0,0,0.1,0.1,0,0,0.4,1.3,0.7,0.9,0,0,0,0,0,1.5,0,0,0,0.4,0.2,0.3,0,0,0.3,1.3,"3.1,"
1990,0,0,0.1,48.5,0.6,0.3,0.4,0,0.2,0.6,0,0,30.9,0.1,0.2,0,0,0.4,0,0,0.4,0,0.1,0.1,0,1,0,0,0,0,0,0,0.1,0.6,1.6,0.8,1.1,0,0,0,0,0,1.4,0,0,0,0.3,0.2,0.5,0,0,0.2,1.4,"3,"
1991,0,0,0.2,56.2,0.6,0.2,0.4,0,0,0.5,0,0,31.1,0.1,0.3,0,0,0.3,0,0,0.3,0,0.1,0,0,1,0,0,0,0,0.1,0,0.1,0.6,1.7,1.1,1,0,0,0,0,0,2.2,0,0,0,0.5,0.2,0.4,0,0,0.2,1.2,"3,"
1992,0,0,0.2,55,0.7,0.1,0.5,0,0.1,0.8,0,0,30,0.1,0.3,0,0,0.3,0,0,0.3,0,0.3,0.1,0,1.1,0,0.1,0,0,0.1,0,0.1,0.5,1.5,1,1.3,0,0,0,0,0,1.8,0,0,0,0.6,0.2,0.4,0,0,0.2,1.2,"3.2,"
1993,0,0,0.2,51.2,0.7,0.3,0.5,0,0.1,0.8,0,0,30.5,0.1,0.4,0,0,0.4,0,0,0.3,0,0.2,0.1,0,0.9,0,0,0,0,0,0,0.1,0.6,1.2,1.1,1,0,0,0,0,0,2.7,0,0,0,0.6,0.2,0.4,0,0,0.3,1.6,"3,"
1994,0,0,0.5,47.3,0.7,2.3,0.5,0,0.2,0.9,0,0,31.2,0.1,0.2,0,0,0.4,0,0,0.3,0,0.2,0.1,0,0.9,0,0,0,0,0.1,0,0.1,0.6,1.1,0.7,1,0,0,0,0,0,3.2,0,0,0,0.5,0.1,0.4,0,0,0.2,1.2,"3,"
1995,0,0,0.6,56.5,0.6,0.4,0.4,0,0.1,0.8,0,0,31.5,0.1,0.3,0.1,0,0.4,0,0,0.2,0,0.4,0,0,1.3,0,0.1,0,0,0.1,0,0.1,0.5,1.3,0.8,1.2,0,0,0,0.1,0,2.6,0,0,0,0.5,0.2,0.3,0,0,0.2,1.2,"3.2,"
1996,0,0,0.3,57.5,0.8,0.1,0.6,0,0,1,0,0,30.9,0.1,0.4,0.1,0,0.2,0,0,0.3,0,0.3,0,0,1.1,0,0,0,0,0,0,0.1,0.7,1.4,0.9,1.5,0,0,0,0.1,0,3,0,0,0,0.4,0.1,0.4,0,0,0.1,2.5,"3.9,"
1997,0,0,0.2,59.4,0.8,0.1,0.7,0,0,0.9,0,0,31.5,0.1,0.4,0.1,0,0.2,0,0,0.4,0,0.4,0,0,1.1,0,0,0,0,0.1,0,0.1,0.6,1.4,0.9,1.5,0,0,0,0.1,0,2.8,0,0,0,0.6,0.2,0.3,0,0,0.4,1.1,"4.1,"
1998,0,0,0.2,59.5,0.6,0.2,0.7,0,0.1,0.8,0,0,32.1,0.1,0.3,0.1,0,0.3,0,0,0.5,0,0.4,0,0,1.1,0,0,0,0,0.1,0,0.1,0.6,1.1,1.1,1.2,0,0,0,0.1,0,3.2,0,0,0,0.7,0.1,0.4,0,0,0.4,1.4,"4.5,"
1999,0,0,0.1,61.1,0.7,0.3,0.7,0,0,1,0,0,31.5,0.1,0.3,0.1,0,0.3,0,0,0.4,0,0.4,0,0,1.3,0,0,0,0,0.1,0,0,0.6,1.2,0.9,1.4,0,0,0,0.1,0,3.3,0,0,0,0.8,0.2,0.4,0,0,0.4,1.4,"4.5,"
2000,0,0,0.1,58.9,0.6,0.1,0.7,0,0,0.9,0,0,32.8,0.1,0.4,0.1,0,0.3,0,0,0.5,0,0.4,0,0,1,0,0,0,0,0.2,0,0.1,0.7,1,1,1.4,0,0,0,0.1,0,3.1,0,0,0,0.8,0.2,0.3,0,0,0.4,1.2,"4.5,"
2001,0,0,0.2,57.1,0.6,0.1,0.7,0,0,1,0,0,32.3,0.1,0.3,0.1,0,0.3,0,0,0.4,0,0.3,0,0,1.2,0,0.1,0,0,0.2,0,0.1,0.8,0.9,0.9,1.5,0,0.1,0,0,0,2.7,0,0,0,0.8,0.2,0.5,0,0,0.5,1.3,"4.6,"
2002,0,0,0.1,58.1,0.6,0,0.8,0,0.1,1,0,0,33.3,0.1,0.3,0.1,0,0.3,0,0,0.4,0,0.3,0,0,1,0,0.1,0,0,0.2,0,0.3,0.7,1,0.9,1.6,0,0.1,0,0.1,0,2.7,0,0,0,0.7,0.2,0.4,0,0,0.5,1,"5.1,"
2003,0,0,0.1,59.8,0.5,0.1,0.8,0,0.1,0.9,0,0,33.8,0.1,0.3,0.1,0,0.3,0,0,0.4,0,0.5,0,0,1,0,0.1,0,0,0.1,0,0.3,0.8,1,0.8,1.5,0,0,0,0.1,0,2.5,0,0,0,0.8,0.3,0.4,0,0,0.5,1.1,"4.7,"
2004,0,0,0.2,61.8,0.6,0,0.8,0,0.1,0.8,0,0,31.3,0.1,0.2,0.1,0,0.3,0,0,0.4,0,0.4,0,0,0.9,0,0.1,0,0,0.2,0,0.2,0.7,1.2,0.6,1.5,0,0,0,0.1,0,2.4,0,0,0,0.8,0.2,0.4,0,0,0.4,1.4,"5.3,"
2005,0,0,0.2,59.7,0.4,0.1,0.8,0,0,1,0,0,30.9,0.1,0.5,0.1,0,0.4,0,0,0.4,0,0.4,0,0,1,0,0.1,0,0,0.1,0,0.1,1,0.9,0.7,1.6,0,0,0,0.1,0,2.5,0,0,0,0.6,0.2,0.3,0,0,0.4,1.1,"5.4,"
2006,0,0,0.3,60.5,0.5,0.1,1.1,0,0,1,0,0,31.1,0.1,0.2,0.1,0,0.4,0,0,0.4,0,0.4,0,0,1.2,0,0.1,0,0,0.2,0,0.2,0.6,1,0.7,1.5,0,0.1,0,0.1,0,2.2,0,0,0,0.7,0.3,0.3,0,0,0.6,1.5,"5.5,"
2007,0,0,0.1,62.7,0.6,0.1,1,0,0.4,0.8,0,0,32.2,0.1,0.2,0.1,0,0.3,0,0,0.4,0,0.7,0,0,1,0,0.1,0,0,0.2,0,0.1,0.8,1,0.6,1.6,0,0,0,0.1,0,2.1,0,0,0,0.6,0.2,0.3,0,0,0.5,1.4,"5.5,"
2008,0,0,0.2,63.1,0.6,0.1,1.5,0,0.5,0.6,0,0,27.3,0.1,0.2,0.1,0,0.4,0,0,0.3,0,0.4,0,0,1.1,0.1,0.1,0,0,0.1,0,0.1,0.8,0.9,0.6,1.5,0,0,0,0.1,0,2.5,0,0,0,0.6,0.2,0.3,0,0,0.4,1.3,"5.7,"
2009,0,0,0.1,60.6,0.6,0.1,0.8,0,0.4,1,0,0,30,0.1,0.3,0,0,0.4,0,0,0.4,0,0.4,0,0,1,0.1,0.1,0,0,0.1,0,0.1,0.8,1.1,0.6,1.5,0,0,0,0.1,0,1.8,0,0,0,0.7,0.2,0.4,0,0,0.5,1.2,"5.5,"
