year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,15.9,0,0,0,0,0,26.9,0,0,0.3,0,0.6,0,0,0.2,0,0,0.2,0.1,0,0.5,0,0.9,0,0,0,0,0,0.5,0,0,0.7,0,0.3,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.6
1972,0,0,0,16.2,0,0,0,0,0,26.4,0,0,0.5,0,0.6,0,0,0.3,0,0,0.2,0,0,0.5,0,0.9,0,0,0,0,0,0.5,0,0,1.4,0,0.4,0,0,0.7,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,1.5
1973,0,0,0,16.1,0,0,0,0,0,27,0,0,0.5,0,0.6,0,0,0.3,0,0,0.1,0.1,0.1,0.5,0,0.9,0,0,0,0,0,0.6,0,0,1.3,0,0.4,0,0,0.6,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,1.7
1974,0,0,0,15,0,0,0,0,0,26.7,0,0,0.4,0,0.6,0,0,0.3,0,0,0.1,0.1,0,0.4,0,0.9,0,0,0,0,0,0.6,0,0,1.1,0,0.5,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,1.7
1975,0,0,0,15.4,0,0,0,0,0,26.7,0,0,0.3,0,0.6,0,0,0.3,0,0,0.1,0.3,0,0.6,0,0.9,0,0,0,0,0,0.6,0,0,0.2,0,0.4,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,1.6
1976,0,0,0,15.3,0,0,0,0,0,25.4,0,0,0.7,0,0.6,0,0,0.3,0,0,0.2,0.5,0,0.6,0,0.9,0,0,0,0,0,0.6,0,0,0,0,0.4,0,0,0.5,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.6
1977,0,0,0,16,0,0,0,0,0,24,0,0,0.4,0,0.6,0,0,0.3,0,0,0.2,0.4,0,0.6,0,0.6,0,0,0,0,0,0.3,0,0,0.8,0,0.5,0,0,0.5,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.5
1978,0,0,0,17.1,0,0,0,0,0,26.9,0,0,0.5,0,0.6,0,0,0.3,0,0,0.1,0.4,0,0.5,0,0.7,0,0,0,0,0,0.5,0,0,0.8,0,0.4,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.5
1979,0,0,0,15.2,0,0,0,0,0,23.9,0,0,0.7,0,0.6,0,0,0.3,0,0,0.1,0.5,0,0.5,0,0.6,0,0,0,0,0,0.4,0,0,0.4,0,0.4,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.5
1980,0,0,0,14.9,0,0,0,0,0,23,0,0,0.9,0,0.6,0,0,0.3,0,0,0.1,0.6,0,0.4,0,0.8,0,0,0,0,0,0.7,0,0,0.5,0,0.7,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.6
1981,0,0,0,15.8,0,0,0,0,0,22.5,0,0,0.8,0,0.6,0,0,0.3,0,0,0.2,0.4,0,0.5,0,0.8,0,0,0,0,0,1,0,0,0.8,0,0.5,0,0,0.4,0.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0,1.6
1982,0,0,0,15.5,0,0,0,0,0,20.5,0,0,0.5,0,0.6,0,0,0.3,0,0,0.2,0.3,0,0.7,0,0.8,0,0,0,0,0,0.8,0,0,0.5,0,0.5,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.5
1983,0,0,0,16.6,0.1,0,0,0,0,22.1,0,0,0.8,0,0.6,0,0,0.3,0,0,0.1,0.2,0,0.6,0,0.8,0,0,0,0,0,1.1,0,0.1,1,0,0.1,0,0,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.4
1984,0,0,0,16.3,0,0,0,0,0,20.4,0,0,0.6,0,0.6,0,0,0.3,0,0,0.1,0.2,0,0.6,0,0.9,0,0,0,0,0,1.2,0,0.1,1.5,0,0.4,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.3
1985,0,0,0,16.9,0,0,0,0,0,19.4,0,0,0.6,0,0.6,0,0,0.3,0,0,0.2,0.3,0,0.7,0,0.9,0,0,0,0,0,1.8,0,0.1,0.2,0,1.4,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.3
1986,0,0,0,16.4,0,0,0,0,0,20.3,0,0,0.6,0,0.6,0,0,0.3,0,0,0.2,0.2,0,0.7,0,0.9,0,0,0,0,0,2,0,0.1,0.9,0,0.7,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.3
1987,0,0,0,16.3,0,0,0.1,0,0,19.7,0,0,0.8,0,0.6,0,0,0.3,0,0,0.2,0.2,0.1,0.7,0,0.8,0,0,0,0,0,2,0,0.1,0,0,0.6,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.2
1988,0,0,0,16.4,0,0,0.1,0,0,18.7,0,0,1,0,0.5,0,0,0.3,0,0,0.2,0.2,0,0.7,0,0.8,0,0,0,0,0,1.9,0,0.1,0.7,0,0.6,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.2
1989,0,0,0,16.9,0,0,0.1,0,0,17.2,0,0,1.1,0,0.5,0,0,0.3,0,0,0.2,0.2,0,0.7,0,0.8,0,0,0,0,0,1.9,0,0.1,1.8,0,0.6,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.2
1990,0,0,0,20.1,0.1,0,0,0,0,18.1,0,0,1.3,0,0.8,0,0,0.4,0,0,0.2,0.3,0,0.7,0,1.6,0,0,0,0,0,1.8,0,0.1,0.8,0,0.5,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,1.3
1991,0,0,0,23.4,0.1,0,0,0,0,18.1,0,0,1.8,0,0.8,0,0,0.4,0,0,0.2,0.3,0.1,0.6,0,1.6,0,0,0,0,0,1.6,0,0.1,1.3,0,0.5,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,1.3
1992,0,0,0,26.6,0.1,0,0,0,0,17,0,0,1.8,0,0.8,0,0,0.4,0,0,0.2,0.3,0.1,0.7,0,1.3,0,0,0,0,0,1.8,0,0.1,1.5,0,0.4,0,0,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,1.3
1993,0,0,0,26.9,0.1,0,0,0,0,16.6,0,0,2.2,0,0.8,0,0,0.4,0,0,0.3,0.4,0.1,0.5,0,1.5,0,0,0,0,0,1.4,0,0.1,1.5,0,0.4,0,0,0.2,0.2,0,0.1,0.1,0,0,0,0,0.1,0,0,0.1,0.1,1.4
1994,0,0,0,27.4,0.1,0,0,0,0,17.3,0,0,2.4,0,0.9,0,0,0.5,0,0,0.2,0.3,0.1,0.5,0,1.5,0,0,0,0,0,1.6,0,0.1,1.4,0,0.4,0,0,0.2,0.2,0,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0.1,1.5
1995,0,0,0,28.1,0.1,0,0,0,0,16.9,0,0,2.1,0,0.9,0,0,0.5,0,0,0.2,0.3,0.1,0.5,0,1.5,0,0,0,0,0,1.7,0,0.1,1.6,0,0.4,0,0,0.2,0.3,0,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0.1,1.5
1996,0,0,0,28.8,0.2,0,0,0,0,18.8,0,0,2.5,0,0.8,0,0,0.5,0,0,0.2,0.3,0.1,0.5,0,1.5,0,0,0,0,0,1.9,0,0.2,1.5,0,0.4,0,0,0.2,0.3,0,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0.1,1.5
1997,0,0,0,28.2,0.2,0,0,0,0,18.6,0,0,1.8,0,0.8,0,0,0.5,0,0,0.2,0.3,0.1,0.6,0,1.3,0,0,0,0,0,1.9,0,0.2,1.4,0,0.4,0,0,0.2,0.3,0,0.1,0.2,0,0,0,0,0.1,0,0,0.2,0.1,1.5
1998,0,0,0,27.1,0.2,0,0,0,0,18.7,0,0,2.2,0,0.8,0,0,0.5,0,0,0.2,0.3,0.1,0.6,0,1.5,0,0,0,0,0,1.8,0,0.1,1.6,0,0.4,0,0,0.2,0.4,0,0.1,0.1,0,0,0,0,0.1,0,0,0.2,0.1,1.5
1999,0,0,0,26.3,0.2,0,0,0,0,18.5,0,0,2.4,0,0.9,0,0,0.6,0,0,0.3,0.4,0.1,0.6,0,1.5,0,0,0,0,0,1.8,0,0.2,1.7,0,0.4,0,0,0.2,0.4,0,0.1,0.2,0,0,0,0.1,0.1,0,0,0.2,0.1,1.5
2000,0,0,0,25.8,0.2,0,0,0,0,20,0,0,2.3,0,0.9,0,0,2,0,0,0.2,0.3,0.1,0.8,0,1.5,0,0,0,0,0,2.2,0,0.2,1.4,0,0.5,0,0,0.7,0.4,0,0.1,0.2,0,0,0,0,0.1,0,0,0.2,0.1,1.9
2001,0,0,0,24.4,0.3,0,0,0,0,19.3,0,0,2.8,0,0.9,0,0,1.9,0,0,0.2,0.3,0.1,0.9,0,1.2,0,0,0,0,0,1.8,0,0.2,1.7,0.1,0.5,0,0,0.7,0.6,0,0.1,0.2,0,0,0,0,0.1,0,0,0,0.1,2.2
2002,0,0,0,24.8,0.3,0,0,0,0,19.4,0,0,3,0,0.6,0,0,2,0.1,0,0.2,0.3,0.1,0.9,0,1.3,0,0,0,0,0,2,0,0.2,1.4,0,0.5,0,0.1,0.7,0.7,0,0.1,0.2,0,0,0,0.1,0.2,0,0,0,0,2.3
2003,0,0,0,25.4,0.3,0,0,0,0,19.7,0,0,2.6,0,0.5,0,0,1.8,0.1,0,0.2,0.3,0.1,0.9,0,0.8,0,0,0,0,0,1.9,0,0.2,1.1,0,0.6,0,0.1,0.8,0.6,0,0.1,0.2,0,0,0,0.1,0.2,0,0,0,0.1,1.9
2004,0,0,0,25.3,0.3,0,0,0,0,19.4,0,0,3.2,0,0.3,0,0,2,0,0,0.2,0.3,0.1,0.9,0,0.7,0,0,0,0,0,1.9,0,0.2,0.9,0,0.6,0,0.1,0.8,0.4,0,0.1,0.2,0,0,0,0.1,0.2,0,0,0,0.1,2.1
2005,0,0,0,26.5,0.3,0,0,0,0,20.8,0,0,3.9,0,0.5,0,0,1.7,0.1,0,0.2,0.3,0.1,0.8,0,0.7,0,0,0,0,0,1.9,0,0.1,0.7,0.1,0.7,0,0.1,0.8,0.5,0,0.1,0.2,0,0,0,0.1,0.2,0,0,0,0.1,1.8
2006,0,0,0,26.4,0.4,0,0,0,0,21.1,0,0,3.5,0,0.6,0,0,1.5,0.1,0,0.3,0.4,0.1,0.7,0,0.7,0,0,0,0,0,1.9,0,0.1,0.6,0.1,0.7,0,0.1,0.8,0.4,0,0.1,0.2,0,0,0.1,0,0.2,0,0,0,0,1.7
2007,0,0,0,26.1,0.4,0,0,0,0,20.7,0,0,3.2,0,0.6,0,0,1.8,0.1,0,0.2,0.4,0.1,0.7,0,0.5,0,0,0,0,0,1.9,0,0.2,0.6,0.1,0.6,0,0.1,0.9,0.5,0,0.1,0.3,0,0,0,0.1,0.2,0,0,0,0,1.9
2008,0,0,0,24.3,0.4,0,0,0,0,21.6,0,0,2.5,0,0.4,0,0,1.4,0.1,0,0.2,0.3,0.1,0.6,0,0.6,0,0,0,0,0,1.9,0,0.2,0.4,0,0.8,0,0,0.9,0.5,0,0.1,0.2,0,0,0.1,0.1,0.2,0,0,0,0.1,1.8
2009,0,0,0,24.5,0.4,0,0,0,0,23.2,0,0,3.7,0,0.4,0,0,1.4,0.1,0,0.2,0.2,0.1,0.5,0,0.5,0,0,0,0,0,1.8,0,0.2,0.4,0,0.8,0,0,0.9,0.5,0,0.2,0.3,0,0,0.1,0.1,0.2,0,0,0,0.1,1.8
