year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,29.6,0.6,0.2,5.2,0,0,0.4,0.7,0,47.8,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.8,0.5,0.1,0,0,0.2,0,0,3,0,0,0,0.1,0.3,0,0,0,0.4,0.4,2
1972,0,0,0.1,28.9,0.6,0.1,5.2,0,0,0.4,0.4,0,48.4,0.1,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.3,0.4,0.1,0,0,0.2,0,0,2.7,0,0,0,0.1,0.3,0,0,0,0.4,0.4,2
1973,0,0,0.1,30.8,0.6,0.1,5.2,0,0,0.3,0.5,0,46.9,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.2,0.5,0.1,0,0,0.2,0,0,3,0,0,0,0.1,0.4,0,0,0,0.4,0.4,2.3
1974,0,0,0.1,33.4,0.7,0.1,5.2,0,0,0.4,0.5,0,48.8,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.1,0.5,0.1,0,0,0.1,0,0,3,0,0,0,0.2,0.4,0,0,0,0.5,0.4,2.2
1975,0,0,0.1,34.7,0.6,0.1,5.1,0,0,0.4,0.5,0,47.6,0.1,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.2,0.4,0.1,0,0,0.1,0,0,2.8,0,0,0,0.2,0.4,0,0,0,0.3,0.4,2.2
1976,0,0,0.1,36.6,0.6,0.1,5.2,0,0,0.3,0.5,0,48.1,0.2,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,4.1,0.5,0,0,0,0.1,0,0,2.9,0,0,0,0.1,0.3,0,0,0,0.4,0.5,2.4
1977,0,0,0.2,38.1,0.7,0.1,5.2,0,0,0.5,0.5,0,47,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,4.2,0.5,0.1,0,0,0.1,0,0,2.9,0,0,0,0.2,0.4,0.1,0,0,0.5,0.6,2.5
1978,0,0,0.1,39.4,0.8,0,5.1,0,0,0.3,0.6,0,47,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,4.2,0.4,0.1,0,0,0.1,0,0,2.7,0,0,0,0.1,0.4,0,0,0,0.4,0.4,2
1979,0,0,0.2,39.9,0.8,0,5.2,0,0,0.3,0.6,0,46.7,0.1,0.1,0,0,0.4,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,4.2,0.4,0.1,0,0,0.1,0,0,2.6,0,0,0,0.2,0.5,0,0,0,0.4,0.5,2.3
1980,0,0,0.2,39.8,0.8,0,5.3,0,0,0.4,0.6,0,47.2,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,3.8,0.4,0.1,0,0,0.1,0,0,2.7,0,0,0,0.1,0.4,0,0,0,0.5,0.5,2.4
1981,0,0,0.1,39.9,0.9,0,5.5,0,0,0.3,0.6,0,46.8,0.1,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,3.3,0.4,0,0,0,0.1,0,0,2.6,0,0,0,0.1,0.4,0,0,0,0.5,0.5,2.4
1982,0,0,0.1,39.1,0.8,0,5.3,0,0,0.3,0.6,0,45.7,0.1,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,3.1,0.4,0.1,0,0,0.1,0,0,2.7,0,0,0,0.1,0.2,0,0,0,0.4,0.5,2.3
1983,0,0,0.1,39.7,0.8,0,5.2,0,0,0.4,0.6,0,47.2,0.1,0,0,0,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.3,3.1,0.5,0.1,0,0,0.1,0,0,2.7,0,0,0,0.1,0.3,0,0,0,0.4,0.4,2
1984,0,0,0.2,40.4,0.8,0,5.3,0,0,0.2,0.5,0,46.2,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,2.7,0.6,0.1,0,0,0.1,0,0,2.4,0,0,0,0.1,0.2,0,0,0,0.4,0.5,2.2
1985,0,0,0.2,39.7,0.8,0,5.4,0,0,0.3,0.6,0,46.1,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,0.5,0.1,0,0,0.1,0,0,2.3,0,0,0,0.1,0.1,0,0,0,0.4,0.5,1.8
1986,0,0,0.1,40.7,0.9,0,5.2,0,0,0.4,0.5,0,45.2,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.7,0.6,0.1,0,0,0.1,0,0,2.5,0,0,0,0.1,0.4,0,0,0,0.4,0.5,2
1987,0,0,0.1,41.4,0.8,0.1,4.8,0,0,0.3,0.5,0,45.2,0.1,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,0.5,0.1,0,0,0.1,0,0,2.1,0,0,0,0.1,0.5,0,0,0,0.4,0.5,1.8
1988,0,0,0.1,41.5,0.8,0,4.9,0,0,0.3,0.5,0,44.6,0,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,2.4,0.4,0.1,0,0,0.1,0,0,2,0,0,0,0.2,0.4,0,0,0,0.4,0.4,1.8
1989,0,0,0.1,40.8,0.8,0,4.6,0,0,0.2,0.5,0,44.3,0.1,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.4,0.6,0.1,0,0,0.1,0,0,2.1,0,0,0,0.2,0.4,0,0,0,0.4,0.5,2
1990,0,0,0.1,44.3,0.8,0,4.4,0,0,0.2,0.5,0,45.6,0,0.2,0,0,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5,0.5,0.1,0,0,0.1,0,0,2,0,0,0,0.3,0.5,0,0,0,0.4,0.4,1.8
1991,0,0,0.1,37.8,0.7,0,4,0,0,0.2,0.5,0,45.5,0,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.4,0.7,0,0,0,0.1,0,0,2.3,0,0,0,0.2,0.6,0,0,0,0.4,0.4,2
1992,0,0,0.1,35.5,0.8,0.1,5.3,0,0,0.1,0.3,0,23.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,2.7,0.8,0.1,0,0,0.7,0,0,2.1,0,0,0,0.1,0.4,0,0,0,0.3,0.3,2.4
1993,0,0,0.1,35.3,0.8,0,5.4,0,0,0.1,0.3,0,24.5,0.1,0,0,0,0.8,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.3,2.2,0.8,0.6,0,0,0.7,0,0,2.1,0,0,0,0.1,0.2,0,0,0,0.3,0.3,2.4
1994,0,0,0.1,36.5,0.9,0,5.5,0,0,0.2,0.3,0,22,0,0.1,0,0,0.7,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,2.7,0.8,0.5,0,0,0.6,0,0,2.1,0,0,0,0.1,0.2,0,0,0,0.3,0.3,2.6
1995,0,0,0.1,38.8,0.9,0.1,4.9,0,0,0.1,0.3,0,22.9,0,0.1,0,0,0.5,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.3,2.9,0.8,0.7,0,0,0.7,0,0,2.7,0,0,0,0.1,0.3,0,0,0,0.3,0.4,3
1996,0,0,0.1,40.1,0.9,0.1,5.1,0,0,0.3,0.3,0,22.3,0.1,0.1,0,0,0.9,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.4,2.6,0.8,0.1,0,0,0.6,0,0,2.7,0,0,0,0.2,0.3,0,0,0,0.3,0.4,2.9
1997,0,0,0.1,39.3,1.1,0.1,5.6,0,0,0.4,0.2,0,22.5,0.1,0.2,0,0,0.7,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0.4,3.1,0.7,0.1,0,0,0.8,0,0,2.6,0,0,0,0.2,0.4,0.1,0,0,0.4,0.4,3.1
1998,0,0,0.2,39.6,1.2,0,5.5,0,0,0.3,0.2,0,21,0,0.1,0,0,0.7,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.3,2.7,0.9,0.1,0,0,0.7,0,0,2.8,0,0,0,0.2,0.4,0.1,0,0,0.3,0.5,3.2
1999,0,0,0.1,38.9,1.2,0.2,5.2,0,0,0.3,0.2,0,20.3,0,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0.4,3,0.8,0.1,0,0,0.8,0,0,2.6,0,0,0,0.2,0.5,0,0,0,0.3,0.5,3
2000,0,0,0.2,38.4,1.1,0,5.1,0,0,0.3,0.2,0,19.4,0,0.1,0,0,0.5,0,0,0.1,0,0.1,0,0,0.4,0,0,0,0.1,0,0.1,0,0.4,1.5,0.7,0.1,0,0,0.6,0,0,2.6,0,0,0,0.2,0.6,0,0,0,0.3,0.4,2.5
2001,0,0,0.2,37.6,1.1,0.3,5.2,0,0,0.3,0.2,0,18.3,0,0.1,0,0,0.6,0,0,0.1,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0.3,2.6,0.9,0.1,0,0,0.6,0,0,2.9,0,0,0,0.3,0.6,0,0,0,0.4,0.5,2.7
2002,0,0,0.2,39.8,1,0.3,5.4,0,0,0.3,0.2,0,18.2,0,0.2,0,0,0.4,0,0,0.1,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0.3,2.3,1.1,0.1,0,0,0.4,0,0,2.9,0,0,0,0.3,0.6,0,0,0,0.4,0.5,3
2003,0,0,0.3,39.3,1.1,0.2,5.7,0,0,0.3,0.2,0,18.2,0.1,0.1,0,0,0.8,0,0,0.1,0,0.1,0,0,0.4,0.1,0,0,0,0,0.1,0,0.5,2.2,0.8,0.1,0,0,0.5,0,0,2.7,0,0,0,0.3,0.4,0,0,0,0.3,0.4,2.9
2004,0,0,0.3,40,0.9,0.1,5.9,0,0,0.3,0.2,0,17.9,0,0.2,0,0,1,0,0,0.1,0,0.1,0,0,0.3,0,0,0,0,0.1,0.2,0,0.5,2.7,1,0.2,0,0,0.6,0,0,2.6,0,0,0,0.3,0.9,0,0,0,0.3,0.5,3.4
2005,0,0,0.3,41.1,0.9,0.2,5.7,0,0,0.3,0.2,0,18,0,0.2,0,0,0.6,0,0,0.1,0,0.1,0,0,0.5,0.1,0,0,0.1,0,0.1,0.1,0.5,2.4,1.1,0.2,0,0,0.6,0,0,2.7,0,0,0,0.3,0.5,0,0,0,0.3,0.5,3.2
2006,0,0,0.3,37.7,1.1,0.2,5.7,0,0,0.4,0.2,0,21.1,0,0.2,0,0,0.8,0,0,0.1,0,0.1,0,0,0.7,0,0,0,0.1,0.1,0.1,0.1,0.5,2.2,1.4,0.2,0,0,0.4,0,0,2.4,0,0,0,0.3,0.9,0,0,0,0.3,0.5,3.5
2007,0,0,0.3,39.3,1.1,0.3,5.8,0,0,0.3,0.2,0,21.5,0,0.2,0,0,1,0,0,0.1,0,0.1,0,0,0.6,0.1,0,0,0.1,0,0.2,0.1,0.5,1.9,1.4,0.2,0,0,0.3,0,0,2.3,0,0,0,0.4,0.9,0,0,0,0.3,0.4,3
2008,0,0,0.3,39,1,0.3,5.1,0,0,0.3,0.2,0,22.2,0,0.2,0,0,0.9,0,0,0.1,0,0.1,0,0,0.6,0.1,0,0,0.1,0.1,0.1,0.1,0.5,2.3,1.5,0.2,0,0,0.4,0,0,2.2,0,0,0,0.4,0.9,0,0,0,0.4,0.4,3.1
2009,0,0,0.3,38.8,0.9,0.3,5.7,0,0,0.3,0.2,0,22.4,0,0.2,0,0,1,0,0,0.1,0,0.1,0,0,0.5,0,0,0,0.1,0.1,0.2,0.1,0.5,2.3,1.4,0.2,0,0,0.4,0,0,2.3,0,0,0,0.4,0.8,0,0,0,0.3,0.5,3.2
