year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,23.9,0.4,0,0.5,0,0.1,1.3,0,0,13.5,0,0.4,0,0,0.2,0.5,0.3,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0.5,0.1,0.2,1.8,0,0.3,0.1,0,0,0,0,0.1,0,1.2
1972,0,0,0,24.6,0,0,0.6,0,0.2,1.3,0,0,13.7,0,0.4,0,0,0.2,0.4,0.4,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0.5,0.1,0.1,1.8,0,0.3,0.1,0,0,0,0,0.1,0,1.3
1973,0,0,0,22.6,0,0,0.5,0,0.2,1.4,0,0,13.1,0,0.4,0,0,0.2,0.5,0.4,0.2,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0.5,0.1,0.2,1.8,0,0.3,0.2,0,0,0,0,0.1,0,1.3
1974,0,0,0,23.2,0,0,0.5,0,0.1,1.5,0,0,13.4,0,0.5,0,0,0.2,0.5,0.3,0.3,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.1,0.1,1.9,0.1,0.3,0.3,0,0,0,0,0.1,0,1.3
1975,0,0,0,22.3,0,0,0.5,0,0,1.5,0,0,13.2,0,0.5,0,0,0.2,0.5,0.4,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.5,0.1,0.1,1.9,0.1,0.3,0.4,0,0,0,0,0,0,1
1976,0,0,0,21.2,0,0,0.6,0,0.1,1.4,0,0,13.3,0,0.9,0,0,0.3,0.9,0.5,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.5,0.1,0.1,2,0,0.4,0.3,0,0,0,0,0.1,0,1.1
1977,0,0,0,25.7,0.2,0,0.8,0,0.1,1.1,0,0,13.7,0,1,0,0,0.3,0.8,0.5,0.5,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0.5,0.1,0.1,2,0,0.5,0.8,0,0,0,0,0.1,0,1
1978,0,0,0,27.3,0.1,0,0.7,0,0.1,1.3,0,0,14.1,0,1,0,0,0.3,0.6,0.4,0.3,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,0.1,0.1,2.1,0,0.6,0.8,0,0,0,0,0.1,0,1.1
1979,0,0,0,23.3,0.1,0,0.6,0,0.1,0.9,0,0,16.3,0,1.2,0,0,0.3,0.6,0.2,0.3,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.5,0.1,0.1,3.3,0.1,0.4,0.7,0.3,0,0,0,0,0,1.7
1980,0,0,0,25.9,0.1,0,0.7,0,0.3,1.3,0,0,16.1,0,1.1,0,0,0.3,0.5,0.4,0.3,0,0.1,1.1,0,0.2,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0.5,0.1,0.1,2.3,0.1,0.7,0.8,0.3,0,0,0,0.1,0,1.8
1981,0,0,0,26.7,0.1,0,0.7,0,0.1,1.3,0,0,16.3,0,1,0,0,0.3,0.6,0.3,0.3,0,0.1,1,0,0.3,0.1,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0.6,0.1,0.1,2,0.1,0.7,0.5,0.3,0,0,0,0.1,0,1.8
1982,0,0,0,28.3,0,0,0.5,0,0.1,1.7,0,0,16,0,0.9,0,0,0.3,0.5,0.4,0.3,0,0.1,0.9,0,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0.6,0.1,0.1,2.1,0.1,0.8,0.7,0.3,0,0,0,0.1,0,1.7
1983,0,0,0,26.3,0,0,0.8,0,0.1,0.8,0,0,16.4,0,0.9,0,0,0.3,0.2,0.3,0.2,0,0.4,0.9,0,0.2,0.1,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0.7,0.1,0.1,2.1,0.1,0.7,0.4,0.3,0,0,0,0.1,0,1.7
1984,0,0,0,29.5,0,0,0.9,0,0.1,1.9,0,0,16,0,0.9,0,0,0.4,0.2,0.3,0.3,0,0.4,0.8,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0.7,0.1,0.1,2.3,0.1,0.7,0.3,0.4,0,0,0,0.1,0,1.7
1985,0,0,0,29.7,0.1,0,1,0,0.1,2,0,0,16.7,0,0.9,0,0,0.4,0.4,0.3,0.3,0,0.6,0.9,0,0.1,0.1,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0.8,0.1,0,1.7,0.1,0.7,0.3,0.4,0,0,0,0.1,0,1.8
1986,0,0,0,34.1,0.1,0,0.7,0,0.2,3.1,0,0,16.6,0,0.8,0,0,0.5,0.3,0.3,0.6,0,0.3,0.9,0,0.2,0.1,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0.9,0.1,0.1,1.7,0.2,0.9,0.3,0.4,0,0,0,0.1,0.1,2
1987,0,0,0,36.1,0.1,0,1,0,0.1,2.3,0,0,17.4,0,0.9,0,0,0.4,1.4,0.3,0.6,0,0.6,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.7,0.1,0.1,1.9,0.2,0.8,0.3,0.4,0,0,0,0.2,0,1.9
1988,0,0,0,36.9,0.1,0,1,0,0.1,2.3,0,0,16.9,0,1.5,0,0,0.5,1.7,0.3,0.8,0,0.6,0.9,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0.7,0.1,0.2,1.9,0.2,0.9,0.2,0.4,0,0,0,0.2,0,1.6
1989,0,0,0,39.9,0.1,0,1.1,0,0.1,2.2,0,0,17.8,0,1.4,0,0,0.6,1.4,0.2,0.7,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0.7,0.1,0.2,1.7,0,0.8,0.2,0.4,0,0,0,0.2,0,1.5
1990,0,0,0,40.6,0.1,0,0.8,0,0,2.4,0,0,17.6,0,0.9,0,0,0.7,1,0.1,0.4,0,0.5,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,3,0,0,0,0.5,0.1,0.2,2,0.2,0.9,0.2,0.4,0,0,0,0.1,0,1.7
1991,0,0,0,41,0.2,0,1,0,0,2.2,0,0,17.2,0,1.3,0,0,0.6,0.8,0.1,0.4,0,0.8,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.2,0.1,0.2,1.7,0,0.8,0.3,0.5,0,0,0,0.2,0,1.7
1992,0,0,0,43,0.2,0,0.9,0,0,2.4,0,0,16.9,0,1.1,0,0,0.6,1.4,0,0.5,0,0.7,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0.2,0.1,0.2,1.6,0.1,0.8,0.3,0.5,0,0,0,0.1,0,1.7
1993,0,0,0,43.9,0.2,0,1.1,0,0,2.4,0,0,15.6,0,1.3,0,0,0.6,0.9,0,0.4,0,0.8,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.2,0.1,0.2,1.6,0.2,0.8,0.2,0.7,0,0,0,0.1,0,1.6
1994,0,0,0,45.1,0.2,0,0.9,0,0,2.3,0,0,17.8,0,1,0,0,0.4,0.9,0,0.5,0,0.8,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0.6,0.1,0.2,2,0.1,0.7,0.3,0.7,0,0,0,0.2,0,1.6
1995,0,0,0,48.2,0.5,0.8,0.6,0,0,1.9,0,0,18,0,1.2,0,0,0.2,0.8,0,0.6,0,0.3,0.8,0,0,0,0,0,0.2,0,0,0,0,0,0,4.6,0,0.1,0,0.2,0.1,0.2,3.2,0.1,0.4,0.4,0.6,0,0,0,0.2,0.1,1.6
1996,0,0,0,49.9,0.6,0.3,0.9,0,0,1.6,0,0,15.5,0,1.2,0,0,0.3,1.6,0,1.1,0,0.3,0.8,0,0.5,0,0,0,0.1,0,0,0,0,0,0,2.4,0,0,0,0.4,0.1,0.2,2.4,0.1,1,0.4,0.8,0,0,0,0.2,0.1,2
1997,0,0,0,49.1,0.7,0.3,0.8,0,0,1.6,0,0,14.5,0,1.1,0,0,0.4,1.8,0.1,1.2,0,0.3,0.8,0,0.2,0,0,0,0.2,0,0,0,0.1,0,0,2.9,0,0,0,0.3,0.1,0.2,2.6,0.1,1,0.4,0.8,0,0,0,0.2,0.1,1.7
1998,0,0,0,47.8,2.4,0.2,0.7,0,0,0.9,0,0,13.8,0,0.9,0,0,0.4,1.7,0.1,1.2,0,0.2,0.8,0,0.2,0,0,0,0.2,0,0,0,0,0,0,3,0,0,0,0.3,0.2,0.1,3.1,0.2,1,0.3,0.9,0,0,0,0.2,0.1,2.2
1999,0,0,0,49.8,3,0.2,0.9,0,0,1.3,0,0,15.2,0,0.9,0,0,0.4,1.6,0.1,1.1,0,0.2,0.8,0,0.3,0,0,0,0.2,0,0,0,0,0,0,3.1,0,0,0,0.4,0.1,0.1,2.3,0.2,1.1,0.3,0.8,0.1,0,0,0.2,0.1,2.1
2000,0,0,0,52.9,1.2,0.2,0.9,0,0,2,0,0,16.3,0,1,0,0,0.5,1.5,0.1,1.1,0,0.5,0.7,0,0.5,0,0,0,0.2,0,0,0,0.5,1.3,0.2,1.8,0,0.9,0,0.2,0.1,0.3,2.2,0.1,1.1,0.5,0.9,0,0,0,0.2,0.2,2.1
2001,0,0,0,52,1.3,0.2,1,0,0,1.9,0,0,17,0,1,0,0,0.4,1.4,0,1,0,0.3,0.8,0,0.5,0,0,0,0.2,0,0,0,0.4,1,0.4,2.7,0,0.2,0,0.1,0.2,0.3,2.2,0.1,1.1,0.5,0.8,0,0,0,0.4,0.2,2.3
2002,0,0,0,52.3,1.3,0.2,1.1,0,0,1.8,0,0,16.2,0,1,0,0,0.5,1.2,0.1,0.6,0,0.3,0.8,0,0.3,0,0,0,0.2,0,0,0,0.5,1,0.3,2.1,0,0.8,0,0.1,0.1,0.3,2.1,0.2,1.2,0.6,0.8,0,0,0,0.2,0.2,2.7
2003,0,0,0,49.6,1.4,0.1,0.6,0,0,1.8,0,0,16.7,0,1,0,0,0.3,1.6,0,0.8,0,0.5,0.8,0,0.5,0,0,0,0.2,0,0,0,0.7,1,0.1,2.3,0,0.7,0,0.4,0.1,0.3,2.3,0.2,1.2,0.6,0.9,0,0,0,0.2,0.1,2.8
2004,0,0,0,50.6,1.6,0,0.6,0,0.2,2,0,0,16.8,0,1,0,0,0.3,1.6,0,0.8,0,0.7,0.8,0,0.5,0,0,0,0.2,0,0,0,0.5,0.7,0.2,2.2,0,0,0,0.4,0.1,0.3,2.3,0.2,1.2,0.6,0.9,0,0,0,0.2,0.1,2.8
2005,0,0,0,48.1,1.6,0.2,0.6,0,0,2,0,0,17.2,0,1,0,0,0.4,1.3,0,0.7,0,0.6,0.6,0,0.8,0,0,0,0.2,0,0,0,0.5,1.2,0.2,2.5,0,0.2,0,0.5,0.1,0.3,2.5,0.3,1.4,0.6,1,0,0,0,0.2,0.1,2.9
2006,0,0,0,52.3,1.6,0,0.6,0,0.2,1.8,0,0,17.4,0,1,0,0,0.3,1.4,0,1.1,0,0.5,0.8,0,0.5,0,0,0,0.1,0,0,0,0.4,1,0.1,2,0,0.3,0,0.7,0.1,0.3,2.2,0.1,1.3,0.5,0.8,0,0,0,0.2,0.1,2.4
2007,0,0,0,53.4,2.3,0,0.7,0,0.3,1.9,0,0,17,0,1,0,0,0.3,1.4,0,1.2,0,0.6,0.8,0,0.4,0,0,0,0.1,0,0,0,0.6,1.2,0.2,2.3,0,0.2,0,0.6,0.1,0.4,2.3,0.2,1.3,0.6,0.9,0,0,0,0.2,0.1,2.3
2008,0,0,0,54.8,1.2,0,0.6,0,0.3,2.1,0,0,16,0,1,0,0,0.4,1.2,0,1.1,0,0.6,0.8,0,0.4,0,0,0,0.2,0,0,0,0.7,1.1,0.2,2.3,0,0.3,0,0.4,0.1,0.4,2.1,0.1,1.2,0.6,0.6,0.1,0,0,0.2,0.1,2.3
2009,0,0,0,55,1.1,0.1,1.1,0,0.2,2,0,0,16.8,0,1,0,0,0.5,1.4,0,1.2,0,0.3,0.8,0,0.2,0,0,0,0,0,0,0,0.6,1,0.6,2.7,0,0.4,0,0.6,0.1,0.4,2.3,0.2,1.1,0.5,0.8,0,0,0,0.2,0.1,2
