year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,46.2,0.6,1.4,1.1,0,0,4,0,0,9.8,0,0.8,0,0,0.6,0,0,0.1,0,0.9,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,3.2,0,0,0,0.1,0.1,1.4,0,0.1,0,0.2,0.3,0.1,0,0,0.2,0.8,4.6
1972,0,0,0,44.3,0.6,1,1.2,0,0,4.2,0,0,9.2,0,0.8,0,0,0.6,0,0.1,0.1,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,2.8,0,0,0,0.1,0.1,1.2,0,0.1,0,0.2,0.3,0.1,0,0,0.2,0.8,4.4
1973,0,0,0,44.4,0.6,1,1.3,0,0,3.9,0,0,9.1,0,0.8,0,0,0.5,0,0,0.1,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0.1,0.1,1,0,0.1,0,0.2,0.2,0.1,0,0,0.2,0.8,4.2
1974,0,0,0,42.4,0.6,1.1,1.4,0,0,3.8,0,0,9,0,0.8,0,0,0.5,0,0,0.1,0,0.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0.1,0.1,0.9,0,0.1,0,0.2,0.2,0.1,0,0,0.2,0.8,4
1975,0,0,0,41.3,0.4,1.6,1.5,0,0,3.8,0,0,8.6,0,0.8,0,0,0.5,0,0,0.1,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,2.8,0,0,0,0.1,0.1,0.9,0,0.1,0,0.1,0.1,0.1,0,0,0.2,0.8,4
1976,0,0,0,40.8,0.4,2.7,1.6,0,0,3.8,0,0,8.2,0,0.8,0,0,0.5,0,0,0.1,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.8,0,0,0,0.2,0.1,0.9,0,0.1,0,0.2,0.1,0.1,0,0,0.2,0.8,3.8
1977,0,0,0,36.3,0.3,1.3,1.6,0,0,4,0,0,8.4,0,0.8,0,0,0.5,0,0.1,0.1,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,2.6,0,0,0,0.3,0.2,0.6,0,0.1,0,0.2,0.1,0.1,0,0,0.2,0.8,3.3
1978,0,0,0,37.2,0.2,1.5,0.8,0,0,4.5,0,0,8.4,0,0.8,0,0,0.6,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,1.8,0,0,0,0.1,0.1,0.6,0,0.1,0,0.1,0.1,0.1,0,0,0.2,0.8,3.7
1979,0,0,0,38.9,0.2,1.8,0.5,0,0,4.7,0,0,8.4,0,0.8,0,0,0.5,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,1.9,0,0,0,0.1,0.1,0.6,0,0.1,0,0.1,0.1,0.1,0,0,0.2,0.8,3.8
1980,0,0,0,47.3,0.2,2.6,0.5,0,0,5.2,0,0,8.4,0,0.8,0,0,0.7,0,0,0.1,0,0.7,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.6,0,0,0,0.1,0.1,0.8,0,0.1,0,0.3,0.1,0.1,0,0,0.2,0.8,3.6
1981,0,0,0,45.6,0.2,1.5,0.5,0,0,5.5,0,0,8.9,0,0.8,0,0,0.7,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,1.8,0,0,0,0.3,0.1,1.1,0,0.1,0,0.2,0.1,0.1,0,0,0.2,0.8,2.5
1982,0,0,0,49.2,0.2,2.8,0.5,0,0,5.3,0,0,9.9,0,0.8,0,0,0.8,0,0,0.1,0,0.7,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.6,0,0,0,0.3,0.1,1.2,0,0.1,0,0.4,0.1,0.1,0,0,0.2,0.8,4.1
1983,0,0,0,47.6,0.2,2.5,0.6,0,0,5,0,0,10.7,0,0.8,0,0,0.8,0,0,0.1,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,2.5,0,0,0,0.3,0.1,1.1,0,0.1,0,0.3,0.1,0.1,0,0,0.2,0.8,4.1
1984,0,0,0,49.4,0.2,1.5,0.6,0,0,4.9,0,0,9.9,0,0.8,0,0,0.8,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.6,0,0,0,0.3,0.1,1.1,0,0.1,0,0.3,0.1,0.1,0,0,0.2,0.8,4.2
1985,0,0,0,49.4,0.2,2.7,0.6,0,0,5,0,0,10,0,0.8,0,0,0.7,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.6,0,0,0,0.3,0.1,0.9,0,0.1,0,0.3,0.1,0.2,0,0,0.2,0.7,4.1
1986,0,0,0,51.8,0.3,2.6,0.6,0,0,4.9,0,0,9.9,0,0.8,0,0,0.9,0,0,0,0,0.6,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,2.6,0,0,0,0.3,0.1,0.8,0,0.1,0,0.3,0.1,0.2,0,0,0.2,0.7,4.6
1987,0,0,0.1,51.1,0.4,1.4,0.6,0,0,4.7,0,0,10.6,0,0.8,0,0,0.9,0,0,0.1,0,0.7,0,0,0,0,0,0,0.3,0,0,0,0.3,0.4,0.3,1.5,0,0.1,0,0.2,0.1,0.8,0,0.1,0,0.4,0.2,0.2,0,0,0.2,0.8,4
1988,0,0,0.1,52.6,0.8,1.6,0.6,0,0,4.7,0,0,11.1,0,0.7,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.3,0.3,0.6,1.4,0,0.1,0,0.2,0.1,0.7,0,0.1,0,0.4,0.2,0.1,0,0,0.2,0.7,4.8
1989,0,0,0.1,50.4,1.7,1.5,0.5,0,0,4.1,0,0,10.9,0,0.7,0,0,0.8,0,0,0.1,0,0,0,0,0,0.1,0,0,0.4,0,0,0,0.3,0.5,0.6,1.3,0,0.1,0,0.1,0.1,0.7,0,0.1,0,0.3,0.1,0.2,0,0,0.2,0.7,4.6
1990,0,0,0.1,52.7,0.9,2.4,0.5,0,0,4.6,0,0,10.6,0,0.7,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.3,0.5,0.2,1.3,0,0.1,0,0.1,0.1,0.6,0,0.1,0,0.2,0.1,0.3,0,0,0.2,0.6,4.4
1991,0,0,0.1,51,0.4,1.5,0.5,0,0,4.4,0,0,10.2,0,0.6,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.2,0.6,0.4,1,0,0,0,0.1,0.1,0.6,0,0.1,0,0.2,0.2,0.1,0,0,0.2,0.6,4.4
1992,0,0,0.1,46.2,0.6,1.1,0.4,0,0,4.4,0,0,10.1,0,0.5,0,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0.2,0.6,0.7,0.8,0,0,0,0.1,0.1,0.6,0,0.1,0,0.2,0.2,0.1,0,0,0.1,0.5,4.6
1993,0,0,0.1,45.7,0.5,1.3,0.4,0,0,4.6,0,0,8.5,0,0.5,0,0,0.6,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0.2,0.4,0.7,0.7,0,0.1,0,0.2,0,0.6,0,0.1,0,0.2,0.2,0.2,0,0,0.1,0.4,4.8
1994,0,0,0.1,50.9,1.3,1.4,0.4,0,0,4.4,0,0,9.2,0,0.3,0,0,0.6,0.1,0,0,0,0.2,0,0,0,0.1,0,0,0.3,0,0,0,0.2,0.5,0.5,1.4,0,0.1,0,0.1,0,0.7,0,0.1,0,0.2,0.3,0.1,0,0,0.1,0.3,4.6
1995,0,0,0.1,46.9,2.3,1.5,0.8,0,0,3.9,0,0,10.1,0,0.5,0,0,0.6,0,0.1,0,0,2.5,0,0,0,0,0,0,0.4,0,0,0,0.2,0.3,0.3,1.1,0,0.1,0,0.1,0,0.7,0,0.1,0,0,0.3,0.1,0,0,0.1,0.3,4.3
1996,0,0,0.1,46,2.5,1.5,0.9,0,0,4,0,0,9.4,0,0.4,0,0,0.6,0,0.1,0,0,3.1,0,0,0,0,0,0,0.4,0,0,0,0.2,0.4,0.2,1,0,0.1,0,0.1,0,0.7,0,0.1,0,0.2,0.2,0,0,0,0.1,0.3,4.4
1997,0,0,0.1,52.4,2.3,1.5,0.9,0,0,4.6,0,0,9.7,0,0.2,0,0,0.6,0.1,0.1,0.5,0,1.9,0,0,1,0,0,0,0.4,0,0,0,0.2,0.2,0.1,0.7,0,0.1,0,0.1,0.1,0.8,0,0.1,0,0.2,0.2,0.2,0,0,0,0.3,4.5
1998,0,0,0.1,52.8,2.4,0.8,1,0,0,4.5,0,0,9.8,0.1,0.2,0,0,0.7,0.1,0.1,0.5,0,1.3,0,0,0.6,0,0,0,0.4,0,0,0,0.2,0.3,0,0.7,0,0,0,0.2,0.1,0.8,0,0.1,0,0.1,0.2,0.1,0,0,0,0.3,4.3
1999,0,0,0.1,55.6,2.3,0.7,1,0,0,4.5,0,0,9.7,0.1,0.4,0,0,0.6,0.2,0.1,0.7,0,1.3,0,0,0.7,0,0,0,0.4,0,0,0,0.4,0.5,0,0.7,0,0,0,0.2,0.1,0.9,0,0.1,0,0.1,0.1,0,0,0,0.1,0.3,3.7
2000,0,0,0.1,60.1,2.3,0.7,1,0,0.2,4.5,0.2,0,9.8,0.1,0.4,0,0,0.4,0.1,0.4,0.8,0,1.9,0.1,0,0.8,0,0,0,0.5,0,0,0,0.4,0.4,0.1,0.6,0,0.1,0,0.2,0.1,1,0,0.1,0,0.2,0.3,0.1,0,0,0.1,0.5,4.2
2001,0,0,0.1,60.7,2.5,0.7,0.9,0,0.2,4.6,0.2,0,9.9,0.1,0.4,0,0,0.4,0.1,0.3,0.7,0,1.6,0,0,0.8,0.1,0,0,0.4,0,0.1,0,0.4,0.4,0.2,0.5,0,0.1,0,0.3,0.1,0.9,0,0.1,0,0.2,0.3,0.1,0,0,0.1,0.5,4.1
2002,0,0,0.1,63.2,2.6,0.6,1,0,0,4.7,0.2,0,10,0.1,0.4,0,0,0.4,0.1,0.3,0.7,0,1.2,0,0,0.9,0,0,0,0.1,0,0,0,0.3,0.6,0.1,0.5,0,0.1,0,0.2,0,1,0,0.1,0,0.1,0.3,0.1,0,0,0.1,0.4,3.5
2003,0,0,0,58.3,3.1,0.4,0.7,0,0.2,5.6,0,0,9.2,0,0.2,0,0,0.6,0,0.2,0.7,0,0.9,0,0,0.7,0.2,0,0,0,0,0.1,0,0.3,0.7,0,0.4,0,0,0,0.2,0,0.8,0,0.1,0,0.1,0.5,0,0,0,0.1,0.5,3.9
2004,0,0,0,54.8,3.1,0.3,0.5,0,0.1,5.3,0,0,8.5,0,0.2,0,0,0.6,0,0.3,1.4,0,1,0,0,0.5,0.3,0,0,0,0,0,0,0.2,0.6,0,0.2,0,0,0,0.2,0,0.9,0,0.1,0,0.2,0.1,0.1,0,0,0.1,0.5,3.2
2005,0,0,0.1,55.2,0.8,0.4,1,0,0.3,5.1,0.3,0,7.3,0.1,0.3,0,0,0.3,0.1,0.4,1.2,0,2.3,0,0,0.6,0,0,0,0.3,0,0,0,0.5,0.6,0.2,0.3,0,0.1,0,0.3,0.1,0.7,0,0.1,0,0.2,0.2,0.2,0,0,0.1,0.4,3.8
2006,0,0,0.1,57.6,0.6,0,0.9,0,0.3,5,0.3,0,8.5,0.1,0.4,0,0,0.3,0.1,0.4,0.8,0,2.2,0,0,0.6,0.1,0,0,0.3,0,0,0,0.4,0.6,0.4,0.3,0,0.1,0,0.4,0.1,0.8,0,0.1,0,0.2,0.3,0.3,0,0,0.1,0.5,3.8
2007,0,0,0.1,57.1,0.7,0.1,1.1,0,0.4,5,0.3,0,9.1,0.1,0.4,0,0,0.3,0.1,0.4,0.5,0,2.2,0,0,0.5,0.1,0,0,0.3,0,0,0,0.4,0.7,0.3,0.3,0,0.1,0,0.3,0.1,0.8,0,0.1,0,0.2,0.3,0.3,0,0,0.1,0.5,3.9
2008,0,0,0.1,57.4,1.2,0.1,1.1,0,0.3,5.1,0.4,0,8.3,0.1,0.4,0,0,0.3,0.3,0.3,0.5,0,2.3,0,0,0.6,0,0,0,0.3,0,0,0,0.3,0.7,0.1,0.4,0,0.1,0,0.4,0.1,0.6,0,0.1,0,0.2,0.3,0.3,0,0,0.1,0.5,3.7
2009,0,0,0.1,57.8,0.9,0.2,1.1,0,0.4,5.1,0.1,0,8.5,0.1,0.3,0,0,0.4,0.3,0.4,0.4,0,3.2,0,0,0.8,0,0,0,0.5,0,0,0,0.3,0.5,0,0.3,0,0.1,0,0.3,0,0.7,0,0.1,0,0.2,0.7,0.3,0,0,0.1,0.6,3.5
