year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,23.7,0.2,0.2,0.1,0,0.2,13.5,0,0,8.9,0,0.8,0,0,0.1,0,0,0.2,0,0.3,0.5,0,0.4,0,0,0,0,0,0.1,0,0,0,2.8,0.5,0,0,0,0.3,0,0.6,0.7,0,0,0.1,0.2,0.1,0,0,0.1,0.1,0.3
1972,0,0,0,21.9,0.2,0.1,0.1,0,0.1,12.6,0,0,10.3,0,0.8,0,0,0.1,0,0,0.2,0,0.1,0.5,0,0.4,0,0,0,0,0,0,0,0,0,3,0.1,0,0,0,0.2,0,0.6,0.7,0,0,0.1,0.2,0.1,0,0,0.1,0.1,0.3
1973,0,0,0,21.8,0.2,0.1,0.2,0,0.1,12.3,0,0,12.9,0,0.8,0,0,0.1,0,0,0.2,0,0.3,0.6,0,0.4,0,0,0,0,0,0.1,0,0,0,1.7,0.4,0,0,0,0.2,0,0.4,0.8,0,0,0.1,0.2,0.1,0,0,0.1,0.1,0.4
1974,0,0,0,22.4,0.2,0,0.1,0,0.1,14.6,0,0,13.1,0,0.3,0,0,0.1,0,0,0.2,0,0.6,0.4,0,0.3,0,0,0,0,0,1.3,0,0,0,2,1,0,0,0,0.2,0,0.1,0.6,0,0,0.1,0.2,0.1,0,0,0.1,0,0.3
1975,0,0,0,22.6,0.2,0.1,0.2,0,0.1,14.5,0,0,14,0,0.4,0,0,0.1,0,0,0.2,0,0.4,0.4,0,0.4,0,0,0,0,0,1.7,0,0,0,3.2,0.1,0,0,0,0.4,0,0,0.6,0,0,0.1,0.2,0,0,0,0.1,0,0.4
1976,0,0,0,25,0.3,0,0.2,0,0.1,14.6,0,0,12,0,0.4,0,0,0.1,0,0,0.2,0,0.5,0.5,0,0.4,0,0,0,0,0,1.1,0,0,0,4,0,0,0,0,0.3,0,0,0.5,0,0,0.1,0.2,0.1,0,0,0.1,0,0.4
1977,0,0,0,27.9,0.2,0.8,0.1,0,0.1,14.8,0,0,12.2,0,0.5,0,0,0.1,0,0,0.2,0,0.1,0.6,0,0.5,0,0,0,0,0,1.3,0,0,0,3.6,0,0,0,0,0.2,0,0,0.6,0,0,0,0.3,0.1,0,0,0.1,0.1,0.4
1978,0,0,0,26.9,0.2,0.1,0,0,0,14.9,0,0,13.3,0,0.6,0,0,0.1,0,0,0.2,0,0.1,0.4,0,0.5,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0.1,0,0,0.5,0,0,0,0.3,0,0,0,0.1,0.1,0.3
1979,0,0,0,26,0.2,0,0.1,0,0,15.3,0,0,11.6,0,0.4,0,0,0.1,0,0,0.2,0,0.3,0.5,0,0.6,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0.2,0,0,0.4,0,0,0,0.3,0.1,0,0,0,0.1,0.3
1980,0,0,0,27.3,0.2,0,0.3,0,0,15.7,0,0,11.6,0,0.4,0,0,0.1,0,0,0.2,0,0.2,0.3,0,0.6,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0.1,0,0,0.3,0,0,0,0.3,0.1,0,0,0,0.1,0.3
1981,0,0,0,27.5,0.2,0,0.1,0,0,16,0,0,11.5,0,0.4,0,0,0.1,0,0,0.2,0,0.2,0.8,0,0.5,0,0,0,0.1,0,0,0,0,0,3.7,0,0,0,0,0.1,0,0,0.4,0,0,0,0.3,0.1,0,0,0,0.1,0.4
1982,0,0,0,22.4,0.1,0,0,0,0,22.5,0,0,2.6,0,0.5,0,0,0.1,0,0,0.2,0,0.2,1.1,0,0.4,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0,0,0,0,0.1,0.3
1983,0,0,0,21.7,0.1,0,0,0,0,24.5,0,0,0.7,0,0.5,0,0,0.1,0,0,0.2,0,0.2,1.4,0,0.4,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0.1,0,0,0.6,0,0,0,0.2,0,0,0,0,0.1,0.3
1984,0,0,0,21.1,0.1,0,0,0,0,25.5,0,0,0,0,0.8,0,0,0.1,0,0,0.2,0,0.2,1.4,0,0.4,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0.1,0,0,0.6,0,0,0,0.1,0,0,0,0,0.1,0.4
1985,0,0,0,20.5,0.1,0,0,0,0,26.2,0,0,0.2,0,1,0,0,0.1,0,0,0.2,0,0.3,1.2,0,0.4,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0.1,0,0,0.8,0,0,0,0.1,0,0,0,0,0.1,0.4
1986,0,0,0,19.8,0.2,0,0,0,0,21.2,0,0,6.5,0,0.9,0,0,0.1,0,0,0.2,0,0.3,1,0,1,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0.1,0,0,0.8,0,0,0,0.1,0,0,0,0,0.1,0.4
1987,0,0,0,21.2,0.1,0,0,0,0,16,0,0,10.9,0,0.7,0,0,0.1,0,0,0.2,0,0.3,0.6,0,1.2,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0.1,0,0,0.8,0,0,0,0.1,0,0,0,0,0.1,0.3
1988,0,0,0,20.8,0.1,0,0,0,0,16.1,0,0,11.4,0,0.9,0,0,0.1,0,0,0.1,0.1,0.3,0.6,0,1.1,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0.1,0.5,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.4
1989,0,0,0,19.6,0.1,0,0,0,0,16.3,0,0,11.8,0,0.9,0,0,0.1,0,0,0.1,0.1,0.3,0.7,0,1.1,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0.1,0.5,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.4
1990,0,0,0,20.9,0.1,0,0,0,0,16.1,0,0,12.7,0,0.6,0,0,0.1,0,0,0.1,0,0.3,0.7,0,1.1,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0.1,0.4,0,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0.9
1991,0,0,0,22.3,0.1,0,0,0,0,16.9,0,0,11.8,0,0.6,0,0,0.1,0,0,0.1,0,0.3,0.7,0,1.1,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0.1,0.6,0,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0.9
1992,0,0,0,27.6,0.2,0,0,0,0,16.6,0,0,12,0,0.6,0,0,0.1,0,0,0.1,0.1,0.3,0.8,0,1.2,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0.1,0.6,0,0.2,0,0,0.1,0.1,0,0,0,0.1,0,1
1993,0,0,0,30.8,0.2,0,0,0,0,16.9,0,0,12.3,0,0.6,0,0,0.2,0,0,0.1,0.1,0.3,1,0,1.4,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0.1,0.6,0.2,0.2,0,0,0.1,0.1,0,0,0,0.1,0.1,1
1994,0,0,0,30.8,0.1,0,0,0,0,16.6,0,0,11,0,0.9,0,0,0.2,0,0,0.1,0.1,0.3,1.1,0,1.9,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0.1,0.6,0.3,0.3,0,0,0.1,0.1,0,0,0,0.1,0.1,0.9
1995,0,0,0,31.7,0.1,0,0.1,0,0,16.3,0,0,11.5,0,0.9,0,0,0.2,0,0,0.1,0.1,0.3,1.2,0,1.7,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0.1,0.7,0.4,0.4,0,0,0.1,0.1,0,0,0,0.1,0.1,1.4
1996,0,0,0,33.3,0.1,0,0,0,0,16.2,0,0,11.4,0,0.8,0,0,0.2,0,0,0,0,0.3,1.3,0,2.2,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0.1,0.7,0.4,0.4,0,0,0.1,0.1,0,0,0,0.1,0.1,1
1997,0,0,0,35.8,0.2,0.1,0.2,0,0,16.2,0,0,11.9,0,0.6,0,0,0.1,0,0,0.1,0,0.1,1.3,0,2.5,0,0,0,0.1,0,0,0,0.1,0,3.4,0,0,0,0,0.3,0.8,0.7,0.5,0.1,0.1,0.1,0.1,0.1,0,0,0.3,0.1,2.1
1998,0,0,0,36.5,0.2,0,0.3,0,0,15.7,0,0,12.6,0,0.5,0,0,0.1,0,0,0.1,0,0.1,1.3,0,2.3,0,0,0,0.1,0,0,0,0.1,0.3,5.3,0,0,0,0,0.4,0.5,0.5,0.3,0,0.1,0.1,0,0.1,0,0,0.3,0.1,2.2
1999,0,0,0,42.2,0.2,0.1,0.1,0,0,15.7,0,0,12.6,0,0.4,0,0,0.2,0,0,0.1,0,0.2,1.4,0,2.4,0,0,0,0.1,0,0,0,0.1,0,2.9,0.8,0,0.1,0,0.3,0.6,0.4,0.3,0.1,0.1,0.1,0,0.1,0,0,0.2,0.1,2.3
2000,0,0,0,36.4,0.2,0.1,0.3,0,0,15.6,0,0,11.7,0,1.1,0,0,0.2,0,0,0.1,0,0.2,1.3,0,2.6,0,0,0,0.1,0,0.7,0,0.1,0,3,1.1,0,0,0,0.6,0.5,0.7,0.7,0.1,0.2,0.1,0,0.1,0,0,0.4,0.2,3.4
2001,0,0,0,33.3,0.2,0.1,0.3,0,0,15.6,0,0,11.9,0,0.8,0,0,0.2,0,0,0.1,0,0.1,1.4,0,1.8,0,0,0,0.1,0,0.7,0,0.1,0.2,3.1,1.2,0,0,0,0.7,0.4,0.7,0.6,0,0.2,0.1,0,0.1,0,0,0.3,0.1,2.8
2002,0,0,0,35.2,0.2,0.2,0.7,0,0,16,0,0,12.4,0,0.6,0,0,0.2,0,0,0.1,0,0.1,1.3,0,1.2,0,0,0,0.1,0,0,0,0,0,2.7,1.9,0,0,0,0.8,0.4,0.6,0.5,0,0.1,0.1,0,0.1,0,0,0.2,0.2,2
2003,0,0,0,39.3,0.1,0.3,0.3,0,0,16,0,0,12.4,0,0.5,0,0,0.1,0,0,0.1,0,0.1,1.4,0,1,0,0,0,0.1,0,0,0,0,0,3.2,0.9,0,0,0,0.6,0.5,0.5,0.5,0,0.1,0.1,0,0.5,0,0,0.2,0.1,2.6
2004,0,0,0,38.1,0.1,0,0.3,0,0,15.9,0,0,12.7,0,0.3,0,0,0.1,0,0,0.1,0,0.1,1.4,0,1,0,0,0,0.1,0,0,0,0.2,0.2,1.9,0.9,0,0,0,0.8,0.5,0.5,0.4,0,0.1,0.1,0,0.1,0,0,0.2,0.1,1.7
2005,0,0,0,34.3,0.2,0.2,0.4,0,0,15.9,0,0,12.4,0,0.8,0,0,0.1,0,0,0.1,0,0.2,1.4,0,1.4,0,0,0,0.1,0,1,0,0,0.8,3.4,0.9,0,0.1,0,0.9,0.4,0.6,0.5,0,0.1,0.1,0,0.1,0,0,0.2,0,2.3
2006,0,0,0,31.5,0.1,0.3,0.3,0,0,15.8,0,0,12.9,0,0.3,0,0,0.1,0,0,0.1,0,0.1,1.4,0,1.2,0,0,0,0.1,0,0,0,0,0.1,2.8,0.8,0,0.1,0,0.7,0.5,0.6,0.5,0,0.1,0.1,0,0.1,0,0,0.2,0.1,2.7
2007,0,0,0,31.4,0.1,0.4,0.6,0,0,15.8,0,0,12.5,0,0.2,0,0,0.2,0,0,0.1,0,0.2,1.4,0,1.6,0,0,0,0.1,0,1.4,0,0.1,0.1,2.6,0.5,0,0.2,0,0.7,0.4,0.6,0.4,0,0.1,0.1,0.1,0.1,0,0,0.2,0.1,1.7
2008,0,0,0,31.1,0.1,0.1,0.5,0,0.1,15.7,0,0,14.1,0,0.2,0,0,0.1,0,0,0.1,0,0.4,1.3,0,1.7,0,0,0,0.1,0,0,0,0.1,0.1,3,1.1,0,0.1,0,0.8,0.4,0.5,0.5,0,0.1,0.1,0.1,0.4,0,0,0.2,0.1,2.3
2009,0,0,0,30.6,0.2,0.1,0.7,0,0.1,15.7,0,0,13.5,0,0.3,0,0,0.1,0,0,0.1,0,0.4,1.3,0,1.6,0,0,0,0.2,0,0,0,0.1,0.1,2.4,1.3,0,0.1,0,0.8,0.3,0.7,0.4,0,0.1,0.1,0.1,0.4,0,0,0.2,0.1,2.3
