year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0.3,0,17.8,0,0,0.3,4.9,0,0.2,0,18.7,5,0,0.1,0,0.3,0.3,0,0,0,0,0,0,0,1.5,0.4,0,0,0,0.7,0,0,0,0.1,0,2.5,0,0,0.2,0,0.2,0,0,0,0.3,0,0.1,0.3,0,0,0.1,0.2,0.9
1972,0,0.3,0,17.5,0,0,0.3,5,0,0.2,0,18.1,5,0,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0,1.6,0.4,0,0,0,0.8,0,0,0,0.2,0,2.4,0,0,0.2,0,0.2,0,0,0,0.3,0,0.2,0.3,0,0,0.1,0.2,0.9
1973,0,0.3,0,17.5,0,0,0.3,5,0,0.2,0,18.8,4.7,0,0.1,0,0.3,0.3,0,0,0,0,0,0,0,1.7,0.4,0,0,0,0.5,0,0,0,0.1,0,2.3,0,0,0.2,0,0.2,0,0,0,0.3,0,0.1,0.3,0,0,0.1,0.2,0.9
1974,0,0.3,0,17.3,0,0,0.3,4.9,0,0.1,0,19.8,4.9,0,0.1,0,0.3,0.3,0,0,0,0,0,0,0,1.7,0.3,0,0,0,0.4,0,0,0,0.1,0,2.4,0,0,0.2,0,0.1,0,0,0,0.3,0,0.1,0.3,0,0,0,0.2,1
1975,0,0.3,0,17.9,0,0,0.4,4.7,0,0.1,0,18.6,4.9,0,0.1,0,0.2,0.3,0,0,0,0,0.2,0,0,1.9,0.3,0,0,0,0.4,0,0,0,0.2,0,2.5,0,0,0.2,0,0.2,0,0,0,0.3,0,0.1,0.2,0,0,0.1,0.2,1
1976,0,0.3,0,18.6,0,0,0.4,4.6,0,0.1,0,19,4.6,0,0.1,0,0.2,0.3,0,0,0,0,0.3,0,0,2,0.3,0,0,0,0.3,0,0,0,0.2,0,2.3,0,0,0.2,0,0.1,0,0,0,0.3,0,0.1,0.2,0,0,0.1,0.2,0.9
1977,0,0.3,0,19.3,0,0,0.4,4.6,0,0.1,0,17.9,5,0,0.1,0,0.2,0.3,0,0,0,0,0.4,0,0,2.1,0.3,0,0,0,0.3,0,0,0,0.1,0,2.4,0,0,0.2,0,0.1,0,0,0,0.2,0,0.1,0.2,0,0,0.1,0.1,0.9
1978,0,0.3,0,20.5,0,0,0.4,4.5,0,0.1,0,21.4,4.9,0,0.1,0,0.2,0.3,0,0,0,0,0.5,0,0,2.1,0.1,0,0,0,0.3,0,0,0,0.3,0,2.7,0,0,0.2,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.1,0.9
1979,0,0.3,0,21.7,0,0,0.4,4.7,0,0.1,0,18.8,4.5,0,0.1,0,0.2,0.3,0,0,0,0,0.5,0,0,2.1,0.2,0,0,0,0.3,0,0,0,0.1,0,2.8,0,0,0.2,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.1,0.9
1980,0,0.3,0,22.9,0,0,0.4,4.4,0,0.1,0,18.4,4.8,0,0.1,0,0.2,0.3,0,0,0,0,0.6,0,0,2.1,0.2,0,0,0,0.3,0,0,0,0.1,0,2.7,0,0,0.2,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.1,1
1981,0,0.3,0,24.5,0,0,0.4,4.3,0,0.2,0,19.2,4.6,0,0.1,0,0.2,0.2,0,0,0,0,0.6,0,0,2.1,0.1,0,0,0,0.2,0,0,0,0.1,0,2.7,0,0,0.2,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.1,0.9
1982,0,0.3,0,23.7,0,0,0.4,3.5,0,0.2,0,17.2,5.3,0,0.1,0,0.2,0.2,0,0,0,0,0.7,0,0,2.2,0.2,0,0,0,0.2,0,0,0,0,0,2.4,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.1,0.9
1983,0,0.3,0,23.2,0,0,0.3,3.1,0,0.2,0,19.3,5.8,0,0.1,0,0.2,0.2,0,0,0,0,0.8,0,0,2,0.1,0,0,0,0.2,0,0,0,0.1,0,2.5,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.2,0,0,0.1,0.2,0.9
1984,0,0.2,0,18.6,0,0,0.3,2.8,0,0.3,0,16.2,6.3,0,0.1,0,0.2,0.2,0,0,0,0,0.9,0,0,1.8,0.1,0,0,0,0.2,0,0,0,0.1,0,2.6,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0.1,0,0.1,0.2,0.8
1985,0,0.3,0,21.8,0,0,0.3,2.7,0,0.3,0,20.1,6.8,0,0.1,0,0.2,0.2,0,0,0,0,1,0,0,1.6,0.1,0,0,0,0.2,0,0,0,0,0,2.7,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0.1,0,0.1,0.2,0.8
1986,0,0.3,0,20.8,0,0,0.3,2.5,0,0.3,0,19.9,7.7,0,0.1,0,0.2,0.2,0,0,0,0,1.1,0,0,1.6,0.1,0,0,0,0.2,0,0,0,0,0,2.9,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0.1,0,0.1,0.2,0.8
1987,0,0.3,0,19.8,0,0,0.3,2.4,0,0.3,0,18.5,7.8,0,0.1,0,0.2,0.2,0,0,0,0,1.1,0,0,1.9,0.1,0,0,0,0.2,0,0,0,0.1,0,2.8,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0.1,0,0.1,0.2,0.8
1988,0,0.3,0,19.9,0,0,0.4,2.4,0,0.3,0,21.2,7.9,0,0.1,0,0.2,0.2,0,0,0,0,1.1,0,0,1.8,0.1,0,0,0,0.2,0,0,0,0.1,0,2.7,0,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0.1,0,0,0.1,0.3,0.8
1989,0,0.3,0,20.6,0,0,0.4,3.1,0,0.3,0,19.6,8,0,0.1,0,0.2,0.2,0,0,0,0,1.2,0,0,1.2,0.1,0,0,0,0.2,0,0,0,0.1,0,2.6,0,0,0.1,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0,0.1,0.3,0.7
1990,0,0.3,0,20.6,0,0,0.4,3,0,0.3,0,19.5,8,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,0.6,0.1,0,0,0,0.2,0,0,0,0.1,0,2.7,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0.4,0.8
1991,0,0.3,0,21.2,0,0,0.4,3.1,0,0.3,0,20.8,9,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,0.7,0.1,0,0,0,0.4,0,0,0,0.1,0,3,0,0,0.1,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0,0.1,0.4,0.8
1992,0,0.3,0,21.7,0,0.1,0.4,3.1,0,0.2,0,21.1,8.6,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,0.5,0.1,0,0,0,0.5,0,0,0,0.1,0,2.8,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0.1,0.5,0.8
1993,0,0.3,0,21.8,0,0.1,0.4,1.9,0,0.2,0,22.9,9.1,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,1.4,0.1,0,0,0,0.5,0,0,0,0.1,0,2.6,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0.5,0.8
1994,0,0.3,0,22.8,0,0.2,0.4,3.1,0,0.2,0,21.8,9.2,0,0,0,0.2,0.2,0,0,0,0,1.3,0,0,1.6,0.1,0,0,0,0.6,0,0,0,0.2,0,3,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0.5,0.8
1995,0,0.3,0,23.8,0,0.2,0.3,2.8,0,0.1,0,21.8,9.3,0,0,0,0.2,0.2,0,0,0,0,1.2,0,0,1.7,0.1,0,0,0,0.6,0,0,0,0.2,0,3.4,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0.5,0.9
1996,0,0.3,0,23.9,0,0.3,0.5,2.8,0,0.1,0,22,9.3,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,1.8,0.1,0,0,0,0.6,0,0,0,0.2,0,3.2,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0.5,0.9
1997,0,0.3,0,24,0,0,0.5,3,0,0.1,0,22.4,8.7,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,1.8,0,0,0,0,0.6,0,0,0,0.3,0,2.9,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.1,0.5,1
1998,0,0.3,0,24.3,0,0.1,0.2,3,0,0.2,0,21,8,0,0.1,0,0.2,0.2,0,0,0,0,1.3,0,0,1.9,0,0,0,0,0.9,0,0,0,0.2,0,3.2,0,0,0.1,0,0,0.1,0,0.1,0.2,0,0,0.2,0,0,0.1,0.5,1
1999,0,0.3,0,25.4,0,0.2,0.3,4.5,0,0.1,0,20.9,6.2,0,0,0,0.3,0.2,0,0,0,0,1.2,0,0,1.9,0,0,0,0,0.2,0,0,0,0.4,0,3.4,0,0,0.1,0,0,0.2,0,0.1,0.2,0,0.1,0.2,0,0,0.1,0.5,1
2000,0,0.3,0,26.8,0,0,0.6,4.3,0,0.2,0,19.2,6.5,0,0,0,0.4,0.2,0,0,0,0,1.2,0,0,1.9,0,0,0,0,0.1,0,0,0,0.5,0,4.2,0,0,0.1,0,0,0.2,0,0.1,0.2,0,0,0.1,0,0,0.2,0.5,1.1
2001,0,0.3,0,28.3,0,0,0.8,3.3,0,0.3,0,19.6,7.6,0,0,0,0.3,0.2,0,0,0,0,1.2,0,0,1.8,0,0,0,0,0.3,0,0,0,0.8,0.1,3.3,0,0,0.1,0,0,0.2,0,0.1,0.2,0,0.1,0.2,0,0,0.3,0.5,1.1
2002,0,0.3,0,29.2,0,0,0.5,3.3,0,0.2,0,17.6,8,0,0,0,0.3,0.2,0,0,0,0,1.3,0,0,3.5,0,0,0,0,0.1,0,0,0,0.4,0,4.3,0,0,0.1,0,0,0.2,0,0.1,0.2,0,0.1,0.2,0,0,0.5,0.5,1.1
2003,0,0.3,0,30.4,0,0.1,0.4,4,0,0.2,0,18.4,7.1,0,0.2,0,0.3,0.2,0,0.1,0.1,0,1.3,0,0,1.7,0.2,0,0,0,0.1,0,0,0,0.2,0.2,4.5,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0,0.1,0,0,0.8,0.4,1.1
2004,0,0.3,0,29.9,0,0,0.6,3.5,0,0.4,0,16.9,7.2,0,0.3,0,0.3,0.3,0.1,0.1,0.1,0,1.3,0,0,1.7,0.1,0,0,0,0.1,0,0,0,0.3,0.3,4.5,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0.1,0.1,0.1,0,1,0.4,1
2005,0,0.3,0,30.7,0,0,0.8,3.9,0,0.4,0,16.6,7.5,0,0.4,0,0.3,0.3,0,0,0.1,0,1.4,0,0,1.7,0,0,0,0,0.1,0,0,0,0.5,0.5,3.8,0,0,0.1,0,0,0.3,0,0.1,0.1,0,0.1,0.1,0.1,0,1,0.3,0.9
2006,0,0.3,0,29.5,0,0,0.7,4.1,0,0.6,0,17,8.5,0,0.3,0,0.3,0.3,0.1,0.1,0.1,0,1.4,0,0,1.6,0,0,0,0,0.2,0,0,0,0.3,0.1,5.2,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0.1,0.1,0,0,0.9,0.3,0.9
2007,0,0.3,0,28.7,0,0,0.5,4,0,0.3,0,17.5,8.9,0,0.3,0,0.3,0.3,0.1,0.1,0.1,0,1.4,0,0,1.6,0.1,0,0,0,0.1,0,0,0,0.2,0.1,5.1,0,0,0.1,0.1,0,0.2,0,0.1,0.1,0,0.1,0.2,0.1,0,0.9,0.4,0.9
2008,0,0.3,0,28.1,0,0,0.5,3.8,0,0.1,0,17.4,9,0,0.3,0,0.3,0.2,0.1,0.1,0.1,0,1.4,0,0,2,0,0,0,0,0.2,0,0,0,0.4,0.3,5.5,0,0,0.1,0.1,0,0.2,0,0.1,0.1,0,0.2,0.2,0,0,0.7,0.3,1.1
2009,0,0.3,0,27.8,0,0,0.9,3.5,0,0.2,0,17.6,9.1,0,0.3,0,0.4,0.3,0.1,0.1,0.1,0,1.4,0,0,2.2,0.1,0,0,0,0.2,0,0,0,0.3,0.3,4.5,0,0,0.1,0,0,0.2,0,0.1,0.1,0,0.1,0.1,0,0,0.8,0.3,0.9
