year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,10.8,0,0.1,0,1.5,0,0,0,0.1,0,0,4.4,0.2,4,0,4.7,0,4.6,11.9,0,0,0,0.1,0.4,0,0,0,0.4,0,0,0,0.1,0,1.7,0,0,0.2,0,0,0.2,0.2,0,0.1,0,0,0,0,0,0.2,0.4,1.8
1972,0,0,0.1,11.2,0,0.1,0,1.2,0.1,0,0,0.1,0,0,4.9,0.2,2,0,4.6,0,1.6,13.3,0.1,0,0,0.1,0.4,0,0,0,0.3,0,0,0,0.1,0,1.6,0,0,0.2,0,0,0.2,0.3,0,0.1,0,0,0,0,0,0.2,0.6,0.9
1973,0,0,0.1,11.9,0,0.1,0,1.8,0.1,0,0,0.1,0,0,1.9,0.2,3.6,0,4.6,0,0.7,15,0.2,0,0,0.1,0.2,0,0,0,0.2,0,0,0,0,0.2,1.4,0,0,0.2,0,0,0.3,0.4,0,0.1,0,0,0,0,0,0.3,0.8,0.7
1974,0,0,0.1,13.6,0,0.1,0,2.1,0.1,0,0,0.1,0,0,0.3,0.2,0.5,0.1,4.6,0,3.6,14.5,0.4,0,0,0.1,0.3,0,0,0,0.3,0,0,0,0.1,0,1.6,0,0,0.2,0,0,0.3,0.2,0,0.1,0,0,0,0,0,0.9,0.8,0.9
1975,0,0,0.1,14.1,0,0.1,0,1.8,0.1,0,0,0.1,0,0,0.7,0.2,0.4,0,5.2,0,3.9,15.4,0.1,0,0,0,0.2,0,0,0,0.3,0,0,0.1,0.1,0,1.2,0,0,0.2,0,0,0.2,0.2,0,0.1,0,0,0,0,0,0.4,1.1,1
1976,0,0,0.1,17.6,0,0.1,0.1,1.3,0.2,0,0,0.1,0,0,1.1,0.3,0.4,0.1,5.7,0,4.7,16.2,0.1,0,0,0.1,0.2,0,0,0,0.3,0,0,0.1,0.1,0,1.6,0,0,0.2,0.1,0,0.2,0.4,0,0.1,0,0,0,0,0,0.5,0.7,0.8
1977,0,0,0.1,21.9,0.1,0.2,0.2,1.9,0.2,0,0,0.2,0,0.1,0.5,0.1,0.4,0.1,5.3,0,3.7,20.1,0.2,0,0,0.1,0.2,0,0,0,0.2,0,0,0.1,0.1,0,1.3,0,0,0.3,0.1,0,0.2,0.2,0,0.2,0,0,0,0,0,0.7,0.8,1
1978,0,0,0.1,23.8,0.1,0.2,0.2,1.9,0.4,0,0,0.2,0,0.1,0.4,0.1,0.4,0,5.8,0,3.9,20.8,0.4,0,0,0.1,0.2,0,0,0,0.3,0,0,0.1,0.2,0,1.3,0,0.1,0.3,0.1,0,0.3,0.5,0,0.2,0,0,0,0,0,0.6,0.7,1.2
1979,0,0,0.1,28,0.1,0.3,0.3,1.8,0.4,0,0.1,0.3,0,0.2,0.3,0.5,0.4,0.2,6.9,0,4.3,21.6,0.4,0,0,0.1,0.1,0,0,0,0.4,0,0,0.2,0.1,0,1.6,0,0.1,0.2,0.1,0,0.4,0.4,0,0.4,0,0,0,0,0,0.7,0.8,1.5
1980,0,0,0.1,31.1,0.1,0.3,0.2,1.4,0.3,0,0,0.3,0,0.2,0.2,2.7,0.2,0,6.8,0,3.4,23,0.4,0,0,0,0.3,0,0,0,0.3,0,0,0.1,0.1,0,1.6,0,0.1,0.2,0.1,0,0.3,0.4,0,0.2,0,0,0,0,0,0.5,0.9,1.4
1981,0,0,0.1,30,0.1,0.3,0.2,1.4,0.3,0,0,0.4,0,0,0,1.9,0.2,0,7.3,0,2.1,23.8,0.5,0,0,0.1,0.2,0,0,0,0.5,0,0,0.2,0.1,0,1.8,0,0.1,0.3,0.1,0,0.3,0.4,0,0.2,0,0,0,0,0,0.4,0.9,1.3
1982,0,0,0.1,31.9,0.1,0.3,0.1,1.4,0.3,0,0,0.4,0,0.2,0.1,2.2,0.2,0,7.9,0,1.3,21.3,0.6,0.1,0,0.1,0.2,0.1,0,0,0.5,0,0,0.2,0.1,0,2.1,0,0.1,0.4,0.1,0,0.3,0.4,0,0.2,0,0,0,0,0,0.4,1.1,2.2
1983,0,0,0.1,34.4,0.1,0.3,0.2,1.3,0.4,0,0,0.4,0,0,0.3,2.8,0.2,0,7.4,0,1.2,22.4,0.5,0,0,0,0.2,0,0,0,0,0,0,0.2,0.1,0,2.1,0,0.1,0.3,0.1,0,0.4,0.4,0,0.3,0,0,0,0,0,0.4,1.1,2
1984,0,0,0.2,33.1,0.1,0.3,0.1,1.4,0.4,0,0,0.3,0,0.1,0.3,3.1,0.1,0,6.8,0,0.7,20,0.5,0,0,0.1,0.2,0,0,0,0,0,0,0.2,0.1,0,2,0,0.1,0.2,0.1,0,0.5,0.4,0,0.3,0,0,0,0,0,0.4,1.2,2.7
1985,0,0,0.1,31.3,0,0.2,0.1,1.3,0.3,0,0,0.2,0,0,0.7,3.2,0.1,0,6.3,0,0.8,24.7,0.5,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.1,0,1.9,0,0.1,0.2,0.1,0,0.4,0.4,0,0.2,0,0,0,0,0,0.3,1,2.5
1986,0,0,0.1,32.2,0,0.1,0.1,1.3,0.3,0,0,0.1,0,0,0.8,3.4,0.1,0,5.7,0,0.8,21.1,0.5,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,2,0,0.1,0.2,0.1,0,0.4,0.3,0,0.1,0,0,0,0,0,0.2,1,2
1987,0,0,0.1,31.9,0,0.1,0.1,1.3,0.3,0,0,0.1,0,0,0.7,3.3,0.1,0,5,0,1.9,19.8,0.5,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0.1,0,1.6,0,0.1,0.2,0.1,0,0.4,0.3,0,0.2,0,0,0,0,0,0.2,1.2,2.7
1988,0,0,0.2,31.6,0.1,0.2,0,1.3,0.3,0,0,0.3,0,0,0.8,4.2,0.2,0,5.3,0,2,23.6,0.5,0,0,0.1,0.4,0,0,0,0,0,0,0.1,0.1,0,2.4,0,0.2,0.2,0.1,0,0.4,0.3,0,0.3,0,0,0,0,0,0.3,1,2.7
1989,0,0,0.2,29.3,0.1,0.2,0,1.3,0.3,0,0,0.3,0,0,0.7,4.1,0.2,0,3.8,0,2,26.1,0.4,0,0,0.1,0.2,0,0,0,0,0,0,0.2,0.1,0,2.1,0,0.1,0.1,0.1,0,0.3,0.2,0,0.3,0,0,0,0,0,0.4,1,2.8
1990,0,0,0.1,30.5,0.1,0.2,0,1.3,0.2,0,0,0.3,0,0,0.7,2.9,0.2,0,3.6,0,2.5,27.7,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0.1,0,2,0,0.1,0.1,0.2,0,0.3,0.3,0,0.3,0,0,0,0,0,0.4,1,3.7
1991,0,0,0.1,30.3,0.1,0.2,0,1.2,0.2,0,0,0.3,0,0,0.3,0.3,0.2,0,3.5,0,1.7,34,0.4,0,0,0.4,0.7,0,0,0,0,0,0,0.2,0.1,0,1.4,0,0.2,0.2,0.1,0,0.3,0.3,0,0.4,0,0,0,0,0,0.3,0.8,2.7
1992,0,0,0.1,25,0,0.2,0,1.3,0.2,0,0,0.3,0,0.1,0.2,1,0.2,0,5.6,0,2,29.8,0.2,0,0,0.3,0.5,0,0,0,0,0,0,0.2,0.1,0,1.7,0,0.1,0.1,0,0,0.4,0.2,0,0.3,0,0,0,0,0,0.4,0.9,2.6
1993,0,0,0.1,22.8,0.1,0.2,0,1.3,0.2,0,0,0.3,0,0,0.3,6,0.2,0,5.4,0,2.3,23.5,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0.1,0.1,0.1,1.6,0,0,0.1,0,0,0.4,0.1,0,0.4,0,0,0,0,0,0.5,0.9,2.6
1994,0,0,0.2,22.8,0,0.3,0,1.2,0.2,0,0,0.3,0,0.1,0.6,6.2,0.2,0,5.4,0,2.4,23.5,0.2,0,0,0.2,0.1,0,0,0,0,0,0,0.2,0.1,0.1,1.9,0,0,0,0,0,0.3,0.1,0,0.5,0,0,0,0,0,0.4,0.8,2.6
1995,0,0,0.2,28.6,0,0.2,0.1,1.2,0.2,0,0,0.3,0,0,0.8,10.6,0.3,0,5.4,0,2.7,19.8,0.3,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0,0.1,1.9,0,0.1,0.1,0.1,0,0.4,0.2,0,0.6,0,0,0,0,0,0.8,0.8,2.4
1996,0,0,0.1,30.4,0.1,0.2,0.1,1.3,0.2,0,0,0.3,0,0,0.6,8.8,0.2,0,6.3,0,2.7,22.1,0.3,0,0,0.3,0,0,0,0,0,0,0,0.1,0.1,0.1,1.9,0,0.1,0.1,0.1,0,0.4,0.2,0,0.5,0,0,0,0,0,0.8,0.8,2.4
1997,0,0,0.2,29.6,0,0.2,0.1,1.3,0.2,0,0,0.3,0,0.5,0.4,6.5,0.2,0,6.4,0,2.6,25,0.3,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0,0.1,2.3,0,0.1,0.1,0.1,0,0.4,0.1,0,0.5,0,0,0,0,0,0.7,0.8,2.4
1998,0,0,0.2,30.8,0,0.2,0.1,1.3,0.2,0,0,0.3,0,0,0.3,4.8,0.2,0,7.3,0,2.5,25.6,0.4,0,0,0.4,0.1,0,0,0,0,0,0,0.2,0.1,0.1,1.9,0,0.1,0.2,0.1,0,0.5,0.1,0,0.6,0,0,0,0,0,0.6,0.8,2.3
1999,0,0,0.1,34.3,0,0.2,0.1,1.5,0.2,0,0,0.3,0,0,0.1,5.1,0.1,0.1,7.8,0,2.5,25.6,0.3,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0.2,0.2,2.1,0,0.1,0.2,0,0,0.2,0.2,0,0.6,0,0,0,0,0,0.4,0.7,1.6
2000,0,0,0.1,33.2,0,0.2,0.1,1.4,0.2,0,0,0.3,0,0,0.9,7.1,0.2,0,8.1,0,2.5,21.4,0.7,0,0,0.4,0,0,0,0,0,0,0,0.2,0.1,0.1,2.3,0,0.1,0.2,0.1,0,0.4,0.3,0,0.7,0,0,0,0,0,0.4,0.6,1.7
2001,0,0,0.1,32.3,0,0.2,0.1,1.5,0.2,0,0,0.3,0,0,0.8,6.3,0.2,0.1,6.7,0,2.9,23.5,0.5,0,0,0.4,0.2,0,0,0,0,0,0,0.2,0.1,0.1,2.3,0,0.1,0.2,0,0,0.4,0.3,0,0.6,0,0,0,0,0,0.4,0.7,1.8
2002,0,0,0.1,31.4,0,0.2,0.1,1.5,0.2,0,0,0.3,0,0,0.8,5.5,0.2,0.1,6.3,0,2.7,25.7,0.6,0,0,0.3,0,0,0,0,0,0,0,0.2,0.1,0.1,2,0,0.1,0.2,0,0,0.5,0.3,0,0.5,0,0,0,0,0,0.5,0.8,1.8
2003,0,0,0.1,32.6,0,0.2,0.1,1.5,0.1,0,0,0.4,0,0,1.2,4.8,0.2,0.1,6.2,0,2.6,24.9,0.6,0,0,0.4,0.2,0,0,0,0,0,0,0.3,0.1,0.1,2,0,0.1,0.2,0,0,0.5,0.3,0,0.4,0,0,0,0,0,0.4,0.8,1.7
2004,0,0,0.1,32.5,0,0.2,0.1,1.6,0.1,0,0,0.3,0,0,1.2,4.6,0.2,0.1,6.7,0,2.9,24.4,0.6,0,0,0.4,0.1,0,0,0,0,0,0,0.2,0.1,0.1,2.4,0,0.1,0.2,0,0,0.6,0.3,0,0.5,0,0,0,0,0,0.4,0.9,1.7
2005,0,0,0.1,33.8,0,0.3,0.1,1.6,0.1,0,0,0.3,0,0,0.7,4.6,0.2,0.1,6.8,0,2.1,25,0.9,0,0,0.4,0.1,0,0,0,0,0,0,0.2,0.2,0.1,2.4,0,0.1,0.2,0,0,0.6,0.3,0,0.6,0,0,0,0,0,0.5,0.9,1.6
2006,0,0,0.1,31.4,0,0.2,0.1,1.5,0.1,0,0,0.3,0,0,1.7,4.8,0.1,0.2,7.3,0,2.4,23.5,1,0,0,0.4,0.1,0,0,0,0,0,0,0.3,0.1,0.1,3,0,0.2,0.2,0,0,0.6,0.3,0,0.7,0,0,0,0,0,0.4,0.8,1.8
2007,0,0,0.1,31.8,0,0.3,0.1,1.5,0.1,0,0,0.2,0,0,1.5,5.1,0.1,0.2,6.9,0,2.2,25.2,1.1,0,0,0.4,0.1,0,0,0,0,0,0,0.2,0.2,0.2,2.6,0,0.2,0.3,0,0,0.7,0.3,0,0.7,0,0,0,0,0,0.3,0.8,1.7
2008,0,0,0.1,29.2,0,0.1,0.1,1.5,0.1,0,0,0.2,0,0,4.4,5.4,0.2,0.2,7.4,0,2.3,24.2,0.5,0,0,0.3,0.1,0,0,0,0,0,0,0.3,0.3,0.2,2.5,0,0.1,0.2,0,0.1,0.5,0.2,0,0.5,0,0,0,0,0,0.2,0.7,1.7
2009,0,0,0.1,32.5,0,0.2,0.1,1.5,0.1,0,0,0.1,0,0,4.6,5.3,0.1,0.2,7.3,0,2.2,23.8,0.8,0,0,0.3,0.1,0,0,0,0,0,0,0.2,0,0.2,1.9,0,0.2,0.2,0,0.1,0.2,0.2,0,0.5,0,0,0,0,0,0.4,0.7,1.5
