year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,19.3,0,0.1,0,0,0.1,0,0,0,0,0.6,0.1,0,0,0.1,7.3,0,0,18.2,0.1,2.1,0,0.4,0,0,0,0,0,0,0,0,0,0,3.1,0,0.1,0,0,0,0.3,0.3,1.8,0.5,2.5,0.1,0.1,0,0,0.2,0,0.3
1972,0,0,0,19.3,0,0.1,0,0,0.1,0,0,0,0,0.3,0.1,0,0,0.1,7,0,0,19.5,0.1,2,0,0.3,0,0,0,0,0,0,0,0,0,0,3.7,0,0.1,0,0,0,0.2,0.3,1.1,0.5,1.7,0.1,0,0,0,0.2,0,0.3
1973,0,0,0,21.8,0,0.2,0,0,0.1,0,0,0,0,0.6,0.5,0,0,0.1,9.7,0,0,16.2,0.1,2,0,0.3,0,0,0,0,0,0,0,0,0,0,2.8,0,0.1,0,0,0,0.3,0.4,0.5,0.6,1.2,0.1,0,0,0,0.2,0,0.4
1974,0,0,0,20.7,0,0.1,0,0,0.1,0,0,0,0,0.5,0.1,0,0,0,8.8,0,0,14.1,0.2,2,0,0.3,0,0,0,0,0,0,0,0.1,0,0,3.7,0,0.1,0,0.1,0,0.3,0.3,0.3,0.6,0.9,0.1,0,0,0,0.2,0,0.4
1975,0,0,0,22.5,0,0.1,0,0,0.1,0,0,0,0,0.7,0.1,0,0,0,9.9,0,0,13.6,0.2,2,0,0.3,0,0,0,0,0,0,0,0,0,0,2.8,0,0.1,0,0.1,0,0.3,0.3,0.3,0.6,0.8,0,0,0,0,0.3,0,0.4
1976,0,0,0,22.3,0,0.1,0,0,0.1,0,0,0,0,0.4,0.1,0,0,0,7.4,0,0,13.8,0.2,2,0,0.3,0,0,0,0,0,0.2,0,0,0,0,3.3,0,0,0,0.1,0,0.2,0.3,0.2,0.6,0.5,0,0,0,0,0.2,0,0.4
1977,0,0,0,21.5,0,0.2,0,0,0.1,0,0,0,0,0.6,0.1,0,0,0.1,7.5,0,0,15,0.2,2.1,0,0.3,0.2,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0.1,0,0.3,0.3,0.2,0.6,0.4,0,0,0,0,0.3,0,0.4
1978,0,0,0,25.1,0,0.1,0,0,0.1,0,0,0,0,0.4,0.2,0,0,0.1,7.7,0,0,14.4,0.1,2,0,0.3,0.3,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0.1,0,0.4,0.3,0.3,0.7,0.5,0,0,0,0,0.3,0,0.4
1979,0,0,0,26.5,0,0.1,0,0,0.1,0,0,0,0,0.8,0.3,0,0,0.1,8.5,0,0,14.4,0.1,1.9,0,0.2,0.4,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0.1,0,0.3,0.3,0.2,0.7,0.4,0,0,0,0,0.3,0,0.4
1980,0,0,0,26.5,0,0.1,0,0,0.1,0,0,0,0,0.7,0.3,0,0,0.1,7.5,0,0,15.9,0.1,1.8,0,0.3,0.2,0,0,0,0,0.9,0,0,0,0,4.2,0,0,0,0.1,0,0.2,0.3,0.3,0.7,0.7,0,0.3,0,0,0.3,0,0.3
1981,0,0,0,29.3,0,0.2,0,0,0.1,0,0,0,0.1,0.7,0.2,0,0,0.1,7.7,0,0,15.5,0.1,1.8,0,0.2,0,0,0,0,0,1.2,0,0,0,0,3.2,0,0,0,0.1,0,0.3,0.3,0.3,0.7,0.8,0,0.2,0,0,0.3,0,0.3
1982,0,0,0,28.6,0,0.1,0,0,0,0,0,0,0.1,0.7,0.5,0,0,0.1,8.8,0,0,15.2,0.1,1.9,0,0.2,0,0,0,0,0,0.5,0,0,0,0,3.8,0,0,0,0.1,0,0.3,0.3,0.4,0.7,0.8,0,0.2,0,0,0.3,0,0.3
1983,0,0,0,27.1,0,0.2,0,0,0,0,0,0,0.1,0.6,0.2,0,0,0.1,8.1,0,0,14.3,0.1,1.9,0,0.2,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0.1,0,0.4,0.3,0.5,0.7,1.4,0.1,0.4,0,0,0.3,0,0.3
1984,0,0,0,27.8,0,0.1,0,0,0,0,0,0,0.1,0.6,0.1,0,0,0.1,8.1,0,0,15.1,0.1,1.9,0,0.1,0,0,0,0,0,0,0,0,0,0,3.9,0,0.1,0,0.1,0,0.3,0.2,1.1,0.7,1,0.1,0.3,0,0,0.2,0,0.4
1985,0,0,0,28.2,0,0.1,0,0,0.1,0,0,0,0,0.4,0.2,0,0,0.1,7.1,0,0,15.3,0.2,1.9,0,0.2,0,0,0,0,0,0,0,0,0,0,3.4,0,0.1,0,0.1,0,0.3,0.2,1.1,0.7,1.2,0.2,0.2,0,0,0.3,0,0.5
1986,0,0,0,29.1,0,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,9.4,0,0,15.1,0.2,2,0,0.2,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0.1,0,0.2,0.2,0.8,0.7,0.8,0.1,0.2,0,0,0.3,0,0.5
1987,0,0,0,26.5,0,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0.1,8.6,0,0,15.9,0.2,1.9,0,0.1,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0.1,0,0.2,0.2,0.6,0.7,0.9,0.2,0.1,0,0,0.3,0,0.8
1988,0,0,0,27.9,0,0.2,0,0,0,0,0,0,0.1,0.4,0.2,0,0,0.1,8.2,0,0,15,0.1,1.9,0,0.2,0.1,0,0,0,0,0,0,0,0,0,6.5,0,0.1,0,0.1,0,0.3,0.2,0.4,0.6,0.6,0.1,0.2,0,0,0.2,0,0.5
1989,0,0,0,27.6,0,0.2,0,0,0,0,0,0,0.1,0.6,0,0.1,0,0,8.1,0,0,17.7,0.1,1.9,0,0.4,0,0,0,0,0,0,0,0,0,0,4.6,0,0.1,0,0.1,0,0.2,0.2,0.3,0.6,0.5,0.1,0.4,0,0,0.3,0,0.5
1990,0,0,0,31.1,0,0.2,0,0,0,0,0,0,0,0.8,0,0.2,0,0,8.5,0,0,16.1,0.1,2,0,0.3,0,0,0,0,0,0,0,0,0,0,5.2,0,0.1,0.2,0,0,0.3,0.2,0.5,0.7,0.6,0.1,0.5,0,0,0.3,0,0.5
1991,0,0,0,31.8,0,0.2,0,0,0.1,0,0,0,0,0.4,0.1,0.2,0,0,9.9,0,0,16,0,1.9,0,0.3,0,0,0,0.1,0,0.1,0,0,0,0,4.7,0,0.1,0.1,0.1,0,0.3,0.2,0.3,0.8,0.5,0.1,0.1,0,0,0.3,0,0.5
1992,0,0,0,29.4,0,0.2,0,0,0.1,0,0,0,0,0.4,0.1,0.2,0,0,10.3,0,0,17.5,0,1.9,0,0.2,0,0,0,0.1,0,0,0,0.1,0,0,3.3,0,0.1,0.1,0.1,0,0.3,0.2,0.2,0.8,0.3,0.1,0.2,0,0,0.3,0,0.6
1993,0,0,0,31.7,0,0.2,0,0,0.1,0,0,0,0,0.4,0,0.1,0,0,10.8,0.1,0,16.1,0.1,1.8,0,0.4,0,0,0,0,0,0.1,0,0,0,0,5.5,0,0.1,0.1,0.1,0,0.4,0.2,0.2,1,0.4,0.1,0.1,0,0,0.3,0.1,0.9
1994,0,0,0,29.3,0,0.2,0,0,0.1,0,0,0,0,0.5,0.1,0.2,0,0.1,10.3,0,0,16.9,0.1,1.8,0,0.4,0,0,0,0,0,0,0,0,0,0,5.6,0,0.1,0,0.1,0,0.4,0.2,0.3,1,0.4,0.1,0.1,0,0,0.3,0.1,0.7
1995,0,0,0,30.5,0,0.2,0,0,0.1,0,0,0,0,0.4,0,0.2,0,0,8.3,0,0,18,0.1,1.8,0,0.3,0,0,0,0,0,0,0,0,0,0,4.8,0,0.1,0,0.1,0,0.4,0.2,0.5,0.8,0.6,0.1,0.2,0,0,0.3,0.1,0.8
1996,0,0,0,27.3,0,0.2,0,0,0.1,0,0,0,0,0.6,0,0.2,0,0,8.9,0,0,18.8,0.1,1.8,0,0.6,0,0,0,0,0,0.1,0,0,0,0,2.9,0,0.1,0,0.1,0,0.3,0.2,0.8,1.1,1,0.3,0.3,0,0,0.3,0.1,0.8
1997,0,0,0,28.2,0,0.1,0,0,0.1,0,0,0,0,0.6,0.2,0.2,0,0.1,9.7,0.1,0,18.7,0.1,1.8,0,0.4,0,0,0,0,0,0.1,0,0,0,0,4.5,0,0.1,0,0.1,0,0.4,0.2,0.6,0.9,1.1,0.2,0.2,0,0,0.3,0.1,0.7
1998,0,0,0,27.8,0,0.1,0,0,0.2,0,0,0,0,0.6,0.1,0.1,0,0.1,8.2,0,0,19.4,0.1,1.8,0,0.2,0,0,0,0,0,0.1,0,0,0,0,7.1,0,0.1,0,0.1,0,0.3,0.4,0.5,0.9,1.3,0.2,0.3,0,0,0.2,0.1,0.8
1999,0,0,0,28.7,0,0.1,0,0,0.2,0,0,0,0,0.9,0,0.1,0,0.1,9,0,0,18.8,0.1,1.8,0,0.3,0,0,0,0,0,0.1,0,0,0,0,5.5,0,0.1,0,0.1,0,0.2,0.1,0.5,1,1,0.2,0.2,0,0,0.3,0.1,1
2000,0,0,0,29.6,0,0.1,0,0,0.2,0,0,0,0,0.5,0,0.1,0,0.1,8.4,0,0,20.4,0,1.8,0,0.7,0,0,0,0,0,0.1,0,0,0.3,4.2,0.7,0,0.1,0,0.1,0,0.3,0.2,0.5,1.1,1.8,0.2,0.3,0,0,0.2,0.1,1
2001,0,0,0,31.3,0,0.1,0,0,0.2,0,0,0,0,0.4,0.2,0.1,0,0.1,8.8,0,0,20.4,0,1.8,0,0.7,0,0,0,0,0,0.1,0,0,0.3,4.1,0.9,0,0.1,0.1,0.1,0,0.3,0.2,0.4,1,1.5,0.2,0.2,0,0,0.3,0.1,1.1
2002,0,0,0,30.1,0,0.1,0,0,0.2,0,0,0,0,0.6,0.1,0.1,0,0.1,8.9,0,0,19.7,0,2,0,0.6,0,0,0,0,0,0.1,0,0,0.3,4.4,0.8,0,0.1,0,0.1,0,0.3,0.2,0.5,0.9,1.8,0.2,0.2,0,0,0.4,0.2,1.1
2003,0,0,0,32.4,0,0.1,0,0,0.2,0,0,0.1,0,0.6,0.1,0.2,0,0.1,8.6,0,0,21.2,0,1.7,0,0.6,0,0,0,0,0,0.1,0,0.1,0.4,4.3,0.6,0,0.1,0,0.1,0,0.2,0.2,0.5,1,1.8,0.2,0.2,0,0,0.4,0.2,1
2004,0,0,0,33.5,0,0.1,0,0,0.2,0,0,0,0.1,0.5,0,0,0,0.1,8.9,0,0,21.6,0,1.9,0,1,0,0,0,0,0,0.1,0,0.1,0.2,4.4,0.7,0,0.1,0,0.1,0,0.2,0.2,0.6,1,1.9,0.1,0.1,0,0,0.4,0.2,1
2005,0,0,0,33,0,0.1,0,0,0.2,0,0,0,0,0.5,0,0,0,0.1,9.7,0,0,21,0.1,1.9,0,0.7,0.1,0,0,0,0,0.1,0,0.1,0.3,4.5,0.5,0,0.2,0,0.1,0,0.3,0.2,0.5,1.1,1.8,0.1,0.2,0,0,0.4,0.2,1.1
2006,0,0,0,33,0,0.1,0,0,0.2,0,0,0,0,0.5,0.1,0.1,0,0.1,8.6,0,0,21.5,0.1,1.9,0,0.8,1.1,0,0,0,0,0.1,0,0,0.2,3.9,0.7,0,0.2,0,0.1,0,0.3,0.2,0.4,1.2,1.8,0.2,0.1,0,0,0.4,0.2,1.1
2007,0,0,0,32.1,0,0.1,0,0,0.3,0,0,0,0,0.4,0.1,0,0,0.1,9.5,0,0,21.8,0.1,1.7,0,0.7,0,0,0,0.1,0,0.1,0,0.1,0.2,3.3,0.5,0,0.2,0,0.1,0,0.2,0.2,0.5,1.1,1.8,0.1,0.1,0,0,0.4,0.2,1.1
2008,0,0,0,31.9,0,0.1,0,0,0.3,0,0,0.1,0.1,0.4,0.2,0.1,0,0.1,9.1,0,0,20.7,0.1,1.7,0,0.7,0,0,0,0.1,0,0.1,0,0.1,0.2,3.8,0.6,0,0.1,0,0.1,0,0.3,0.2,0.5,1,1.8,0.1,0.2,0,0,0.3,0.2,1.2
2009,0,0,0,29.7,0,0.1,0,0,0.2,0,0,0.1,0.1,0.4,0.2,0,0,0.1,9.1,0,0,20.5,0.1,1.7,0,0.6,0,0,0,0,0,0.3,0,0.1,0.1,3.7,0.6,0,0.1,0,0.1,0,0.2,0.2,0.4,1,1.8,0.2,0.1,0,0,0.4,0.2,1
