"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,0,0,0,6.5,0,0.1,2,0,0,37.6,0,0,0.4,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0.6,0,0,0.2,0,1.3,0,0,0.3,0.1,0.1,0.2,0,0.2,0,0,0.2,0,0,0,0,0,0.6
1972,0,0,0,6.2,0,0.1,1.9,0,0,37.4,0,0,0.4,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.2,0,0,0,0,0,0.6,0,0,0.2,0,1.2,0,0,0.3,0.1,0.1,0.2,0,0.2,0,0,0.1,0,0,0,0,0,0.6
1973,0,0,0,5.7,0,0.1,1.9,0,0,37.5,0,0,0.4,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0.5,0,0,0.2,0,1.2,0,0,0.3,0.1,0.1,0.2,0,0.2,0,0,0.1,0,0,0,0,0,0.5
1974,0,0,0,5.2,0,0.1,1.9,0,0,37.2,0,0,0.2,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0.5,0,0,0.2,0,1.2,0,0,0.3,0.1,0.1,0.2,0,0.2,0,0,0.1,0,0,0,0,0,0.5
1975,0,0,0,5.3,0,0,1.9,0,0,37.2,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.5,0,0,0.2,0,1.2,0,0,0.3,0,0.1,0.1,0,0.2,0,0,0.1,0,0,0,0,0,0.5
1976,0,0,0,5.4,0,0,2,0,0,36.8,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0,1.2,0,0,0.3,0,0.2,0.2,0,0.3,0,0,0,0,0,0,0,0,0.5
1977,0,0,0,5.1,0,0,2.3,0,0,37.8,0,0,0.3,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0,0.6,0,0,0.3,0,1.2,0,0,0.3,0,0.2,0.2,0,0.3,0,0,0.2,0,0,0,0,0,0.5
1978,0,0,0,5.5,0,0,1.9,0,0,35.3,0,0,1.5,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0.3,0,1.2,0,0,0.3,0.1,0.3,0.3,0,0.4,0,0,0.1,0,0,0,0,0,0.6
1979,0,0,0,5.9,0,0,2.1,0,0,34,0,0,1.4,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0.3,0,1.2,0,0,0.3,0.1,0.3,0.3,0,0.5,0,0,0.1,0,0,0,0,0,0.6
1980,0,0,0,6.5,0,0,1.8,0,0,33.7,0,0,1.3,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0.3,0,1.3,0,0,0.3,0.1,0.3,0.4,0,0.5,0,0,0.2,0,0,0,0,0,0.6
1981,0,0,0,6.4,0,0,2.1,0,0,33.2,0,0,0.9,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.3,0,1.3,0,0,0.3,0.1,0.3,0.4,0,0.6,0,0,0.3,0,0,0,0,0,0.5
1982,0,0,0,6.3,0,0,2.1,0,0,33.8,0,0,0.8,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.3,0,1.2,0,0,0.3,0.1,0.3,0.4,0,0.6,0,0,0.1,0,0,0,0,0,0.5
1983,0,0,0,6.6,0,0,1.9,0,0,33.2,0,0,0.9,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0.3,0,1.2,0,0,0.3,0.1,0.3,0.4,0,0.6,0,0,0.1,0,0,0,0,0,0.5
1984,0,0,0,6.7,0,0,2,0,0,32.8,0,0,0.4,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0.3,0,1.2,0,0,0.3,0.1,0.3,0.3,0,0.5,0,0,0.1,0,0,0,0,0,0.5
1985,0,0,0,6.2,0,0,1.9,0,0,34.2,0,0,0.2,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0,0,0.2,0,1.3,0,0,0.4,0.1,0.3,0.3,0,0.4,0,0,0.1,0,0,0,0,0,0.5
1986,0,0,0,6.6,0,0,2.2,0,0,34.6,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0,0.4,0,0,0.2,0,1.3,0,0,0.3,0.1,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,0.4
1987,0,0,0,6.7,0,0,1.9,0,0,34.8,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0.1,0.4,0,0,0.4,0,1.2,0,0,0.3,0.1,0.3,0.2,0,0.6,0,0,0,0,0.1,0,0,0,0.4
1988,0,0,0,6.3,0,0,2.7,0,0,32.3,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0.1,0.5,0,0,0.3,0,1.2,0,0,0.2,0.1,0.2,0.2,0,1,0,0,0,0.1,0.1,0,0,0,0.7
1989,0,0,0,6.6,0,0,2.1,0,0,33.3,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0.1,0.5,0,0,0.5,0,1.1,0,0,0.3,0.1,0.2,0.2,0,0.8,0,0,0,0,0.1,0,0,0,0.6
1990,0,0,0,6.5,0,0,3.2,0,0,33.5,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0.2,0.4,0,0,0.4,0,1.4,0,0,0.3,0.1,0.2,0.2,0,1,0,0,0,0.1,0,0,0,0,0.6
1991,0,0,0,6.7,0,0,3,0,0,34.3,0,0,0.2,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.3,0.5,0,0,0.3,0,1.1,0,0,0.3,0.1,0.2,0.3,0,0.6,0,0,0,0.1,0,0,0,0,0.5
1992,0,0,0,6.9,0,0,2.4,0,0,34.2,0,0,0.2,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.5,0.5,0,0,0.4,0,1.4,0,0,0.3,0.1,0.2,0.3,0,0.5,0,0,0,0.1,0,0,0,0,0.7
1993,0,0,0,7,0,0,1.7,0,0,34.5,0,0,0.2,0,0.1,0,0,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0.3,0,1.4,0,0,0.3,0.1,0.2,0.3,0,0.5,0,0,0.1,0.1,0,0,0,0,1
1994,0,0,0,7.9,0,0,1.9,0,0,34,0,0,0.3,0,0.1,0,0,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.5,0.5,0,0,0.2,0,1.4,0,0,0.3,0.1,0.2,0.2,0,0.5,0,0,0.1,0.1,0,0,0,0,1.3
1995,0,0,0,8.8,0.1,0,1.6,0,0,34.2,0,0,0.4,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0.5,0.4,0,0,0.3,0,1.4,0,0,0.3,0.1,0.2,0.2,0,0.4,0,0,0.1,0,0,0,0,0,0.5
1996,0,0,0,8.5,0.1,0,2.9,0,0,34.3,0,0,0.4,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.4,0,0,0,0,0.5,0.3,0,0,0.1,0,1.3,0,0,0.3,0.1,0.2,0.2,0,0.4,0,0,0.1,0,0,0,0,0,0.7
1997,0,0,0,8.7,0.1,0,3,0,0,33.9,0,0,0.5,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.4,0,0,0,0,0.5,0.2,0,0,0.2,0,1.5,0,0,0.3,0.1,0.2,0.2,0,0.4,0,0,0.1,0,0,0,0,0,0.7
1998,0,0,0,8.7,0.1,0,3.3,0,0,33.5,0,0,0.3,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0.4,0.4,0,0,0.2,0,1.7,0,0,0.3,0.1,0.2,0.2,0,0.4,0,0,0.1,0,0.1,0,0,0,0.9
1999,0,0,0,10.2,0.1,0,2.9,0,0,33.4,0,0,0.3,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.4,0,0,0,0,0.4,0.5,0,0,0.2,0,1.5,0,0,0.3,0.1,0.2,0.2,0,0.3,0,0,0.1,0,0.1,0,0,0,1.6
2000,0,0,0,10.2,0.1,0,3.5,0,0,33.4,0,0,0.2,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0.5,0,0,0,0,0.4,0.4,0,0,0.1,0,1.4,0,0,0.3,0.1,0.2,0.2,0,0.4,0,0,0.2,0,0.1,0,0,0,4.3
2001,0,0,0,11.1,0.1,0,3.2,0,0,33.5,0,0,0.3,0,0.2,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.6,0,0,0,0,0.3,0.2,0,0,0.3,0,1.4,0,0,0.3,0.1,0.2,0.2,0,0.3,0,0,0.3,0,0.1,0,0,0,4.2
2002,0,0,0,11.9,0.1,0,3.3,0,0,33.4,0,0,0.3,0,0.2,0,0,0.2,0,0,0.1,0.1,0,0,0,0.6,0,0,0,0,0.3,0.2,0,0,0.3,0,1.5,0,0,0.4,0.1,0.2,0.2,0,0.2,0,0,0.5,0,0.1,0,0,0,5.5
2003,0,0,0,12.4,0.2,0,3.4,0,0,33.5,0,0,0.3,0,0.2,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.6,0,0,0,0,0.2,0.6,0,0,0.3,0,1.4,0,0,0.4,0.1,0.2,0.2,0,0.4,0,0,0.4,0,0.1,0,0,0,4.4
2004,0,0,0,12.5,0.2,0,3.5,0,0,33.7,0,0,0.3,0,0.2,0,0,0.3,0,0,0.1,0.1,0.1,0,0,0.7,0,0,0,0,0.4,0.4,0,0,0.2,0,1.4,0,0,0.4,0.1,0.2,0.2,0,0.4,0,0,0.3,0,0.1,0,0,0,4.3
2005,0,0,0,13,0.2,0,3.3,0,0,33.7,0,0,0.4,0,0.2,0,0,0.3,0,0,0.1,0.1,0.1,0,0,0.6,0,0,0,0,0.5,0.8,0,0,0.4,0,1.4,0,0,0.5,0.1,0.2,0.2,0,0.4,0,0,0.4,0,0.1,0,0,0,4.7
2006,0,0,0,13.2,0.2,0,2.7,0,0,34,0,0,0.4,0,0.2,0,0,0.3,0,0,0.2,0.1,0.1,0,0,1,0,0,0,0,0.4,0.9,0,0,0.4,0,1.4,0,0,0.5,0.1,0.2,0.2,0,0.3,0,0,0.6,0,0.1,0,0,0,4.1
2007,0,0,0,13.2,0.2,0.1,3.7,0,0,33.3,0,0,0.3,0,0.2,0,0,0.3,0,0,0.2,0.1,0.1,0,0,1.1,0,0,0,0,0.4,0.7,0,0,0.3,0,1.4,0,0,0.5,0.1,0.2,0.2,0,0.4,0,0,0.6,0,0.1,0,0,0,4.5
2008,0,0,0,13.7,0.1,0.1,3.5,0,0,33.9,0,0,0.3,0,0.2,0,0,0.2,0,0,0.2,0.1,0.1,0,0,1.1,0,0,0,0,0.5,1,0,0,0.4,0,1.4,0,0,0.6,0.1,0.2,0.2,0,0.4,0,0,0.8,0,0.1,0,0,0,4.8
2009,0,0,0,14,0.1,0.1,3.6,0,0,34.3,0,0,0.4,0,0.2,0,0,0.2,0,0,0.2,0.1,0.1,0,0,1.1,0,0,0,0,0.7,1.1,0,0,0.4,0,1.4,0,0,0.6,0.1,0.2,0.2,0,0.4,0,0,0.9,0,0.1,0,0,0,4.8
