year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1978,0,0,0,26,0.1,0.1,0,0,0,4.9,0,0,4.6,0,0,0,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.2,0,0,3.9,0,0,0,0.1,0.1,0,4,6,3.6,0,0,0,0,0,0,0,0.8
1979,0,0,0,25.5,0.1,0.1,0,0,0,4.5,0,0,4.8,0,0,0,0,0.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0,0,3.8,0,0,0,0.1,0.1,0,4,5.8,3.6,0,0,0,0,0,0,0,0.8
1980,0,0,0,25.5,0.1,0.2,0,0,0,5,0,0,4.9,0,0,0,0,0.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2,0,0,3.8,0,0,0,0.1,0.1,0,4.1,5.7,3.5,0,0,0,0,0,0,0,0.8
1981,0,0,0,22.9,0.1,0.2,0,0,0,5.7,0,0,3.8,0,0,0,0,0.6,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0.2,0,0,3.8,0,0,0,0.1,0.1,0,4.1,5.7,3.4,0,0,0,0,0,0,0,0.7
1982,0,0,0,24.7,0.1,0.3,0,0,0,5.8,0,0,4.2,0,0,0,0,0.6,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0.1,0,0,3.8,0,0,0,0.1,0.1,0,4.1,5.6,3.4,0,0,0,0,0,0,0,0.7
1983,0,0,0,23.5,0.1,0.2,0,0,0,5.4,0,0,4.3,0,0,0,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,4.1,0,0,0,0.1,0.1,0,4.1,5.5,3.3,0,0,0,0,0,0,0,0.7
1984,0,0,0,25.5,0.3,0.7,0,0,0,5.1,0,0,5.8,0,0,0,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,4.1,5.4,3.2,0,0,0.1,0,0,0,0,0.7
1985,0,0,0,24.9,0.3,0.2,0,0,0,5.9,0,0,5.6,0,0,0,0,0.6,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0.1,0,0,4.3,0,0,0,0.1,0.1,0,4.1,5.3,3.2,0,0,0.1,0,0,0,0,0.7
1986,0,0,0,24.8,0.2,0,0,0,0,6.5,0,0,5.5,0,0,0,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,4.3,0,0,0,0.1,0.1,0,4.1,5.1,3.1,0,0,0.1,0,0,0.1,0,0.7
1987,0,0,0,22.4,0.2,0.2,0,0,0,6.6,0,0,5.7,0,0,0,0,0.6,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,4.1,5.1,3.1,0.1,0,0,0,0,0,0,0.7
1988,0,0,0,21.6,0.1,0.5,0,0,0,6.6,0,0,5.5,0,0,0,0,0.6,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,4.2,5,3.1,0.1,0,0.1,0,0,0,0,0.7
1989,0,0,0,25.6,0.1,0.1,0,0,0,6.7,0,0,4.6,0,0,0,0,0.6,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,4.3,5,3.2,0.1,0,0,0,0,0,0,0.7
1990,0,0,0,21.3,0.1,0.1,0,0,0,7.3,0,0,2.2,0,0,0,0,0.6,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.1,0,0,0,0.1,0.1,0,4.3,4.9,3.2,0.1,0,0.1,0,0,0,0,0.8
1991,0,0,0,21.4,0.1,0.1,0,0,0,8,0,0,3.8,0,0,0,0,0.6,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.2,0,0,4.1,0,0,0,0.2,0.1,0,4.3,4.9,3.1,0.1,0,0,0,0,0,0,0.5
1992,0,0,0,18.5,0.1,0.1,0,0,0,8.4,0,0,3.4,0,0,0,0,0.6,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,4.2,4.9,3.1,0.1,0,0,0,0,0,0,0.5
1993,0,0,0,18.7,0,0,0,0,0,9.3,0,0,2.3,0,0,0,0,0.5,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.1,0,0,4.2,0,0,0,0.1,0.1,0,3.9,4.9,2.7,0.1,0,0,0,0,0,0,0.5
1994,0,0,0,16.5,0,0.1,0,0,0,10.5,0,0,2.6,0,0,0,0,0.5,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.1,0,0,4.4,0,0,0,0.1,0.1,0,3.9,5,3.3,0.1,0,0,0,0,0,0,0.5
1995,0,0,0,17.3,0,0,0,0,0,11.2,0,0,2.9,0,0,0,0,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0.1,0,0,4.6,0,0,0,0.1,0.1,0,3.8,5.1,2.6,0,0,0,0,0,0,0,0.5
1996,0,0,0,20.3,0,0.2,0,0,0,11.2,0,0,2.8,0,0,0,0,0.5,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.1,0,0,4.7,0,0,0,0.1,0.1,0,3.8,5.1,2.7,0,0,0,0,0,0,0,0.5
1997,0,0,0,23.3,0.1,0.1,0,0,0,11.3,0,0,4.7,0,0,0,0,0.5,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.1,0,0,4.7,0,0,0,0.1,0.1,0,3.8,5.1,2.8,0.1,0.1,0,0,0,0,0,0.5
1998,0,0,0,19.5,0.1,0.1,0,0,0,11,0,0,4.9,0,0,0,0,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0.2,0,0,4.7,0,0,0,0.1,0.1,0,3.9,5.1,2.8,0.1,0.1,0,0,0,0,0,0.5
1999,0,0,0,17.3,0,0.1,0,0,0,11.1,0,0,4.6,0,0,0,0,0.4,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.9,0,0,0,0.1,0.1,0,3.6,5,2.8,0,0.1,0,0,0,0.1,0,0.5
2000,0,0,0,14.2,0,0.1,0,0,0,11.6,0,0,4.7,0,0,0,0,0.5,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,5.5,0,0,0,0.1,0.1,0,4,5,2.9,0,0.1,0,0,0,0,0,0.5
2001,0,0,0,13.8,0.1,0.1,0,0,0,10.9,0,0,4.4,0,0,0,0,0.6,0,0,0,0,0.1,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,5,0,0,0,0.1,0.1,0,4.1,5.1,2.9,0,0.1,0,0,0,0,0,0.6
2002,0,0,0,15.8,0.1,0,0.1,0,0,10.7,0,0,5.3,0,0,0,0,0.6,0,0,0,0,0.1,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.9,0,0,0,0.2,0.1,0,4.2,5.1,3,0.1,0,0,0,0,0,0,0.5
2003,0,0,0,15,0.1,0,0,0,0,10.8,0,0,5.1,0,0,0,0,0.6,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.8,0,0,0,0.2,0.1,0,4.4,5.2,3.1,0.1,0,0,0,0,0,0,0.6
2004,0,0,0,15.1,0.1,0,0,0,0,10.3,0,0,5.6,0,0,0,0,0.6,0,0,0,0,0.1,2.2,0,0,0,0,0,0,0,0,0,0.1,0,0,4.9,0,0,0,0.2,0.1,0,4.5,5.1,3.1,0.1,0,0.1,0,0,0,0,0.6
2005,0,0,0,16,0.1,0,0,0,0,10.4,0,0,5.4,0,0,0,0,0.6,0,0,0,0,0.2,2.2,0,0,0,0,0,0,0,0.1,0,0.1,0,0,4.9,0,0,0,0.2,0.1,0,4.5,5,3.1,0.1,0.1,0,0,0,0,0,0.5
2006,0,0,0,17.5,0.1,0,0,0,0,10.4,0,0,5.8,0,0,0,0,0.7,0,0,0,0,0.1,2.2,0,0,0,0,0,0,0,0.1,0,0.1,0,0,4.9,0,0,0,0.2,0.1,0,4,4.8,2.8,0.1,0.2,0.1,0,0,0,0,0.6
2007,0,0,0,17.2,0.1,0,0,0,0,10.8,0,0,5,0,0,0,0,0.8,0,0,0,0,0.1,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.9,0,0,0,0.1,0.1,0,4.3,4.9,2.9,0.1,0.2,0,0,0,0,0,0.5
2008,0,0,0,16.9,0.2,0,0,0,0,10.8,0,0,4.6,0,0,0,0,0.8,0,0,0,0,0.2,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,4.9,0,0,0,0.1,0.1,0,4.4,4.9,3,0.1,0.2,0,0,0,0,0,0.5
2009,0,0,0,17,0.1,0,0,0,0,10.9,0,0,4.7,0,0,0,0,0.8,0,0,0,0,0.2,2.3,0,0,0,0,0,0,0,0,0,0.1,0,0,5,0,0,0,0.1,0.1,0,4.4,4.9,3,0.1,0.3,0,0,0,0,0,0.5
