year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,91.4,0,0,0,0,0.5,0.1,0.3,0,3.4,0.1,0,0,0,0.1,0,0,0,0,0.1,4.5,0,0.1,0,0,0,0.1,0,12.4,0,0.1,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0,0.7,0,0,0,0,0,0,0.1
1972,0,0,0,101,0,0,0,0,1.4,0,0.4,0,3.4,0.1,0,0,0,0.1,0,0,0,0,0.1,6.1,0,0.3,0,0,0,0.1,0,12.6,0,0.1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,1.6,0,0,0,0,0,0,0.1
1973,0,0,0,94.6,0,0,0,0,0.6,0.1,0.3,0,3.7,0.1,0,0,0,0.1,0,0,0,0,0.1,4.8,0,0,0,0,0,0.2,0,13.7,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,2,0,0,0,0,0,0,0.1
1974,0,0,0,95.3,0,0,0,0,0.4,0.1,0.5,0,3.8,0.1,0,0,0,0.1,0,0,0,0,0.1,3.1,0,0.1,0,0,0,0.2,0,12.8,0.2,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,2.2,0,0,0,0,0,0,0.1
1975,0,0,0,103.4,0,0,0,0,0.4,0.1,0.3,0,3.4,0.1,0,0,0,0.1,0,0,0,0,0.1,4.8,0,0.1,0,0.1,0,0.2,0,12.7,0.2,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,1.8,0,0,0,0,0,0,0.1
1976,0,0,0,98.1,0,0,0,0,0.4,0.1,0.2,0,3.3,0.1,0,0,0,0.1,0,0,0,0,0.1,5.9,0,0.3,0,0.2,0,0.2,0,10.6,0.2,0.1,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0,1.4,0,0,0,0,0,0,0.1
1977,0,0,0,97.8,0,0,0,0,0.4,0,0.2,0,3.4,0.1,0,0,0,0.1,0,0,0,0,0.1,5.8,0,0.5,0,0.1,0,0.2,0,12,0.2,0.3,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,1.7,0,0,0,0,0,0,0.1
1978,0,0,0,100.4,0,0,0,0,0.4,0.1,0.2,0,3.1,0.1,0,0,0,0,0,0,0,0,0.1,5.4,0,0.3,0,0,0,0.2,0,12.2,0.2,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,1.7,0,0,0,0,0,0,0.1
1979,0,0,0,108.4,0,0,0,0,0.4,0.1,0.2,0,2.8,0.1,0,0,0,0.1,0,0,0,0,0.2,5.4,0,0.2,0,0,0,0.3,0,13.2,0,0.4,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,1.8,0,0,0,0,0,0,0.1
1980,0,0,0,104.4,0,0,0,0,0.3,0.1,0.2,0,3.9,0.1,0,0,0,0,0,0,0,0,0.2,5.3,0,0.2,0,0.1,0,0.3,0,12.3,0,0.3,0.1,0,0,0,0,0,0.2,0,0.2,0,0,0,4.6,0,0,0,0,0,0,0.1
1981,0,0,0,112.5,0,0,0,0,0.4,0,0.2,0,3.9,0.1,0,0,0,0.1,0,0,0,0,0.3,5.2,0,0.3,0,0.1,0,0.3,0,14.4,0,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,3.8,0,0,0,0,0,0,0.2
1982,0,0,0,104.8,0,0,0,0,0.3,0,0.2,0,4.1,0.1,0,0,0,0.1,0,0,0,0,0.3,5.2,0,0.3,0,0.1,0,0.3,0,15.1,0,0.4,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0,3.8,0,0,0,0,0,0,0.2
1983,0,0,0,103.6,0,0,0,0,0.3,0.1,0.2,0,3.9,0.1,0,0,0,0.1,0,0,0,0,0.3,4.7,0,0.2,0,0.1,0,0.3,0,15.9,0,0.4,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,3.6,0,0,0,0,0,0,0.2
1984,0,0,0,102.4,0,0,0,0,0.4,0.1,0.1,0,4.3,0.1,0,0,0,0.1,0,0,0,0,0.3,4,0,0.3,0,0.1,0,0.3,0,16.9,0.4,0.4,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,4.4,0,0,0,0,0,0,0.2
1985,0,0,0,99.8,0,0,0,0,0.3,0,0.2,0,4.5,0.1,0,0,0,0.1,0,0,0,0,0.3,4.7,0,0.2,0,0.1,0,0.4,0,17.2,0.5,0.4,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,4.8,0,0,0,0,0,0,0.1
1986,0,0,0,104.6,0,0,0,0,0.3,0.1,0.2,0,4.8,0.1,0,0,0,0.1,0,0,0,0,0.3,4.7,0,0.3,0,0.1,0,0.5,0,16.9,0.5,0.5,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,4.5,0,0,0,0,0,0,0.2
1987,0,0,0,95.7,0,0,0,0,0.3,0.1,0.2,0,5.3,0.1,0,0,0,0.1,0,0,0,0,0.3,3.7,0,0.4,0,0.5,0,0.5,0,14.1,0.4,0.6,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,4.7,0,0,0,0,0,0,0.2
1988,0,0,0,91.3,0,0,0.4,0,0.3,0,0.2,0,6.1,0.1,0,0,0,0.1,0,0,0.1,0,0.2,3.6,0,0.7,0.1,0.2,0,0.5,0,12.6,1.8,0.6,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5,0,0,0,0,0,0,0.2
1989,0,0,0,90.4,0,0,0.5,0,0.3,0,0.2,0,6.2,0.1,0,0,0,0.1,0,0,0.1,0,0.2,4,0,0.6,0.4,0.6,0,0.5,0,12.6,1.8,0.5,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.4,0,0,0,0,0,0,0.2
1990,0,0,0,90.9,0.2,0,0.4,0,0.3,0,0.2,0,5.6,0.1,0,0,0,0.1,0,0,0,0,0.2,4.1,0,0.6,0.1,0.4,0,0.5,0,12,1.6,0.5,0,0,0,0,0,0,0.1,0,0.1,0,0,0,5,0,0,0,0,0,0,0.2
1991,0,0,0,85.9,0.2,0,0.4,0,0.3,0,0.3,0,6.2,0.1,0,0,0,0.1,0,0,0,0,0.2,3.8,0,0.8,0,0.5,0,0.6,0,11.7,1.6,0.7,0,0,0,0,0,0,0.1,0,0.1,0,0,0,5.1,0,0,0,0,0,0,0.2
1992,0,0,0.1,87.2,0.2,0,0.6,0,0.3,0,0.2,0,6.6,0.1,0,0,0,0.1,0,0,0,0,0.2,3.3,0,0.6,0,0.6,0,0.6,0,13,1,0.8,0,0,0,0,0,0,0.1,0,0.1,0,0,0,4.9,0,0,0,0,0,0,0.2
1993,0,0,0,84.7,0.2,0,0.6,0,0.3,0,0.1,0,6.2,0.1,0,0,0,0.1,0,0,0,0,0.2,3.2,0,0.6,0.1,1,0,0.5,0,12.4,1.1,0.5,0,0,0,0,0,0,0.1,0,0.1,0,0,0,4.6,0,0,0,0,0,0,0.2
1994,0,0,0,86.2,0.1,0,0.6,0,0.3,0,0.1,0,5.8,0.1,0,0,0,0.2,0,0,0,0,0.2,2.8,0,0.7,0,1.3,0,0.5,0,11.9,1,1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,4.8,0,0,0,0,0,0,0.2
1995,0,0,0,85,0.1,0,0.7,0,0.3,0,0.2,0,6.1,0.1,0,0,0,0.2,0,0,0,0,0.2,2.7,0,0.6,0,1.3,0,0.6,0,12,0.9,0.6,0,0,0,0,0,0,0.1,0,0.1,0,0,0,4.9,0,0,0,0,0,0,0.3
1996,0,0,0,81.3,0,0,1.1,0,0.3,0.1,0.1,0,6.5,0.1,0,0,0,0.2,0,0,0,0,0.2,2.6,0,0.6,0,1,0,0.6,0,12.4,1,0.5,0,0,0,0,0,0,0.2,0,0.1,0,0,0,4.9,0,0,0,0,0,0.1,0.3
1997,0,0,0,84.4,0,0,1.4,0,0.3,0.1,0.2,0,6.6,0.1,0,0,0,0.2,0,0,0,0,0.2,2.4,0,0.7,0,1.4,0,0.7,0,13.5,0.7,0.5,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.7,0,0,0,0,0,0.1,0.3
1998,0,0,0,86.5,0,0,1.3,0,0.3,0,0.1,0,6.9,0.1,0,0,0,0.2,0,0,0,0,0.2,2.1,0,0.5,0.3,1.5,0,0.7,0,13.7,0.7,0.5,0,0,0,0,0,0,0.1,0,0.1,0,0,0,6.1,0,0,0,0,0,0,0.3
1999,0,0,0,89.6,0,0,1.6,0,0.2,0,0.1,0,7.5,0.1,0,0,0,0.1,0,0,0,0,0.2,2.5,0,0.5,0.2,1.8,0,0.8,0,14.5,1,0.5,0,0,0,0,0,0,0.1,0,0.1,0,0,0,6,0,0,0,0,0,0,0.3
2000,0,0,0,91,0,0,1.2,0,0.3,0.1,0,0,7.9,0.1,0,0,0,0.2,0,0,0,0,0.3,3.1,0,0.8,0.2,1.9,0,0.8,0,14,0.9,0.5,0,0,0,0,0,0,0.2,0,0.1,0,0,0,6.1,0,0,0,0,0,0,0.3
2001,0,0,0,88.4,0,0,1.1,0,0.3,0.1,0.1,0,8.2,0.1,0,0,0,0.2,0,0,0,0,0.3,3.5,0,0.7,0.1,2.3,0,0.8,0,13.6,1.3,0.6,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.8,0,0,0,0,0,0.1,0.3
2002,0,0,0,99.6,0,0,1,0,0.3,0.1,0,0,8.1,0.1,0,0,0,0.2,0,0,0,0,0.3,2.7,0,0.7,0,1.7,0,0.7,0,14,1.3,0.6,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.8,0,0,0,0,0,0.1,0.3
2003,0,0,0,100.5,0,0,0.6,0,0.3,0.1,0.1,0,8.4,0.1,0,0,0,0.2,0,0,0,0,0.3,1.9,0,0.8,0,2.2,0,0.8,0,13.8,1.8,0.8,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.6,0,0,0,0,0,0.1,0.3
2004,0,0,0.1,103.5,0,0,0.9,0,0.3,0.1,0.1,0,9.1,0.1,0,0,0,0.2,0,0,0,0,0.3,1.7,0,0.7,0.3,2.5,0,0.7,0.1,13.9,2.5,1.2,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.9,0,0,0,0,0,0.1,0.4
2005,0,0,0.1,100.4,0,0,0.4,0,0.3,0.1,0.1,0,9.5,0.1,0,0,0,0.3,0,0,0,0,0.4,1.9,0,0.7,1.4,3.3,0,0.9,0,14.1,2.7,1.1,0,0,0,0,0,0,0.2,0,0.1,0,0,0,6,0,0,0,0,0,0.1,0.4
2006,0,0,0.1,105,0,0,0.6,0,0.3,0.1,0.1,0,9.7,0.1,0,0,0,0.3,0,0,0,0,0.3,1.7,0,0.9,2.1,2.4,0,0.9,0,14.3,2.7,1.1,0,0,0,0,0,0,0.2,0,0.1,0,0,0,5.9,0,0,0,0,0,0.1,0.4
2007,0,0,0.1,106.1,0,0,0.6,0,0.3,0.1,0.1,0,10.7,0.1,0,0,0,0.3,0,0,0,0,0.4,1.7,0,1,2.8,3.3,0,0.9,0,13.1,2.9,1.4,0,0,0,0,0,0,0.2,0,0.1,0,0,0,6,0,0,0,0,0,0.1,0.4
2008,0,0,0.1,106.6,0,0,0.5,0,0.4,0.1,0.1,0,10.1,0.1,0,0,0,0.3,0,0,0.1,0,0.3,1.4,0,0.9,2.4,2.5,0,0.9,0.1,13.5,2.9,1.4,0,0,0,0,0,0,0.2,0,0.1,0,0,0,6.2,0,0,0,0,0,0.1,0.4
2009,0,0,0.1,103.7,0,0,0.2,0,0.4,0.1,0.1,0,8.9,0.1,0.1,0,0,0.3,0,0,0,0,0.3,2,0,1.1,1.3,2.5,0,0.8,0.1,14.1,3.1,1,0,0,0,0,0,0,0.2,0,0.1,0,0,0,6.1,0,0,0,0,0,0.1,0.4
