year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,15.5,0,0,0,0,0,0.4,0,0,5.7,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0.9,0.1,0.2,0.1,0,0,0.2,8,1.7,1.3,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1972,0,0,0.1,16,0,0,0,0,0,0.5,0,0,6,0,0,0,0.1,0.1,0,0,0,0,0,0,1.4,0.1,0.2,0.3,0,0,0.1,9.7,1.7,1.6,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1973,0,0,0.1,17.1,0,0,0,0,0,0.5,0,0,6.8,0,0,0,0.1,0.1,0,0,0,0,0,0,1,0.1,0.1,0.2,0,0,0.2,7.4,2.5,1.4,0.1,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
1974,0,0,0.2,18.2,0,0,0,0,0,0.6,0,0,6.4,0,0,0,0.1,0.1,0,0,0.1,0,0,0.1,1.4,0.1,0,0.4,0.1,0,0.2,11.8,3.8,1.5,0.1,0,0.3,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3
1975,0,0,0.2,20.8,0,0,0,0,0,0.7,0,0,5.9,0,0,0,0.1,0.2,0,0,0.1,0,0,0.3,1.1,0.2,0.2,0.5,0,0,0.2,11.9,4.3,1.7,0.1,0,0.3,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3
1976,0,0,0.1,20.1,0,0,0.2,0,0,0.7,0,0,6,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0.3,1.2,0.1,0.3,0.2,0,0,0.2,12.2,0.8,1.8,0.1,0,0.3,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3
1977,0,0,0.1,22.5,0,0,0.2,0,0,0.8,0,0,5.7,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0.3,1.1,0.1,0.4,0.2,0,0,0.2,11.5,1.2,1.6,0.1,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3
1978,0,0,0.1,21.4,0,0,0.2,0,0,0.9,0,0,6.4,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0.2,0.8,0.1,0.3,0.1,0,0,0.2,13,0.3,1.8,0.1,0,0.3,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3
1979,0,0,0.1,22.1,0,0,0.4,0,0.7,0.9,0,0,6.7,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0.1,0.7,0.1,0.7,0.1,0,0,0.2,13.3,0.3,1.5,0.1,0,0.3,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.3
1980,0,0,0.2,22,0,0,0.4,0,0,0.9,0,0,7.4,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.3,0.2,1.9,0.1,0,0,0.3,14.1,4.3,1.5,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.1,0.3
1981,0,0,0.2,25.5,0.1,0,0.5,0,0,1.1,0,0,7.1,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.3,0.1,3.4,0.3,0,0,0.3,13.3,0.8,3.5,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3
1982,0,0,0.2,23.5,0,0,0.1,0,0.1,1,0,0,7.3,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.5,0.1,0.5,0.1,0,0,0.4,16.4,0.4,3.1,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3
1983,0,0,0.2,24.1,0,0,0.1,0,0,1,0,0,7.8,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0.1,0.2,0,0,0.5,17.2,3.1,3.4,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3
1984,0,0,0.2,23.2,0.1,0,0.1,0,0,1,0,0,7.2,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0.1,0.1,0,0,0.6,18.9,4.6,3,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3
1985,0,0,0.2,21.3,0.1,0,0.1,0,0,0.9,0,0,7.3,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0.1,0.1,0,0,0.5,19.9,2.3,2.9,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4
1986,0,0,0.2,19.2,0,0,0.1,0,0,0.9,0,0,7.5,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0.1,0.2,0,0,0.6,20.5,2.2,2.6,0.1,0,0.3,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4
1987,0,0,0.2,21,0,0,0.3,0,0,1.2,0,0,7.7,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0.1,0.1,0,0,0.4,17.5,3.9,2.4,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4
1988,0,0,0.2,17.8,0.1,0,0.5,0,0,0.5,0,0,9.1,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0,0.1,0,0,0.5,12.8,0.4,2.6,0.1,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2
1989,0,0,0.2,19,0.1,0,0.8,0,0,1.2,0,0,8.4,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0,0.1,0,0,0.4,24.8,0.5,2.7,0,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2
1990,0,0,0.2,19.7,0.1,0,0.1,0,0,0.9,0,0,8,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0,0.2,0.1,0,0.4,28.2,2.3,2.9,0.1,0,0.2,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4
1991,0,0,0.2,19.9,0.1,0,0.2,0,0,1,0,0,8.2,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0.4,0.1,0,0.1,0.1,0,0.3,24.4,5.3,3,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3
1992,0,0,0.2,20.3,0,0,0.1,0,0,1.3,0,0,8.1,0.1,0,0,0.1,0.3,0,0,0.2,0,0,0,0.3,0.1,0,0.1,0,0,0.4,25.6,2.8,3.2,0.1,0,0.4,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.3
1993,0,0,0.2,21,0,0,0.2,0,0,1.4,0,0,8.4,0.1,0,0,0.1,0.4,0,0.1,0.1,0,0,0,0.3,0,0,0.1,0.1,0,0.4,21.8,2.4,4.1,0.1,0,0.4,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.2,0.3
1994,0,0,0.2,20,0.1,0,0.2,0,0,0.8,0,0,8.6,0.1,0,0,0.1,0.4,0,0.1,0.2,0,0,0,0.3,0,0,0.2,0.1,0,0.4,22.2,6.5,3.9,0.1,0,0.4,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.2
1995,0,0,0.2,20.3,0,0,0.5,0,0,1.7,0,0,7.2,0.1,0,0,0.1,0.4,0,0.1,0.2,0,0,0,0.3,0,0,0.2,0.1,0,0.3,20,11.2,4,0.1,0,0.4,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.2
1996,0,0,0.2,21.8,0,0,0.1,0,0,1.3,0,0,7.9,0.1,0,0,0.1,0.4,0,0.1,0.2,0,0,0,0.4,0.1,0,0.3,0.1,0,0.4,21.1,5.7,4.1,0.1,0,0.4,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.4
1997,0,0,0.2,20.5,0,0,0.1,0,0,0.9,0,0,8.3,0.1,0,0,0.1,0.5,0,0.1,0.2,0,0,0.4,1.6,0.1,0.1,0.2,0,0,0.4,16.7,9,4.7,0.1,0,0.4,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.3
1998,0,0,0.2,21.6,0,0,0.1,0,0,0.9,0,0,8.2,0.1,0,0,0.1,0.5,0,0.1,0.2,0,0,0.1,0.3,0.2,0,0.2,0.1,0,0.5,12.7,14,4.1,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.4
1999,0,0,0.2,21.1,0,0,0.1,0,0,1,0,0,8.3,0.1,0,0,0.1,0.5,0,0.1,0.2,0,0,0.4,1.4,0,0,0.1,0.1,0,0.4,17.5,7,4.1,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.4
2000,0,0,0.2,21.9,0,0,0.1,0,0,1.1,0,0,8.3,0.1,0,0,0.1,0.5,0,0.1,0.2,0,0,0.4,0.3,0.1,0.1,0.2,0,0,0.5,17.5,5.6,3.7,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.2,0.3
2001,0,0,0.2,22,0,0,0.2,0,0,0.9,0,0,8.7,0.2,0,0,0.1,0.5,0,0.1,0.2,0,0,0.5,0.3,0.1,0.1,0.2,0,0,0.5,22.4,2.7,4.3,0.1,0,0.3,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.3
2002,0,0,0.2,22.3,0,0,0.2,0,0,0.6,0,0,8,0.2,0,0,0.1,0.5,0,0.1,0.2,0,0,0.2,0.3,0.2,0.1,0.2,0.2,1,0.6,18.8,2.3,4.4,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.3,0.4
2003,0,0,0.2,22.5,0,0,0.3,0,0,0.7,0,0,7.7,0.2,0.1,0,0.1,0.5,0,0,0.2,0,0,0.2,1,0.2,0.1,0.4,0.2,1.9,0.6,16.6,4.3,3.6,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.3,0.4
2004,0,0,0.2,22.8,0,0,0.3,0,0,0.6,0,0,7.9,0.1,0.1,0,0.1,0.5,0,0,0.2,0,0,0.5,0.4,0.4,0,0.3,0.2,2.7,0.6,17.6,7.4,3.2,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.3,0.4
2005,0,0,0.2,23.8,0,0,0.3,0,0,0.6,0,0,7.5,0.2,0.1,0,0.1,0.5,0,0,0.2,0,0,0.6,0.4,0.4,0,0.5,0.1,3.4,0.6,17.9,1.4,4.2,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.3,0.5
2006,0,0,0.2,24.5,0,0,0.5,0,0,0.6,0,0,7.1,0.2,0.1,0,0.1,0.5,0,0,0.2,0,0,0.3,0.7,0.1,0,0.2,0.3,3.6,0.6,17.7,2.7,4.1,0.1,0,0.3,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0.3,0.4
2007,0,0,0.2,26.2,0,0,0.4,0,0,0.5,0,0,7.7,0.2,0,0,0.1,0.5,0,0,0.2,0,0,0.3,0.1,0.1,0.4,0.7,0.7,3.7,0.6,17.8,3,5.9,0.1,0,0.4,0,0,0,0.2,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0.4,0.5
2008,0,0,0.2,26.4,0,0,0.6,0,0,0.5,0,0,7.6,0.2,0,0,0.1,0.6,0,0,0.2,0,0,0.2,0.7,0.3,0.2,0.4,0.1,5.7,0.5,17.4,3.3,7.4,0.1,0,0.2,0,0,0,0.2,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0.3,0.4
2009,0,0,0.2,28.1,0.1,0,0.3,0,0,0.4,0,0,7.6,0.1,0,0,0.1,0.6,0,0,0.1,0,0,0.5,0.1,0.1,0.1,0.4,0.1,5.6,0.7,14.7,10.9,8.1,0.1,0,0.2,0,0,0,0.2,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0.4,0.5
