year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1972,0,0,0,19.4,0,0,0,0,0,1,0,0,1,0,0.1,0,0,0.1,0,0,0,0,0,23.4,0,0.6,0.1,0.1,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0.3,0,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0
1973,0,0,0,19,0,0,0,0,0.1,1,0,0,1.3,0,0.1,0,0,0.1,0,0,0,0,0.1,22.7,0,0.7,0.9,0.1,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.3,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0
1974,0,0,0,19,0,0,0,0,0,1.2,0,0,1.3,0,0,0,0,0.1,0,0,0,0,0.1,17.4,0,0.6,0.8,0.2,0,0,0,6.1,0,0,0,0.2,0.1,0,0,0,0.3,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0
1975,0,0,0,18.3,0,0,0,0,0,1.2,0,0,1.4,0,0,0,0,0.1,0,0,0,0,0.1,20.7,0,0.6,0.1,0,0,0,0,4.3,0,0,0,0.3,0,0,0,0,0.5,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0
1976,0,0,0,20.2,0,0,0,0,0,1.2,0,0,1.2,0,0,0,0,0.1,0,0,0,0,0.1,22.1,0,0.7,0.1,0,0,0,0,3,0,0,0,0.4,0,0,0,0,0.4,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1977,0,0,0,20.3,0,0.1,0,0,0,1.2,0,0,1.2,0,0.1,0,0,0.1,0,0,0.1,0,0,13.6,0,0.8,0.1,0,0,0,0,8,0,0,0,0.3,0,0,0,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1
1978,0,0,0,18.8,0,0,0,0,0,1.2,0,0,1.3,0,0.1,0,0,0.1,0,0,0,0,0,11.9,0,0.8,0.4,0,0,0,0,13,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,18.2,0,0,0,0,0,1.3,0,0,1.1,0,0,0,0,0.1,0,0,0,0,0.1,12.9,0,1.1,0.3,0,0,0,0,15.1,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,19.7,0,0,0,0,0,1.3,0,0,1.1,0,0,0,0,0.1,0,0,0,0,0,13.4,0,1,0.2,0,0,0,0,13.3,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,18.9,0,0,0,0,0,1.3,0,0,1.1,0,0,0,0,0.1,0,0,0,0,0,16.2,0,0.8,0.2,0,0,0.1,0,10.9,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,14,0,0,0,0,0,1.9,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0,14.5,0,0.8,0.3,0,0,0,0,12.2,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,12.9,0,0,0,0,0,2,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,16.8,0,0.6,0.2,0,0,0,0,7.2,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,11.4,0,0,0,0,0,2.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,16.2,0,0.7,0.2,0,0,0,0,7.2,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
1985,0,0,0,10.7,0,0,0,0,0,2.2,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.1,11.9,0,0.7,0.2,0,0,0,0,7.3,0,0,0,0.3,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
1986,0,0,0,10.1,0,0,0,0,0,1.8,0,0,0.6,0,0.2,0,0,0.2,0,0,0,0,0.1,13.2,0,1.7,0.2,0,0,0,0,7.4,0,0,0,0.4,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
1987,0,0,0,11.5,0,0,0,0,0,1.3,0,0,1,0,0.1,0,0,0.2,0,0,0,0,0.1,13.4,0,2.1,0,0,0,0,0,4.8,0,0,0,0.4,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,11.1,0,0,0,0,0,1.3,0,0,1.1,0,0.1,0,0,0.2,0,0,0,0,0.1,9.2,0,1.8,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,10.5,0,0,0,0,0,1.4,0,0,1.1,0,0.1,0,0,0.2,0,0,0,0,0.1,11.5,0,1.8,0.3,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1
1990,0,0,0,11.3,0,0,0,0,0,1.3,0,0,1.2,0,0,0,0,0.2,0,0,0,0,0.1,14,0,1.9,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1
1991,0,0,0,11.7,0,0,0,0,0,1.4,0,0,1.1,0,0,0,0,0.2,0,0,0,0,0.1,15.2,0,1.9,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0.1
1992,0,0,0,17.1,0,0,0,0,0,1.4,0,0,1.1,0,0,0,0,0.2,0,0,0,0,0.1,16.6,0,2.1,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0.1,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.1
1993,0,0,0,19.8,0,0,0,0,0,1.4,0,0,1.2,0,0,0,0,0.2,0,0,0,0,0.1,16.1,0,2.4,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0.1,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.1
1994,0,0,0,18.7,0,0,0,0,0,1.4,0,0,1,0,0.2,0,0,0.2,0,0,0,0,0.1,21.3,0,3.2,0,0,0,0,0,1.4,0,0,0,0.3,0,0,0,0,0.1,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0.1
1995,0,0,0,19.7,0,0,0,0,0,1.4,0,0,1.1,0,0.2,0,0,0.2,0,0,0,0,0.1,18.6,0,2.9,0,0,0,0,0,0.9,0,0,0,0.3,0,0,0,0,0.1,0.2,0,0.1,0,0,0.4,0,0,0,0,0,0,0.2
1996,0,0,0,21,0,0,0,0,0,1.4,0,0,1.1,0,0.1,0,0,0.1,0,0,0,0,0.1,19.8,0,3.8,0.7,0,0,0,0,2.4,0,0,0,0.2,0,0,0,0,0.1,0.2,0,0.1,0,0,0.4,0,0,0,0,0,0,0.1
1997,0,0,0,24.5,0,0,0.1,0,0,1.4,0,0,1.7,0,0,0,0,0.1,0,0,0,0,0,19.8,0,4.4,0.7,0.1,0,0.1,0.1,0.3,0,0.2,0,0.3,0,0,0,0,0.2,0.2,0.1,0.1,0,0,0.4,0,0,0,0,0,0,0.3
1998,0,0,0,25.7,0,0,0.1,0,0,1.3,0,0,1.8,0,0,0,0,0.2,0,0,0,0,0,20,0,4,1.3,0,0,0.2,0,0.3,0.3,0.3,0,0.5,0,0,0,0,0.3,0.1,0.1,0,0,0,0.3,0,0,0,0,0,0,0.3
1999,0,0,0,26.3,0,0,0.1,0,0,1.3,0,0,1.6,0,0,0,0,0.2,0,0,0,0,0.1,19.8,0,4.1,2.7,0.1,0.1,0.1,0,1,0,0.2,0,0.3,0.2,0,0,0,0.2,0.1,0,0.1,0,0,0.3,0,0,0,0,0,0,0.3
2000,0,0,0,27.8,0,0,0.5,0,0,1.3,0,0,1.5,0,0.2,0,0,0.3,0,0,0,0,0.1,19.1,0,4.5,1.3,0,0.2,0.1,0,1,0,0.2,0,0.3,0.2,0,0,0,0.6,0.1,0.1,0.1,0,0,0.4,0,0,0,0,0.1,0.1,0.5
2001,0,0,0,26.4,0,0,0.7,0,0,1.3,0,0,1.5,0,0.1,0,0,0.2,0,0,0,0,0,19.7,0,3.1,2.3,0,0,0.1,0,3.2,0,0.2,0,0.3,0.2,0,0,0,0.8,0.1,0.1,0.1,0,0,0.4,0,0,0,0,0,0,0.4
2002,0,0,0,26.2,0,0,0.9,0,0,1.3,0,0,1.6,0,0.1,0,0,0.1,0,0,0,0,0,19.1,0,2.1,1.6,0,0.4,0.2,0,2.7,0.2,0.1,0,0.2,0.3,0,0,0,0.9,0.1,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0.3
2003,0,0,0,25.4,0,0,0.1,0,0,1.3,0,0,2.3,0,0.1,0,0,0.1,0,0,0,0,0.1,19.3,0,1.8,0.8,0,0.3,0.1,0,1.7,0,0.1,0,0.3,0.2,0,0,0,0.6,0.1,0,0.1,0,0,0.3,0,0,0,0,0,0,0.4
2004,0,0,0,27.1,0,0,0,0,0,1.3,0,0,2.3,0,0,0,0,0.1,0,0,0,0,0,20.5,0,1.8,1,0.1,0.3,0.1,0,1.3,0,0.5,0,0.2,0.2,0,0,0,0.9,0.1,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0.2
2005,0,0,0,22.6,0,0,0.2,0,0,1.3,0,0,2.1,0,0.1,0,0,0.1,0,0,0,0,0.1,20.3,0,2.4,0.7,0.1,0.1,0.1,0,2.9,0,0.2,0.1,0.3,0.2,0,0,0,1,0.1,0.1,0.1,0,0,0.4,0,0,0,0,0,0,0.4
2006,0,0,0,21.6,0,0,0.2,0,0,1.3,0,0,2.4,0,0,0,0,0.1,0,0,0,0,0,19.9,0,2.1,0.8,0,0.3,0.2,0,5.5,0,0.1,0,0.2,0.1,0,0,0,0.8,0.1,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0.4
2007,0,0,0,24.8,0,0,1,0,0,1.3,0,0,2.1,0,0,0,0,0.2,0,0,0,0,0.1,18.7,0,2.7,0.4,0.2,0.2,0.2,0,3.8,0,0.4,0,0.2,0.1,0,0.1,0,0.8,0.1,0.1,0.1,0,0,0.5,0,0,0,0,0,0,0.2
2008,0,0,0,23.4,0,0,0.3,0,0,1.3,0,0,2.1,0,0,0,0,0.1,0,0,0,0,0.1,16,0,2.9,0.1,0.1,0.3,0.2,0,2.1,0,0.4,0,0.3,0.2,0,0,0,0.9,0.1,0.1,0.1,0,0,0.5,0,0,0,0,0,0,0.3
2009,0,0,0,23.1,0,0,0.3,0,0,1.3,0,0,2.1,0,0,0,0,0.1,0,0,0,0,0.1,16.5,0,2.8,0.1,0,0.3,0.2,0,2.2,0,0.4,0,0.2,0.3,0,0,0,0.9,0.1,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0.3
