"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1975,0,0,0,3.7,0,0,1.1,3.6,0,0.1,0,2.6,0.1,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.4,5,3,0,20.4,0,0.5,0.3,0,0.3,0,0,0.3,0,0,0.2,0,0.5,0,0,0,0.3,0,0,0,0,0,0,0,"0.4,"
1976,0,0,0,4.4,0,0,0.9,2.7,0,0,0,2.6,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.4,5.5,3.1,0,21.4,0,0.6,0.3,0,0.3,0,0,0.3,0,0,0.2,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,"0.3,"
1977,0,0,0,4.6,0,0,0.5,2.4,0,0.1,0,2.5,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.5,6.9,3.4,0,21.3,0,0.5,3.1,0,0.3,0,0,0.2,0,0,0.2,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,"0.3,"
1978,0,0,0,5.3,0,0,0.5,2.1,0,0.2,0,1.7,0.4,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.5,7.6,3.1,0,21.2,0.1,0.5,2.6,0,0.3,0,0,0.2,0,0,0.2,0,0.5,0,0,0,0.2,0.1,0,0,0,0,0,0,"0.3,"
1979,0,0,0,5.1,0,0,0.4,2,0,0.2,0,2,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.2,5.2,3,0.1,20.3,2.2,0.6,2.3,0,0.3,0,0,0.2,0,0,0.2,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1980,0,0,0,6,0,0,0.6,2,0,0.2,0,2.6,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.2,4.8,2.3,0.1,20.2,3.5,0.6,2.5,0,0.3,0,0,0.3,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1981,0,0,0,6.1,0,0,0.7,2.2,0,0.2,0,2.3,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.1,5.3,1.9,0,19.3,4.4,0.6,1.1,0.1,0.3,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1982,0,0,0,6.1,0,0,0.7,2.1,0,0.2,0,2.5,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.1,4.5,1.7,0,19.6,4.7,0.6,2.8,0,0.3,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1983,0,0,0,5.5,0,0,0.7,2.1,0,0.2,0,2.3,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0,5.6,2.2,0,18.3,2,0.4,1.7,0,0.3,0,0,0.2,0,0,0.2,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1984,0,0,0,5.1,0,0,0.8,2.5,0,0.2,0,2.9,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0,4.9,2.8,0,18.5,0.5,0.4,0.5,0,0.3,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1985,0,0,0,5.1,0,0,1.1,2.6,0,0.2,0,3,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0,5.7,2.1,0,21,0,0.4,0.4,0,0.3,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1986,0,0,0,4.4,0,0,2.2,2.9,0,0.2,0,3.2,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.2,7.8,2,0,23.1,0,0.4,0.5,0,0.2,0,0,0.2,0,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1987,0,0,0,4.6,0,0,2.7,2.7,0,0.2,0,3.1,0.1,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.3,4.4,1.9,0,20,0,0.4,0.5,0,0.2,0,0,0.2,0,0,0.2,0.1,0.4,0,0,0,0.1,0,0,0,0,0,0,0,"0.3,"
1988,0,0,0,4.5,0,0,3,2.6,0,0.2,0,2.9,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.4,6.6,2.9,0,18.9,0,0.4,0.5,0,0.2,0,0,0.3,0,0,0.2,0.1,0.5,0,0,0,0.2,0,0,0,0,0,0,0,"0.3,"
1989,0,0,0,4.3,0,0,2.7,3.1,0,0.3,0,2.6,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.4,6.2,3.5,0,19.2,0,0.4,1.1,0,0.2,0,0,0.3,0,0,0.2,0.1,0.5,0,0,0,0.2,0,0,0,0,0,0,0,"0.4,"
1990,0,0,0,4.5,0,0,3,3.3,0,0.3,0,2.3,0.1,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,10.4,3.6,0,19.9,0,0.4,0.8,0,0.2,0,0,0.3,0,0,0.2,0.1,0.6,0,0,0,0.3,0,0,0,0,0,0,0,"0.3,"
1991,0,0,0,4.5,0,0,3,2.5,0,0.3,0,2.8,0.1,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,10.1,4.1,0,20.2,0,0.5,0.9,0,0.3,0,0,0.3,0,0,0.2,0.1,0.7,0,0,0,0.3,0,0,0,0,0,0,0,"0.3,"
1992,0,0,0,4.4,0,0,2.9,2.7,0,0.3,0,2.8,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,10.7,4.9,0,20.5,0,0.5,0.6,0,0.3,0,0,0.3,0,0,0.2,0.1,0.8,0,0,0,0.4,0,0,0,0,0,0,0,"0.3,"
1993,0,0,0,4.7,0,0,3.1,2.7,0,0.3,0,2.7,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.6,11.9,4.6,0,22.4,0,0.5,0.6,0,0.4,0,0,0.4,0,0,0.2,0.1,0.8,0,0,0,0.4,0,0,0,0,0,0,0,"0.3,"
1994,0,0,0,4.7,0,0,3.3,2.7,0,0.2,0,3.3,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,11.4,4.1,0,22.4,0,0.5,0.5,0,0.4,0,0,0.3,0,0,0.2,0.1,0.8,0,0,0,0.4,0,0,0,0,0,0,0,"0.4,"
1995,0,0,0,5.2,0,0,3.3,3.1,0,0.3,0,3,0.1,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,9.2,4.5,0,22.3,0,0.5,1,0,0.5,0,0,0.4,0,0,0.2,0.2,0.8,0,0,0,0.4,0,0,0,0,0,0,0,"0.3,"
1996,0,0,0,4.9,0,0,2.6,3.1,0,0.3,0,3.4,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,11.9,4.5,0,21.5,0.1,0.2,1.1,0,0.5,0,0,0.4,0,0,0.2,0.2,0.8,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
1997,0,0,0,4.8,0,0,2.3,3.2,0,0.3,0,3.3,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.6,12.7,4.5,0,21.5,0,0.3,1.2,0,0.6,0,0,0.4,0,0,0.2,0.1,0.8,0,0,0,0.4,0,0,0,0,0,0,0,"0.4,"
1998,0,0,0,5.2,0,0,2.2,3.1,0,0.3,0,3.3,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,13,4.3,0,21.9,0,0.3,1.3,0,0.8,0,0,0.4,0,0,0.2,0.2,0.8,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
1999,0,0,0,5.3,0,0,2.3,3.1,0,0.3,0,3.1,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.4,13.2,4.3,0,22.3,0,0.2,1.3,0.1,1.8,0,0,0.4,0,0,0.2,0.2,0.8,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2000,0,0,0,5.1,0,0,1.6,3.1,0,0.3,0,3.3,0.4,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.4,13,4.2,0,20.5,0,0.2,1.2,0,2.2,0,0,0.4,0,0,0.2,0.2,0.7,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2001,0,0,0,5.4,0,0,1.8,2.7,0,0.3,0,2.9,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,12.3,4.2,0,24.5,0,0.2,1.3,0,2.2,0,0,0.4,0,0,0.2,0.2,0.7,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2002,0,0,0,5.5,0,0,1.9,2.8,0,0.3,0,3.1,0.4,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,12,4.2,0.1,24.6,0,0.2,1.4,0,2.2,0,0,0.4,0,0,0.2,0.2,0.5,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2003,0,0,0,5.4,0,0,2,2.9,0,0.3,0,3.1,0.3,0,0.1,0.1,0,0.2,0,0,0,0,0,0.4,0.4,12.8,4.7,0,24.5,0,0.2,1.4,0,2.2,0,0,0.4,0,0,0.2,0.2,0.5,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2004,0,0,0,5.6,0,0,2.1,3.1,0,0.3,0,3.3,0.4,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,13.3,4.6,0,24.7,0,0.1,1.5,0,2.3,0,0,0.4,0,0,0.2,0.2,0.5,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2005,0,0,0,5.5,0,0,2.2,3,0,0.3,0,3.2,0.4,0,0.1,0.1,0,0.2,0,0,0,0,0,0.5,0.5,14,4.8,0,25.6,0,0.1,1.6,0,2.4,0,0,0.4,0,0,0.1,0.2,0.6,0,0,0.1,0.4,0,0,0,0,0,0,0,"0.4,"
2006,0,0,0,5.9,0,0,2.1,3.1,0,0.3,0,3.1,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0.6,0.4,14.9,5.2,0,25.1,0,0.1,1.6,0,2.5,0,0,0.4,0,0,0.1,0.2,0.6,0,0,0.1,0.5,0,0,0,0,0,0,0,"0.4,"
2007,0,0,0,7,0,0,2.4,3.2,0,0.3,0,3,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0.6,0.4,13.8,5,0,24.6,0,0.1,1.5,0,2.5,0,0,0.4,0,0,0.1,0.2,0.5,0,0,0.1,0.5,0,0,0,0,0,0,0.1,"0.4,"
2008,0,0,0,5.9,0,0,2.6,3,0,0.3,0,2.8,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0.6,0.5,15.1,4.9,0,24.5,0,0.1,1.5,0,2.7,0,0,0.5,0,0,0.1,0.2,0.6,0,0,0.1,0.5,0,0,0,0,0,0,0.1,"0.4,"
2009,0,0,0,5.9,0,0,2.8,3,0,0.3,0,2.7,0.4,0,0.1,0.1,0,0.1,0,0,0,0,0,0.5,0.3,15.7,4.9,0,24.6,0,0,1.4,0,2.1,0,0,0.4,0,0,0.1,0.2,0.5,0,0,0.1,0.5,0,0,0,0,0,0,0.1,"0.3,"
