year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,11.8,0.6,0,0.1,0,0,0,0,0,3.3,0,0,0,0.1,0.1,0,0,0.2,0,0,0.5,0,0.5,0.2,3.5,0.1,7.7,0,2.1,4.7,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1
1972,0,0,0,12.6,0.6,0,0.1,0,0,0,0,0,3.7,0,0,0,0.1,0.1,0,0,0.2,0,0,0.4,0,1.9,0.8,4.5,0.1,6.4,0,0.1,6.3,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1973,0,0,0,12.6,0.5,0,0.1,0,0,0,0,0,3.8,0,0,0,0.1,0.1,0,0,0.1,0,0,0.6,0,2.3,0.8,2.8,0.1,7.9,0.1,0.1,2.3,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1974,0,0,0,13.9,0.5,0,0.1,0,0,0,0,0,3.9,0,0,0,0.1,0.1,0,0,0.2,0,0,0.8,0,2.1,1.2,3.6,0.1,10.3,0.1,0,6.5,0.3,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1975,0,0,0,14.1,0.5,0,0.1,0,0,0,0,0,4.1,0,0,0,0.1,0.1,0,0,0.2,0,0,0.3,0,1.2,1.1,2.7,0.3,9.5,0.1,0,4.3,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1976,0,0,0,13.9,0.4,0,0.1,0,0,0,0,0,4.1,0,0,0,0.1,0.1,0,0,0.2,0,0,0.4,0,0.9,1.3,3.4,0.1,5.8,0.1,0.5,4.2,0.4,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1977,0,0,0,14.9,0.4,0,0.1,0,0,0,0,0,4.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0.8,0,1.2,1.7,3.4,0.2,13.7,0.1,0.1,8.8,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1978,0,0,0,15.5,0.4,0,0.1,0,0,0,0,0,4.6,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,0,0.9,1.2,3.2,0.3,13.5,0.1,0.4,11,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1979,0,0,0,15.8,0.4,0,0.1,0,0,0,0,0,4.7,0,0,0,0.1,0.1,0,0,0.1,0,0,0.9,0,0.5,1.6,4.4,0.6,13.1,0.1,0.1,12.3,0.2,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1980,0,0,0,18.5,0.4,0,0.1,0,0,0,0,0,5,0,0,0,0.1,0.1,0,0,0.1,0,0,0.6,0,0.6,1.7,1.8,0.7,13.3,0.1,0.3,15.3,0.4,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1981,0,0,0,19.8,0.4,0,0.2,0,0,0,0,0,4.7,0,0,0,0.1,0.1,0,0,0.1,0,0,1.1,0,0.5,8.8,3.6,0.5,14.3,0.1,0.7,13.7,0.5,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1982,0,0,0,20.4,0.3,0,0.1,0,0,0,0,0,4.7,0,0,0,0.1,0.1,0,0,0.1,0,0,0.7,0,0.3,6.6,2.9,0.8,16.7,0.1,0.6,14.4,0.4,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1983,0,0,0,22.7,0.4,0,0.1,0,0,0,0,0,4.7,0,0,0,0.1,0.1,0,0,0.1,0,0,1,0,0.1,4.8,2.8,0.4,11,0,0.1,14.5,0.5,0.1,0,0.2,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1984,0,0,0.1,19.3,0.4,0,0.1,0,0,0,0,0,4.6,0,0,0,0.1,0.1,0,0,0.1,0,0,1.6,0,0.1,5.6,2.2,0.5,13.6,0,0,12.8,0.5,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
1985,0,0,0.2,22.6,0.4,0,0.1,0,0,0,0,0,4.7,0,0,0,0.1,0.1,0,0,0.1,0,0,0.7,0,0.1,5.6,1.8,0.2,14.7,0.1,0,11.3,0.7,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1986,0,0,0.2,20.8,0.4,0,0.1,0,0,0,0,0,5,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,0,0.1,1.7,1.8,0.6,9.5,0,0,13.8,0.4,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1987,0,0,0.1,19.8,0.4,0,0,0,0,0,0,0,5,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,0,0.1,2.9,2.1,0,5.4,0,0,19.8,0.3,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1988,0,0,0.1,20,0.4,0,0.1,0,0,0,0,0,5.2,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,0,0,2.8,2.4,0,13.2,0.1,0.2,19.8,0.3,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1989,0,0,0.1,20.1,0.4,0,0.1,0,0,0,0,0,5.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0.9,0,0.1,6.1,2.5,0.1,11.5,0.4,0.4,20,0.4,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1990,0,0,0.1,20.2,0.4,0,0.1,0,0,0,0,0,5.2,0,0,0,0.1,0.1,0,0,0.1,0,0,1.2,0,0.4,1.6,3.4,0.7,12.3,0,0.4,24.4,0.3,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1991,0,0,0.1,18.9,0.5,0,0.4,0,0,0,0,0,5.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,0.1,1,2.8,1.3,10.1,0,5.5,21.8,0.4,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1992,0,0,0.1,19,0.5,0,0.4,0,0,0,0,0,5.4,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,1.4,1.4,5,5.3,8.2,0.1,6,20.6,0.5,0,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.2
1993,0,0,0,19.5,0.5,0,0.2,0,0,0,0,0,5.4,0,0,0,0.1,0.1,0,0,0.1,0,0,0.4,0,1.1,0.9,3.1,6.9,7.9,0,17.9,8,0.6,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2
1994,0,0,0,18,0.4,0,0.2,0,0,0.1,0,0,5.3,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,1.2,0.9,2.6,1.7,8.7,0.1,17.5,10.7,0.5,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2
1995,0,0,0,17.3,0.4,0,0.4,0,0,0,0,0,5.3,0,0,0,0.1,0.1,0,0,0.1,0,0,1.6,0,1.5,0.4,1.7,0.9,8.1,0,11.3,20.5,0.5,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.2
1996,0,0,0.1,15.9,0.5,0,0.5,0,0,0,0,0,5.3,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0.9,0.8,5.1,0.4,6.6,0,0.2,25.2,0.9,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
1997,0,0,0.1,15.5,0.5,0,0.3,0,0,0,0,0,5.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,0.6,1.3,5,1.4,8.8,0.1,1.1,25.9,0.5,0.1,0,0.2,0,0,0.1,0.1,0,0.1,0,0,0,0.3,0,0,0,0,0,0.1,0.2
1998,0,0,0,16.5,0.5,0,0.1,0,0,0,0,0,5.6,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,0,0.2,1,1.5,1,7.8,0,6.4,23.8,0.5,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
1999,0,0,0,16.9,0.4,0,0.2,0,0,0,0,0,5.6,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,0.1,2.1,5.4,0.8,6.6,0.1,0.6,28,0.6,0.1,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.2
2000,0,0,0.1,16.9,0.2,0,1.3,0,0,0,0,0,5.2,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,0.1,2.1,3.2,2.4,6.3,0.1,1.5,26.5,0.7,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
2001,0,0,0.1,17.2,0.3,0,1.2,0,0,0,0.1,0,5.3,0,0,0,0.1,0.1,0,0,0.1,0,0,0.2,0,0.7,1.8,2.7,5.4,5.7,0.1,1.5,28.3,0.7,0.1,0,0.3,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
2002,0,0,0.1,17.3,0.4,0,1,0,0,0,0,0,5.3,0,0,0,0.1,0.1,0,0,0.1,0,0,0.3,0,1.8,1.8,2.4,6.8,12.9,0.1,2.2,12.5,0.9,0.1,0,0.2,0,0,0.1,0.1,0,0.1,0,0,0,0.2,0,0,0,0,0,0.1,0.2
2003,0,0,0.1,18.1,0.3,0,1.1,0,0,0,0,0,5.6,0,0,0,0.2,0.1,0,0,0.1,0,0,0.3,0,1.7,1.7,2.4,2.8,3.9,0.2,1.5,20.6,0.9,0.1,0,0.3,0,0,0.1,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0.3
2004,0,0,0.1,19.8,0.3,0,0.7,0,0,0,0,0,5.5,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0,0,1.6,4.2,6,2.8,5.4,0.1,3.9,12.2,1.1,0.1,0,0.2,0,0,0.1,0.1,0,0.1,0,0,0,0.3,0,0,0,0,0.1,0.2,0.3
2005,0,0,0.1,19.9,0.3,0,0.7,0,0,0,0,0,5.5,0.1,0,0,0.2,0.2,0,0,0.1,0,0,0.1,0,1.9,4.5,3.5,0.1,3,0.1,14.4,6.1,1.2,0.1,0,0.3,0,0,0.1,0.1,0,0.2,0,0,0,0.3,0,0,0,0,0.1,0.2,0.3
2006,0,0,0.1,20.8,0.4,0,1.9,0,0,0,0,0,5.3,0.1,0,0,0.1,0.2,0,0,0.1,0,0,0,0,1.6,5.3,3.2,1.6,3.3,0.1,16.4,6.6,1.4,0.1,0,0.3,0,0,0.1,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0.1,0.2,0.3
2007,0,0,0.1,20,0.4,0,1.9,0,0,0,0,0,5.3,0.1,0,0,0.2,0.1,0,0,0.1,0,0,0,0,1.6,3.5,2.2,0.9,3.4,0.1,24,2.4,0.9,0.1,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0.6,0,0,0,0,0.1,0.1,0.3
2008,0,0,0.1,19.1,0.3,0,1.1,0,0,0,0,0,5.5,0.1,0,0,0.2,0.2,0,0,0.1,0,0,0,0,1.2,2.3,3.7,1.4,3.4,0.1,24.3,3.4,1.1,0.1,0,0.2,0,0,0.1,0,0,0.2,0,0,0,0.7,0,0,0,0,0.1,0.1,0.3
2009,0,0,0.1,20.4,0.3,0,1.3,0,0,0,0,0,5.6,0.1,0,0,0.2,0.2,0,0,0.2,0,0.1,0.2,0,2.1,4.6,5,0.7,1.9,0.1,16.3,3.2,1.5,0.1,0,0.3,0,0,0.1,0.1,0,0.2,0,0,0,0.7,0,0,0,0,0.1,0.1,0.3
