year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,107,0.1,0,0.1,0,0.6,0,0.7,0,1.5,0.2,0,0,0,0.1,0,0,0,0,0,1.9,0,0.8,1.2,0.1,5.5,0.1,0.3,21.2,1.3,1.1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.2,0,0,0,0,0,0,0.2
1972,0,0,0,97.4,0,0,0.1,0,0.5,0,0.7,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0,7,0,1.2,1.5,0.1,5.5,0.1,0.2,17.6,1.4,1.2,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.2,0,0,0,0,0,0,0.2
1973,0,0,0,88.7,0,0,0.1,0,0.6,0,0.7,0,1.5,0.2,0,0,0,0.1,0,0,0,0,0,2.6,0,0.7,1.2,0.1,6.4,0.5,0.2,21,1.3,1.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.4,0,0,0,0,0,0.1,0.2
1974,0,0,0,90.1,0,0,0.1,0,0.5,0,0.6,0,1.5,0.2,0,0,0,0.1,0,0,0,0,0,3,0,0.6,0.8,0.1,5.8,1.2,0,20.1,1,1.1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.5,0,0,0,0,0,0,0.2
1975,0,0,0,90,0,0,0.1,0,0.4,0,0.6,0,1.5,0.2,0,0,0,0.1,0,0,0,0,0,2.2,0,0.5,0.9,0.1,5.8,0.6,0.4,20.9,0.9,1.1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.4,0,0,0,0,0,0,0.2
1976,0,0,0,84.3,0,0,0.1,0,0.6,0,0.5,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0,2,0,0.6,1.2,0.1,5.6,0.1,0.2,21.5,0.6,1.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.4,0,0,0,0,0,0,0.2
1977,0,0,0,90.1,0,0,0.6,0,0.5,0,0.6,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0,1.3,0,0.4,1,0.1,7.2,0.1,0.2,21.3,0.5,1.5,0,0,0,0,0,0,0,0,0.2,0,0,0,1.6,0,0,0,0,0,0.1,0.3
1978,0,0,0,91.3,0,0,0.5,0,0.5,0,0.6,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0.1,1.6,0,0.4,0.9,0.1,6.1,0.1,0,19.9,0.5,1.4,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.8,0,0,0,0,0,0,0.2
1979,0,0,0,96.5,0,0,0.5,0,0.5,0,0.5,0,1.6,0.3,0,0,0,0.2,0,0,0,0,0.1,3.6,0,0.3,0.9,0.1,4.4,0,0.2,19.6,0.4,1.4,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.5,0,0,0,0,0,0,0.3
1980,0,0,0,100,0,0,0.7,0,0.5,0,0.6,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0.1,3,0,0.3,0.9,0.1,4.3,0,0.3,21.1,0.3,1.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.6,0,0,0,0,0,0.1,0.3
1981,0,0,0,96.7,0,0,1,0,0.4,0,0.6,0,1.6,0.2,0,0,0,0.1,0,0,0,0,0.1,1.6,0,0.3,1,0.1,7.4,3.2,0,16,0.4,1.4,0,0,0,0,0,0,0,0,0.2,0,0,0,1.5,0,0,0,0,0,0.1,0.3
1982,0,0,0,89.3,0,0,1,0,0.4,0,0.6,0,1.6,0.2,0,0,0,0.2,0,0,0,0,0.1,2.4,0,0.3,1,0.1,4.7,4.6,0.2,18.1,0.4,1.6,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.5,0,0,0,0,0,0.1,0.3
1983,0,0,0,88,0,0,0.9,0,0.4,0,0.6,0,1.6,0.2,0,0,0,0.2,0,0,0,0,0.1,0.8,0,0.3,0.8,0.1,7.3,4.2,0.2,13.6,0.4,1.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.5,0,0,0,0,0,0.1,0.3
1984,0,0,0,85.6,0,0,0.8,0,0.4,0,0.7,0,1.7,0.2,0,0,0,0.2,0,0,0,0,0.1,0.7,0,0.3,0.7,0.1,5.4,4.9,0.3,15.4,0.7,1.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.3,0,0,0,0,0,0.1,0.3
1985,0,0,0,96.4,0,0,0.7,0,0.4,0,0.7,0,1.7,0.1,0,0,0,0.2,0,0,0,0,0.1,0.7,0,0.3,1,0.1,4.7,4.2,0.3,14.3,0.8,1.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1,0,0,0,0,0,0.1,0.4
1986,0,0,0,91.3,0,0,0.7,0,0.4,0,0.6,0,1.7,0.2,0,0,0,0.3,0,0,0,0,0.1,0.8,0,0.4,0.9,0.2,7.7,3.6,0.2,11.4,1,1.9,0,0,0,0,0,0,0.1,0,0.2,0,0,0,1.1,0,0,0,0,0,0.1,0.4
1987,0,0,0,94,0,0,1.1,0,0.4,0,0.6,0,1.8,0.2,0,0,0,0.3,0,0,0,0,0.1,0.8,0,0.4,0.8,0.2,9.5,2.6,0.3,11.3,1,2,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.8,0,0,0,0,0,0.1,0.4
1988,0,0,0,100.7,0,0,1.1,0,0.4,0,0.6,0,2.2,0.2,0,0,0,0.2,0,0,0,0,0,0.1,0,0.4,0.8,0.3,5.3,2.5,0.3,14.6,1,1.8,0,0,0,0,0,0,0.1,0,0.2,0,0,0,2.2,0,0,0,0,0,0.1,0.4
1989,0,0,0,97.8,0,0,1.3,0,0.3,0,0.6,0,2.2,0.2,0,0,0,0.2,0,0,0,0,0,0.1,0,0.2,0.9,0.4,9.1,0.2,0.3,14.4,0,1.9,0,0,0,0,0,0,0.1,0,0.2,0,0,0,2.3,0,0,0,0,0,0.1,0.4
1990,0,0,0,97.6,0,0,1.5,0,0.3,0,0.6,0,2.1,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0.2,1,0.3,3.7,1.8,0.4,13.9,0,2.1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,2.1,0,0,0,0,0,0.1,0.3
1991,0,0,0,92.5,0,0,1,0,0.3,0,0.6,0,2.2,0.2,0,0,0,0.3,0,0,0,0,0,0.1,0,0.3,1,0.4,1.5,2.1,0.4,18.5,0.7,2.6,0,0,0,0,0,0,0,0,0.2,0,0,0,2.6,0,0,0,0,0,0.1,0.4
1992,0,0,0,104.4,0,0,1,0,0.3,0,0.5,0,2.2,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0.5,1,0.8,5.2,1.4,0.3,12.6,2.1,2.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.3,0,0,0,0,0,0.1,0.4
1993,0,0,0,101.9,0,0,0.9,0,0.4,0,0.5,0,2.3,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0.1,1.1,0.8,1.9,1.9,0.3,14.3,1.8,2.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.5,0,0,0,0,0.1,0.1,0.4
1994,0,0,0,101.1,0,0,0.8,0,0.5,0,0.5,0,2.3,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0.1,1.1,0.7,0.2,1.4,0.4,14.3,2.2,2.5,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.4,0,0,0,0,0.1,0.1,0.4
1995,0,0,0,105.8,0,0,0.9,0,0.5,0,0.5,0,2.2,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,1.1,0.5,6.3,0.8,0.4,11.9,0.8,2.4,0,0,0,0,0,0,0.2,0,0.2,0,0,0,4,0,0,0,0,0.1,0.1,0.3
1996,0,0,0,102.9,0,0,0.8,0,0.5,0,0.5,0,2.2,0.1,0,0,0,0.3,0,0,0.1,0,0,0.2,0,0.5,1.2,0.7,0,4.4,0.4,10.6,0.4,2.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.5,0,0,0,0,0.1,0.1,0.4
1997,0,0,0,97.5,0,0,1.2,0,0.5,0,0.5,0,2.3,0.1,0,0,0,0.3,0,0,0.1,0,0,0.3,0,0.1,1.7,1.3,5,0.2,0.5,6.6,1.8,2.9,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.4,0,0,0,0,0.1,0.1,0.4
1998,0,0,0,102.7,0,0,1.1,0,0.7,0,0.5,0,2.5,0.1,0,0,0,0.3,0,0,0.1,0,0,0.2,0,0,1.8,1.4,2.5,2,0.5,6.4,2.4,2.8,0,0,0,0,0,0,0.2,0,0.2,0,0,0,4.5,0,0,0,0,0,0.1,0.4
1999,0,0,0,104.8,0,0,0.9,0,0.6,0.1,0.4,0,2.4,0.1,0,0,0,0.4,0,0,0.1,0,0,0.3,0,0.4,2.6,1.1,1.8,1.1,0.6,9.9,0.6,2.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,3.6,0,0,0,0,0.1,0.1,0.5
2000,0,0,0,101.2,0,0,1.4,0,0.6,0.1,0.4,0,2.3,0.1,0,0,0,0.4,0,0,0.1,0,0,0.3,0,0.3,1.9,1.4,3.4,1.8,0.4,7.4,0.5,3.2,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.2,0,0,0,0,0,0.1,0.5
2001,0,0,0,106.5,0,0,1.3,0,0.6,0.1,0.4,0,2.3,0.1,0,0,0,0.4,0,0,0.1,0,0,0.3,0,0,1.6,1.6,0,4,0.4,9.4,0,3.5,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.3,0,0,0,0,0,0.1,0.5
2002,0,0,0,100.8,0,0,1.6,0,0.7,0.1,0.4,0,2.4,0.2,0,0,0,0.5,0,0,0.1,0,0,0.4,0,0.1,1.4,1.6,2.3,6.6,0.3,6.6,0.2,2.9,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.7,0,0,0,0,0,0.1,0.5
2003,0,0,0.1,99.7,0,0,1.4,0,0.7,0.1,0.3,0,2.4,0.2,0,0,0,0.4,0,0,0.1,0,0,0.4,0,0.5,1.2,1.7,3,1.9,0.3,10.9,0,3.2,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3.4,0,0,0,0,0,0.1,0.5
2004,0,0,0,101.3,0,0,1.5,0,0.7,0.1,0.3,0,2.4,0.2,0,0,0,0.5,0,0,0.1,0,0,0.3,0,0.3,1.2,1.8,9.1,2,0.4,4.6,0.7,3.5,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3.6,0,0,0,0,0,0.1,0.5
2005,0,0,0.1,105.8,0,0,1.6,0,0.8,0.1,0.3,0,2.5,0.2,0,0,0,0.6,0,0,0.1,0,0,0.3,0,0.1,1.3,1.6,4.7,1.8,0.4,6,0,3.1,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3.7,0,0,0,0,0.1,0.1,0.5
2006,0,0,0,103.2,0,0,0.9,0,0.9,0.1,0.3,0,2.5,0.2,0,0,0,0.7,0,0,0.1,0,0,0.4,0,0.3,1.3,1.6,4.3,1.6,0.3,5.8,0.8,3.3,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3.9,0,0,0,0,0.1,0.1,0.5
2007,0,0,0.1,102,0,0,0.7,0,0.9,0.1,0.4,0,2.3,0.1,0,0,0,0.7,0,0,0.1,0,0,0.5,0,0.4,1.4,2,4.2,2.2,0.4,8.5,0.8,3.1,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.4,0,0,0,0,0.1,0.1,0.5
2008,0,0,0.1,102.1,0,0,0.3,0,1.2,0.1,0.3,0,2.5,0.1,0,0,0,0.7,0,0,0.1,0,0,0.5,0,0.5,1.6,2,8.1,0.3,0.4,6,0.7,2.9,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3.1,0,0,0,0,0.1,0.1,0.5
2009,0,0,0.1,106.7,0,0,0.3,0,1.2,0.1,0.4,0,2.3,0.1,0,0,0,0.9,0,0,0.1,0,0,0.6,0,0.6,1.1,2.5,7.2,0.3,0.4,4.1,1.3,3.3,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,3,0,0,0,0,0,0.1,0.6
