year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.5,28.3,0,0.2,1.1,0,0,0.1,0.6,0,5.5,0.1,0,0,0,0.1,0,0,0,0,0,0,9.9,0.9,0.2,6.3,0,0,1.3,2,11.6,3.5,0.1,0,0.5,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.6
1972,0,0,0.4,28.1,0,0.2,0.9,0,0,0.1,0.5,0,5.6,0.1,0,0,0,0.1,0,0,0,0,0,0,10.2,0.7,0.1,12,0,0,1,2.5,13.8,4.1,0.1,0,0.6,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.6
1973,0,0,0.4,28.3,0,0.1,0.9,0,0,0.1,0.4,0,5.7,0.1,0,0,0,0.1,0,0,0,0,0,0,9.2,0.7,0.1,4.5,0,0,0.8,0.2,13.4,4,0.1,0,0.5,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.5
1974,0,0,0.4,28.6,0,0.1,0.9,0,0,0.1,0.3,0,5.6,0.1,0,0,0,0.1,0,0.1,0,0,0,0,10.6,0.8,0.2,9.1,0,0,0.8,0.5,9.9,4,0.1,0,0.6,0,0,0.1,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.5
1975,0,0,0.4,29.2,0,0.1,0.9,0,0,0.1,0.5,0,5.7,0.1,0,0,0,0.1,0,0.1,0,0,0,1.3,8.4,0.7,0.2,6.9,0.8,0,1,4.9,12.9,4.2,0.1,0,0.6,0,0,0,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.3,0.6
1976,0,0,0.4,29.1,0,0.1,1.1,0,0,0.1,0.5,0,5.7,0.1,0,0,0,0.2,0,0.1,0,0,0,1.9,8.7,1,0.2,12.8,1.3,0,0.7,4.6,12.4,3.3,0.1,0,0.6,0,0,0.1,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.4,0.6
1977,0,0,0.4,29.7,0,0.1,0.9,0,0,0.1,0.4,0,5.8,0.1,0,0,0,0.2,0,0.1,0,0,0,0,9.7,0.9,0.1,6.8,0.8,0,0.6,0.8,11.2,4.8,0.1,0,0.6,0,0,0.1,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.4,0.6
1978,0,0,0.4,30,0,0.1,0.9,0,0,0.1,0.3,0,5.7,0.1,0,0,0,0.2,0,0,0,0,0,0,7.8,0.9,0.1,13.3,0,0,0.6,1.9,11.6,3.2,0.1,0,0.6,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.4,0.6
1979,0,0,0.4,28.8,0,0.1,1,0,0,0.1,0.3,0,6,0.1,0,0,0,0.2,0,0.1,0,0,0,0,7.6,1,0.1,5.2,0,0,0.7,5,13.2,4.2,0.1,0,0.6,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1980,0,0,0.4,28.8,0,0.1,0.8,0,0,0.1,0.3,0,6.2,0.1,0,0,0,0.2,0,0,0,0,0,0,8.6,0.8,0,10.9,0.1,0,0.7,6.3,18,3.3,0.1,0,0.4,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1981,0,0,0.4,29.5,0,0.1,0.8,0,0,0.1,0.3,0,6.3,0.1,0,0,0,0.2,0,0,0,0,0,0,7.5,0.9,0.1,4.3,0.1,0,0.6,8,12.2,4.1,0.1,0,0.3,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1982,0,0,0.4,27.3,0,0.1,0.9,0,0,0.1,0.2,0,6.3,0.1,0,0,0,0.2,0,0,0,0,0,0.3,7.5,0.7,0.1,11.7,1.3,0,0.7,7.4,11.6,3.4,0.1,0,0.3,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1983,0,0,0.3,25.9,0,0,0.9,0,0,0.1,0.2,0,6.7,0.2,0,0,0,0.2,0,0,0,0,0,0.2,7.8,0.8,0.1,2.8,1.9,0,0.9,5.2,14.1,3.8,0.1,0,0.3,0,0,0.1,0.3,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1984,0,0,0.3,27.3,0,0,1.2,0,0,0.1,0.2,0,6.2,0.2,0,0,0,0.2,0,0,0,0,0,0.2,8.2,0.7,0,6.8,1.9,0,1,6.8,16.2,2.6,0.1,0,0.5,0,0,0.1,0.4,0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,0.6
1985,0,0,0.3,27.9,0,0,1.4,0,0,0.1,0.2,0,6.8,0.2,0,0,0,0.2,0,0,0,0,0,0.3,7.2,0.9,0.1,6.2,3.3,0,1,7.1,17,2.6,0.1,0,0.5,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.5,0.7
1986,0,0,0.2,28.3,0,0,1.9,0,0,0.1,0.2,0,6.5,0.2,0,0,0,0.2,0,0.1,0,0,0,1.1,7.2,0.7,0.1,6.7,4.4,0,1.2,5.3,17.1,2.5,0.1,0,0.5,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.5,0.6
1987,0,0,0.3,27.6,0,0,1.8,0,0,0.1,0.2,0,6.6,0.1,0,0,0,0.2,0,0.1,0,0,0,0.5,7.6,1.3,0.1,4.7,2,0,1.3,8.9,19.4,2.8,0.1,0,0.5,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.5,0.6
1988,0,0,0.3,27.6,0,0,1.3,0,0,0.1,0.1,0,6.7,0.2,0,0,0,0.2,0,0.1,0,0,0,0.4,8.9,0.8,0.1,6.1,2.4,0,1.1,8.3,24.8,3.8,0.1,0,0.6,0,0,0.1,0.3,0,0.2,0,0,0,0,0,0,0,0,0.1,0.5,0.6
1989,0,0,0.3,26.8,0,0,2.1,0,0,0.2,0.1,0,6.4,0.1,0,0,0,0.2,0,0.1,0,0,0,0,7.8,0.7,0.2,2.3,7.2,0,1.2,8.2,26.8,4.1,0.1,0,1,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.5,0.6
1990,0,0,0.3,26.7,0,0,2.2,0,0,0.1,0.1,0,6.7,0.1,0,0,0,0.2,0,0.1,0,0,0,0.6,8.4,1,0.1,7.2,8.7,0,1.4,6.1,17,3.9,0.1,0,1,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.6,0.6
1991,0,0,0.3,27.2,0,0,1.8,0,0,0.1,0.1,0,6.6,0.1,0,0,0,0.2,0,0.1,0,0,0,0.3,7.4,0.9,0.1,4.2,10.5,0,1.3,5.5,19.6,3.9,0.1,0,0.9,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.6,0.6
1992,0,0,0.3,27.2,0,0,1.4,0,0,0.1,0.1,0,6.7,0.2,0,0,0,0.2,0,0.1,0,0,0,0.3,7.1,0.9,0,4.6,7.4,0,1.2,6.5,19.1,4.9,0.1,0,0.9,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.6,0.6
1993,0,0,0.3,27.5,0,0,4.8,0,0,0.2,0.1,0,6.5,0.2,0,0,0,0.2,0,0.1,0,0,0,0.3,7.4,1.1,0.2,4.8,10.9,0,1.5,6.4,16.8,4,0.1,0,1,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.6,0.6
1994,0,0,0.2,27.4,0,0,2.2,0,0,0.1,0.1,0,7,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.3,7.1,0.9,0.1,9.3,9.7,0,1.1,5.7,18.2,4.2,0.1,0,1,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.5,0.6
1995,0,0,0.2,27.4,0,0,3.7,0,0,0.2,0.1,0,6.5,0.2,0,0,0,0.2,0,0.1,0,0,0,0.5,8.1,1,0,3.8,8.9,0,1,6,21.2,3.4,0.1,0,1.1,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.2,0.6,0.7
1996,0,0,0.2,27,0,0,4,0,0,0.1,0.1,0,6.4,0.2,0,0,0,0.2,0,0.1,0,0,0,0.5,8.5,1.1,0.1,8.1,8.8,0,1,4.7,19.8,4.9,0.1,0,0.9,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.7,0.7
1997,0,0,0.2,26.4,0,0,4.6,0,0,0.2,0.1,0,6,0.2,0,0,0,0.2,0,0,0,0,0,0.5,8.5,1.1,0.1,3.8,11.2,0,1,7,19.4,4.5,0.1,0,0.8,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.2,0.5,0.6
1998,0,0,0.2,26.4,0,0,4.3,0,0,0.2,0.1,0,6.1,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.4,8.5,1.3,0,5.9,7.3,0,1.1,7.1,18.7,3.5,0.1,0,0.9,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.2,0.7,0.7
1999,0,0,0.2,26.3,0,0,4.7,0,0,0.1,0.1,0,6.2,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.2,8.5,1,0.1,4.8,8.5,0,0.8,6.6,18.1,3.2,0.1,0,0.8,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.2,0.7,0.7
2000,0,0,0.2,25.6,0,0,5.2,0,0,0.2,0.1,0,6.2,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.6,10.6,1.1,0.2,7.9,10.3,0,0.8,6.5,16.1,4.3,0.1,0,0.9,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.2,0.7,0.7
2001,0,0,0.2,23.6,0,0,5.2,0,0,0.1,0.1,0,6.4,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.4,9.4,0.9,0,5,11.9,0,1,5.9,17.2,4.2,0.1,0,0.7,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2002,0,0,0.2,22.6,0,0,6.1,0,0,0.2,0.1,0,6.2,0.1,0,0,0,0.2,0,0.1,0.1,0,0,0.6,9.9,1.1,0,5.8,12.6,0,1.6,7.5,13.6,4.5,0.1,0,1,0,0,0.1,0.4,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2003,0,0,0.2,27.2,0,0,6,0,0,0.2,0.1,0,5.9,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.2,8.2,1,0,5.3,13.5,0,1.5,6,14.6,4.9,0.1,0,0.6,0,0,0.1,0.3,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.8,0.7
2004,0,0,0.2,26,0,0,5.1,0,0,0.1,0.1,0,6,0.1,0,0,0,0.2,0,0.1,0.1,0,0,0.5,9.9,1,0.3,7.3,16.7,0,1.7,7,15.2,3.6,0.1,0,0.8,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2005,0,0,0.2,25.8,0,0,5.5,0,0,0.2,0.1,0,5.7,0.2,0,0,0,0.2,0,0,0.1,0,0,0.2,9.3,1.5,0,4.3,16.6,0.1,1.8,9.2,15,5.1,0.1,0,0.8,0,0,0.1,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2006,0,0,0.2,26.6,0,0,5.4,0,0,0.2,0.1,0,6,0.1,0,0,0,0.2,0,0.1,0.1,0,0,0.8,10.3,0.9,0,8.5,16.8,0,2,9,11.4,5.2,0.1,0,0.8,0,0,0.1,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2007,0,0,0.2,27.9,0,0,6.3,0,0,0.2,0.1,0,6,0.1,0,0,0,0.2,0,0.1,0.1,0,0,0.2,8.4,1.2,0.4,7.6,16.9,0,2.1,5.3,21.4,4.6,0.1,0,0.8,0,0,0.1,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.7,0.7
2008,0,0,0.2,26.7,0,0,4.9,0,0,0.2,0.1,0,5.9,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.5,6.8,1.2,0.1,7.4,14.1,0,1.6,7.3,23.3,9.4,0.1,0,0.7,0,0,0.1,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.8,0.7
2009,0,0,0.2,27.3,0,0,4.6,0,0,0.2,0.1,0,6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.7,6.5,1.1,0.2,7.9,17.2,0,1.8,6.7,16.2,5.3,0.1,0,0.8,0,0,0.1,0.5,0,0.1,0,0,0,0,0,0,0,0,0.1,0.7,0.7
